dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022011524,,,0.002,0.040,38,27
2022011601,,,0.003,0.037,34,25
2022011602,,,0.002,0.037,33,25
2022011603,,,0.003,0.032,28,23
2022011604,,,0.003,0.032,31,22
2022011605,,,0.003,0.032,32,19
2022011606,,,0.002,0.037,29,22
2022011607,,,0.002,0.041,29,21
2022011608,,,0.002,0.042,32,23
2022011609,,,0.005,0.046,33,21
2022011610,,,0.024,0.022,36,31
2022011611,,,0.030,0.015,40,27
2022011612,,,0.034,0.011,49,38
2022011613,,,0.035,0.012,57,45
2022011614,,,0.038,0.009,51,47
2022011615,,,0.038,0.009,52,37
2022011616,,,0.038,0.008,45,28
2022011617,,,0.036,0.011,41,31
2022011618,,,0.030,0.017,42,31
2022011619,,,0.027,0.018,44,23
2022011620,,,0.029,0.015,25,19
2022011621,,,0.030,0.011,28,22
2022011622,,,0.032,0.008,20,10
2022011623,,,0.027,0.012,20,11
2022011624,,,0.029,0.010,24,12
2022011701,,,0.028,0.009,17,11
2022011702,,,0.029,0.008,16,12
2022011703,,,0.028,0.008,18,10
2022011704,,,0.031,0.006,17,10
2022011705,,,0.032,0.005,12,8
2022011706,,,0.025,0.012,9,
2022011707,,,0.020,0.017,10,
2022011708,,,0.013,0.026,12,12
2022011709,,,0.012,0.027,15,11
2022011710,,,0.015,0.025,19,9
2022011711,,,0.025,0.014,15,11
2022011712,,,0.030,0.009,16,9
2022011713,,,0.029,0.010,13,6
2022011714,,,,,14,10
2022011715,,,0.033,0.006,18,12
2022011716,,,0.033,0.006,16,10
2022011717,,,0.032,0.008,19,9
2022011718,,,0.030,0.010,20,11
2022011719,,,0.029,0.011,27,15
2022011720,,,0.026,0.014,26,21
2022011721,,,0.026,0.013,30,21
2022011722,,,0.026,0.013,32,28
2022011723,,,0.028,0.010,30,28
2022011724,,,0.029,0.008,34,23
2022011801,,,0.031,0.006,26,23
2022011802,,,0.032,0.005,19,14
2022011803,,,0.033,0.004,17,16
2022011804,,,0.033,0.004,10,
2022011805,,,0.032,0.005,9,
2022011806,,,0.029,0.008,9,
2022011807,,,0.023,0.014,9,8
2022011808,,,0.022,0.015,9,
2022011809,,,0.020,0.018,13,8
2022011810,,,0.028,0.010,16,10
2022011811,,,0.029,0.009,12,11
2022011812,,,0.031,0.007,10,8
2022011813,,,0.032,0.007,10,8
2022011814,,,0.031,0.008,9,
2022011815,,,0.032,0.008,9,8
2022011816,,,0.030,0.010,12,10
2022011817,,,0.025,0.017,13,8
2022011818,,,0.019,0.024,20,7
2022011819,,,0.013,0.031,16,13
2022011820,,,0.010,0.041,25,12
2022011821,,,0.010,0.041,29,12
2022011822,,,0.003,0.039,32,18
2022011823,,,0.003,0.037,26,16
2022011824,,,0.003,0.036,26,22
2022011901,,,0.005,0.031,29,24
2022011902,,,0.005,0.029,24,20
2022011903,,,0.005,0.027,27,22
2022011904,,,0.003,0.029,21,18
2022011905,,,0.007,0.025,26,20
2022011906,,,0.003,0.034,24,22
2022011907,,,0.002,0.042,29,22
2022011908,,,0.002,0.061,32,24
2022011909,,,0.003,0.059,50,29
2022011910,,,0.007,0.044,54,33
2022011911,,,0.011,0.035,47,29
2022011912,,,0.018,0.025,46,34
2022011913,,,0.021,0.022,47,37
2022011914,,,0.025,0.019,48,34
2022011915,,,0.030,0.015,52,36
2022011916,,,0.032,0.015,50,33
2022011917,,,0.024,0.023,45,34
2022011918,,,0.014,0.035,46,38
2022011919,,,0.008,0.043,52,35
2022011920,,,0.009,0.040,48,34
2022011921,,,0.012,0.035,41,30
2022011922,,,0.019,0.025,35,30
2022011923,,,0.033,0.009,33,22
2022011924,,,0.038,0.006,35,24
2022012001,,,0.038,0.006,37,34
2022012002,,,0.037,0.006,44,40
2022012003,,,0.031,0.007,44,43
2022012004,,,0.030,0.007,36,31
2022012005,,,0.027,0.009,28,23
2022012006,,,0.022,0.014,26,26
2022012007,,,0.016,0.020,27,23
2022012008,,,0.009,0.030,32,28
2022012009,,,0.018,0.019,27,22
2022012010,,,0.027,0.011,21,17
2022012011,,,0.032,0.007,17,16
2022012012,,,0.032,0.007,21,11
2022012013,,,0.034,0.006,16,10
2022012014,,,0.035,0.006,13,10
2022012015,,,0.035,0.006,11,10
2022012016,,,0.034,0.007,13,13
2022012017,,,0.032,0.009,10,
2022012018,,,0.027,0.015,20,10
2022012019,,,0.015,0.028,13,10
2022012020,,,0.016,0.025,23,13
2022012021,,,0.014,0.026,19,14
2022012022,,,0.019,0.019,18,10
2022012023,,,0.023,0.012,17,14
2022012024,,,0.020,0.015,21,12
2022012101,,,0.022,0.012,19,14
2022012102,,,0.018,0.015,16,13
2022012103,,,0.018,0.014,16,15
2022012104,,,0.013,0.019,17,13
2022012105,,,0.006,0.026,17,16
2022012106,,,0.003,0.033,17,11
2022012107,,,0.003,0.040,22,18
2022012108,,,0.002,0.048,25,15
2022012109,,,0.004,0.050,30,17
2022012110,,,0.008,0.040,36,21
2022012111,,,0.014,0.030,32,20
2022012112,,,0.025,0.018,22,18
2022012113,,,0.026,0.019,14,10
2022012114,,,0.034,0.010,13,11
2022012115,,,0.036,0.010,11,8
2022012116,,,0.036,0.011,15,7
2022012117,,,0.033,0.014,20,6
2022012118,,,0.028,0.021,17,10
2022012119,,,0.022,0.026,17,11
2022012120,,,0.010,0.050,25,12
2022012121,,,0.007,0.050,39,23
2022012122,,,0.004,0.044,32,19
2022012123,,,0.004,0.041,29,21
2022012124,,,0.005,0.036,31,21
2022012201,,,0.006,0.033,28,18
2022012202,,,0.005,0.032,24,22
2022012203,,,0.005,0.030,29,19
2022012204,,,0.005,0.029,21,21
2022012205,,,0.004,0.030,26,18
2022012206,,,0.004,0.031,25,21
2022012207,,,0.003,0.038,25,23
2022012208,,,0.003,0.043,27,22
2022012209,,,0.005,0.041,34,28
2022012210,,,0.006,0.043,26,19
2022012211,,,0.009,0.043,30,24
2022012212,,,0.020,0.026,34,21
2022012213,,,0.037,0.010,17,12
2022012214,,,0.037,0.008,11,7
2022012215,,,0.038,0.008,10,4
2022012216,,,0.039,0.008,9,7
2022012217,,,0.037,0.009,11,5
2022012218,,,0.034,0.013,13,4
2022012219,,,0.024,0.022,15,6
2022012220,,,0.010,0.035,17,6
2022012221,,,0.005,0.038,19,13
2022012222,,,0.004,0.037,15,13
2022012223,,,0.004,0.035,25,11
2022012224,,,0.005,0.032,21,14
2022012301,,,0.010,0.024,22,18
2022012302,,,0.010,0.023,22,17
2022012303,,,0.011,0.020,24,14
2022012304,,,0.012,0.019,26,14
2022012305,,,0.009,0.021,23,17
2022012306,,,0.006,0.024,18,16
2022012307,,,0.006,0.025,23,18
2022012308,,,0.003,0.028,18,17
2022012309,,,0.005,0.030,21,15
2022012310,,,0.007,0.031,21,18
2022012311,,,0.017,0.023,28,21
2022012312,,,0.028,0.016,31,23
2022012313,,,0.036,0.010,20,13
2022012314,,,0.038,0.014,21,13
2022012315,,,0.036,0.017,32,24
2022012316,,,0.037,0.013,30,25
2022012317,,,0.037,0.013,23,16
2022012318,,,0.033,0.013,20,18
2022012319,,,0.033,0.014,30,20
2022012320,,,0.030,0.015,23,20
2022012321,,,0.034,0.010,26,22
2022012322,,,0.036,0.009,21,17
2022012323,,,0.038,0.006,28,17
2022012324,,,0.038,0.005,24,21
2022012401,,,0.038,0.004,22,17
2022012402,,,0.038,0.004,19,15
2022012403,,,0.038,0.005,19,18
2022012404,,,0.036,0.005,16,12
2022012405,,,0.036,0.004,15,15
2022012406,,,0.035,0.006,12,
2022012407,,,0.032,0.010,13,13
2022012408,,,0.030,0.012,17,11
2022012409,,,0.031,0.013,20,11
2022012410,,,0.031,0.012,23,11
2022012411,,,0.032,0.011,21,11
2022012412,,,0.032,0.011,19,12
2022012413,,,0.034,0.009,20,8
2022012414,,,0.034,0.009,16,8
2022012415,,,0.033,0.009,13,8
2022012416,,,0.031,0.010,14,10
2022012417,,,0.031,0.010,16,10
2022012418,,,0.028,0.013,19,12
2022012419,,,0.026,0.014,20,10
2022012420,,,0.031,0.009,20,9
2022012421,,,0.031,0.009,12,11
2022012422,,,0.029,0.009,14,10
2022012423,,,0.029,0.009,15,11
2022012424,,,0.030,0.008,12,
2022012501,,,0.031,0.007,16,8
2022012502,,,0.031,0.006,13,7
2022012503,,,0.032,0.005,14,7
2022012504,,,0.029,0.008,11,7
2022012505,,,0.026,0.011,16,8
2022012506,,,0.015,0.023,16,8
2022012507,,,0.004,0.037,10,
2022012508,,,0.004,0.042,19,12
2022012509,,,0.004,0.044,22,15
2022012510,,,0.009,0.034,27,12
2022012511,,,0.019,0.023,21,11
2022012512,,,0.024,0.019,25,12
2022012513,,,0.029,0.014,21,13
2022012514,,,0.023,0.023,13,11
2022012515,,,0.019,0.026,23,17
2022012516,,,0.023,0.024,30,19
2022012517,,,0.020,0.027,30,18
2022012518,,,0.017,0.029,29,18
2022012519,,,0.017,0.028,32,17
2022012520,,,0.025,0.020,29,17
2022012521,,,0.024,0.021,20,19
2022012522,,,0.018,0.025,27,19
2022012523,,,0.019,0.023,28,27
2022012524,,,0.017,0.023,31,22
2022012601,,,0.022,0.017,33,26
2022012602,,,0.028,0.012,30,30
2022012603,,,0.030,0.010,35,32
2022012604,,,0.031,0.007,36,36
2022012605,,,0.030,0.007,38,31
2022012606,,,0.026,0.011,38,34
2022012607,,,0.020,0.020,43,32
2022012608,,,0.019,0.024,37,37
2022012609,,,0.018,0.026,35,31
2022012610,,,0.030,0.013,37,36
2022012611,,,,,,
2022012612,,,,,,
2022012613,,,0.034,0.018,51,42
2022012614,,,0.042,0.014,48,42
2022012615,,,0.045,0.012,50,42
2022012616,,,0.044,0.014,45,40
2022012617,,,0.042,0.016,49,41
2022012618,,,0.034,0.025,52,46
2022012619,,,0.024,0.035,56,47
2022012620,,,0.013,0.047,57,49
2022012621,,,0.003,0.059,55,45
2022012622,,,0.005,0.052,67,55
2022012623,,,0.014,0.038,59,45
2022012624,,,0.013,0.037,53,45
2022012701,,,0.029,0.018,58,53
2022012702,,,0.026,0.019,58,51
2022012703,,,0.027,0.017,60,56
2022012704,,,0.021,0.022,64,54
2022012705,,,0.024,0.019,61,54
2022012706,,,0.013,0.032,61,58
2022012707,,,0.008,0.041,65,60
2022012708,,,0.003,0.051,72,58
2022012709,,,0.006,0.048,75,64
2022012710,,,0.013,0.037,76,64
2022012711,,,0.019,0.034,66,60
2022012712,,,0.023,0.031,63,62
2022012713,,,0.032,0.023,56,53
2022012714,,,0.041,0.018,47,41
2022012715,,,0.039,0.023,42,38
2022012716,,,0.033,0.030,52,42
2022012717,,,0.033,0.030,57,43
2022012718,,,0.033,0.030,55,48
2022012719,,,0.022,0.038,58,47
2022012720,,,0.011,0.051,55,45
2022012721,,,0.005,0.056,58,45
2022012722,,,0.005,0.052,59,45
2022012723,,,0.005,0.050,59,46
2022012724,,,0.012,0.037,55,49
2022012801,,,0.008,0.039,53,44
2022012802,,,0.008,0.036,46,41
2022012803,,,0.011,0.030,44,39
2022012804,,,0.009,0.033,37,35
2022012805,,,0.018,0.023,37,34
2022012806,,,0.006,0.039,37,30
2022012807,,,0.012,0.034,43,36
2022012808,,,0.028,0.017,30,19
2022012809,,,0.030,0.016,23,14
2022012810,,,0.031,0.015,22,14
2022012811,,,0.035,0.011,15,9
2022012812,,,0.035,0.011,15,5
2022012813,,,0.036,0.012,14,9
2022012814,,,0.037,0.013,14,7
2022012815,,,0.035,0.016,14,8
2022012816,,,0.032,0.020,24,9
2022012817,,,0.033,0.018,23,13
2022012818,,,0.034,0.015,18,12
2022012819,,,0.027,0.021,15,
2022012820,,,0.018,0.032,20,8
2022012821,,,0.010,0.041,20,14
2022012822,,,0.023,0.022,21,15
2022012823,,,0.025,0.018,15,11
2022012824,,,0.021,0.022,18,10
2022012901,,,0.033,0.010,21,10
2022012902,,,0.034,0.009,18,12
2022012903,,,0.034,0.008,16,14
2022012904,,,0.034,0.008,17,12
2022012905,,,0.034,0.007,13,
2022012906,,,0.034,0.008,17,12
2022012907,,,0.033,0.010,10,10
2022012908,,,0.033,0.010,12,8
2022012909,,,0.032,0.011,13,10
2022012910,,,0.032,0.012,12,12
2022012911,,,0.034,0.009,11,10
2022012912,,,0.035,0.008,12,10
2022012913,,,0.036,0.009,8,8
2022012914,,,0.036,0.009,9,5
2022012915,,,0.037,0.008,7,
2022012916,,,0.037,0.009,8,7
2022012917,,,0.036,0.009,11,9
2022012918,,,0.033,0.012,9,9
2022012919,,,0.031,0.015,14,9
2022012920,,,0.028,0.016,15,9
2022012921,,,0.029,0.015,16,14
2022012922,,,0.026,0.017,16,11
2022012923,,,0.029,0.013,14,12
2022012924,,,0.032,0.010,18,10
2022013001,,,0.033,0.007,18,10
2022013002,,,0.031,0.009,12,11
2022013003,,,0.032,0.008,12,10
2022013004,,,0.030,0.008,12,9
2022013005,,,0.028,0.009,12,11
2022013006,,,0.023,0.014,13,
2022013007,,,0.025,0.011,16,12
2022013008,,,0.025,0.013,16,16
2022013009,,,0.024,0.014,19,16
2022013010,,,0.025,0.015,21,
2022013011,,,0.024,0.018,22,17
2022013012,,,0.027,0.017,19,
2022013013,,,0.030,0.015,25,16
2022013014,,,0.035,0.012,19,15
2022013015,,,0.037,0.011,20,15
2022013016,,,0.039,0.010,20,15
2022013017,,,0.036,0.012,17,15
2022013018,,,0.034,0.013,14,13
2022013019,,,0.032,0.014,10,9
2022013020,,,0.021,0.025,11,
2022013021,,,0.024,0.021,18,11
2022013022,,,0.018,0.027,13,
2022013023,,,0.023,0.023,20,16
2022013024,,,0.034,0.009,18,14
2022013101,,,0.033,0.010,16,12
2022013102,,,0.032,0.009,17,17
2022013103,,,0.031,0.009,17,14
2022013104,,,0.031,0.009,19,12
2022013105,,,0.028,0.012,20,13
2022013106,,,0.029,0.010,19,13
2022013107,,,0.026,0.014,17,17
2022013108,,,0.016,0.025,15,
2022013109,,,0.022,0.019,19,14
2022013110,,,0.025,0.017,19,12
2022013111,,,0.027,0.017,16,12
2022013112,,,0.029,0.016,16,12
2022013113,,,0.033,0.013,11,9
2022013114,,,0.035,0.011,14,7
2022013115,,,0.037,0.010,14,11
2022013116,,,0.038,0.009,13,9
2022013117,,,0.038,0.009,11,8
2022013118,,,0.034,0.013,10,
2022013119,,,0.020,0.028,11,10
2022013120,,,0.009,0.041,12,
2022013121,,,0.015,0.038,23,14
2022013122,,,0.007,0.049,20,15
2022013123,,,0.006,0.049,22,17
2022013124,,,0.011,0.041,25,19
2022020101,,,0.012,0.032,16,9
2022020102,,,0.018,0.026,13,
2022020103,,,0.028,0.016,17,14
2022020104,,,0.030,0.013,19,16
2022020105,,,0.034,0.011,18,16
2022020106,,,0.035,0.011,21,17
2022020107,,,0.033,0.012,29,21
2022020108,,,0.031,0.015,31,28
2022020109,,,0.033,0.012,36,27
2022020110,,,0.036,0.009,30,27
2022020111,,,0.037,0.006,48,27
2022020112,,,0.038,0.006,50,33
2022020113,,,0.038,0.007,43,25
2022020114,,,0.038,0.007,43,24
2022020115,,,0.040,0.007,37,21
2022020116,,,0.041,0.007,38,18
2022020117,,,0.040,0.008,35,24
2022020118,,,0.039,0.009,33,23
2022020119,,,0.037,0.010,37,35
2022020120,,,0.036,0.011,38,35
2022020121,,,0.037,0.010,38,37
2022020122,,,0.038,0.008,40,38
2022020123,,,0.037,0.008,41,36
2022020124,,,0.038,0.009,44,36
2022020201,,,0.039,0.007,37,37
2022020202,,,0.040,0.006,40,40
2022020203,,,0.041,0.006,39,
2022020204,,,0.040,0.006,43,40
2022020205,,,0.037,0.009,40,
2022020206,,,0.038,0.008,42,
2022020207,,,0.041,0.006,47,41
2022020208,,,0.040,0.007,41,
2022020209,,,0.040,0.007,52,52
2022020210,,,0.040,0.007,52,
2022020211,,,0.040,0.007,49,
2022020212,,,0.039,0.008,44,38
2022020213,,,0.039,0.008,34,29
2022020214,,,0.039,0.007,29,24
2022020215,,,0.039,0.007,21,20
2022020216,,,0.039,0.007,18,13
2022020217,,,0.038,0.007,15,10
2022020218,,,0.035,0.011,18,10
2022020219,,,0.029,0.017,13,13
2022020220,,,0.017,0.031,19,15
2022020221,,,0.008,0.040,24,16
2022020222,,,0.009,0.039,26,18
2022020223,,,0.032,0.013,25,22
2022020224,,,0.037,0.007,17,13
2022020301,,,0.038,0.006,10,10
2022020302,,,0.038,0.005,12,9
2022020303,,,0.038,0.005,13,13
2022020304,,,0.037,0.005,12,11
2022020305,,,0.036,0.007,12,9
2022020306,,,0.035,0.008,14,14
2022020307,,,0.034,0.009,16,11
2022020308,,,0.019,0.028,16,
2022020309,,,0.024,0.022,21,15
2022020310,,,0.036,0.009,20,15
2022020311,,,0.037,0.008,13,12
2022020312,,,0.037,0.008,16,11
2022020313,,,0.038,0.008,10,9
2022020314,,,,,15,9
2022020315,,,0.039,0.009,9,
2022020316,,,0.039,0.010,18,8
2022020317,,,0.039,0.010,10,
2022020318,,,0.033,0.016,16,8
2022020319,,,0.024,0.025,15,8
2022020320,,,0.013,0.038,15,11
2022020321,,,0.007,0.046,20,13
2022020322,,,0.016,0.033,17,10
2022020323,,,0.032,0.012,20,11
2022020324,,,0.035,0.009,15,11
2022020401,,,0.036,0.007,15,11
2022020402,,,0.035,0.008,18,12
2022020403,,,0.035,0.007,16,12
2022020404,,,0.034,0.008,17,
2022020405,,,0.034,0.008,16,14
2022020406,,,0.034,0.010,15,14
2022020407,,,0.034,0.011,19,10
2022020408,,,0.033,0.013,26,20
2022020409,,,0.033,0.013,33,25
2022020410,,,0.037,0.009,23,23
2022020411,,,0.039,0.007,22,22
2022020412,,,0.038,0.009,21,18
2022020413,,,0.039,0.009,20,15
2022020414,,,0.041,0.008,23,21
2022020415,,,0.042,0.008,25,14
2022020416,,,0.041,0.009,19,16
2022020417,,,0.040,0.010,22,16
2022020418,,,0.038,0.012,27,11
2022020419,,,0.036,0.013,24,18
2022020420,,,0.038,0.010,29,19
2022020421,,,0.037,0.010,37,21
2022020422,,,0.036,0.009,29,19
2022020423,,,0.037,0.007,21,18
2022020424,,,0.037,0.006,20,16
2022020501,,,0.039,0.005,17,11
2022020502,,,0.038,0.005,17,17
2022020503,,,0.038,0.004,14,13
2022020504,,,0.037,0.005,17,14
2022020505,,,0.037,0.005,12,
2022020506,,,0.035,0.007,12,
2022020507,,,0.033,0.008,13,11
2022020508,,,0.030,0.011,18,15
2022020509,,,0.029,0.012,18,12
2022020510,,,0.033,0.008,15,11
2022020511,,,0.033,0.008,13,12
2022020512,,,0.035,0.007,17,12
2022020513,,,0.036,0.007,13,
2022020514,,,0.037,0.007,17,10
2022020515,,,0.038,0.006,12,7
2022020516,,,0.038,0.006,17,11
2022020517,,,0.037,0.008,19,7
2022020518,,,0.036,0.008,20,6
2022020519,,,0.035,0.009,25,8
2022020520,,,0.035,0.008,23,13
2022020521,,,0.035,0.007,24,13
2022020522,,,0.034,0.008,16,10
2022020523,,,0.035,0.007,19,13
2022020524,,,0.035,0.006,18,11
2022020601,,,0.037,0.004,16,12
2022020602,,,0.036,0.004,13,13
2022020603,,,0.036,0.004,15,10
2022020604,,,0.036,0.004,12,6
2022020605,,,0.037,0.004,15,10
2022020606,,,0.036,0.005,21,10
2022020607,,,0.035,0.005,14,11
2022020608,,,0.033,0.007,13,10
2022020609,,,0.031,0.009,24,10
2022020610,,,0.032,0.008,19,11
2022020611,,,0.035,0.006,26,11
2022020612,,,0.036,0.006,20,11
2022020613,,,0.036,0.007,23,12
2022020614,,,0.038,0.006,22,11
2022020615,,,0.039,0.006,23,13
2022020616,,,0.039,0.006,20,12
2022020617,,,0.038,0.007,19,11
2022020618,,,0.036,0.009,16,11
2022020619,,,0.035,0.010,18,9
2022020620,,,0.035,0.010,16,10
2022020621,,,0.033,0.011,21,11
2022020622,,,0.031,0.013,23,12
2022020623,,,0.032,0.010,21,16
2022020624,,,0.033,0.009,21,13
2022020701,,,0.033,0.008,16,12
2022020702,,,0.035,0.007,17,14
2022020703,,,0.035,0.007,17,13
2022020704,,,0.036,0.005,15,10
2022020705,,,0.036,0.006,14,14
2022020706,,,0.034,0.009,13,11
2022020707,,,0.027,0.016,15,8
2022020708,,,0.019,0.026,15,14
2022020709,,,0.017,0.029,20,13
2022020710,,,0.021,0.025,18,14
2022020711,,,0.027,0.020,17,12
2022020712,,,0.030,0.015,14,11
2022020713,,,0.030,0.016,16,10
2022020714,,,0.029,0.018,17,11
2022020715,,,0.031,0.016,22,9
2022020716,,,0.028,0.018,13,12
2022020717,,,0.025,0.021,22,12
2022020718,,,0.021,0.025,24,16
2022020719,,,0.018,0.028,22,7
2022020720,,,0.019,0.026,20,13
2022020721,,,0.016,0.028,21,12
2022020722,,,0.017,0.025,21,17
2022020723,,,0.019,0.022,20,15
2022020724,,,0.019,0.021,21,13
2022020801,,,0.019,0.020,20,18
2022020802,,,0.019,0.018,24,16
2022020803,,,0.021,0.015,28,20
2022020804,,,0.021,0.015,21,16
2022020805,,,0.022,0.014,20,16
2022020806,,,0.020,0.017,19,16
2022020807,,,0.016,0.021,23,15
2022020808,,,0.008,0.034,25,18
2022020809,,,0.011,0.031,32,22
2022020810,,,0.016,0.028,31,19
2022020811,,,0.024,0.021,35,21
2022020812,,,,,29,20
2022020813,,,,,29,18
