dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022011403,0.002,0.3,0.027,0.009,19,9
2022011404,0.002,0.3,0.028,0.008,16,11
2022011405,0.002,0.3,0.024,0.011,19,11
2022011406,0.002,0.4,0.022,0.013,16,12
2022011407,0.002,0.4,0.019,0.018,19,13
2022011408,0.002,0.4,0.016,0.022,21,12
2022011409,0.002,0.4,0.023,0.018,19,13
2022011410,0.002,0.4,0.023,0.020,20,12
2022011411,0.002,0.4,0.026,0.018,25,11
2022011412,0.002,0.4,0.030,0.014,24,11
2022011413,0.002,0.3,0.034,0.012,22,14
2022011414,0.002,0.3,0.032,0.015,22,10
2022011415,0.002,0.4,0.030,0.017,22,11
2022011416,0.002,0.4,0.029,0.020,26,9
2022011417,0.002,0.4,0.026,0.025,26,12
2022011418,0.002,0.5,0.013,0.038,25,10
2022011419,0.002,0.5,0.007,0.047,24,11
2022011420,0.002,0.5,0.009,0.041,28,19
2022011421,0.002,0.5,0.008,0.041,22,15
2022011422,0.004,0.6,0.002,0.056,19,10
2022011423,0.002,0.5,0.005,0.044,44,25
2022011424,0.002,0.5,0.004,0.046,25,14
2022011501,0.003,0.6,0.001,0.054,22,15
2022011502,0.003,0.5,0.007,0.039,40,23
2022011503,0.003,0.4,0.008,0.036,26,17
2022011504,0.003,0.4,0.003,0.042,28,14
2022011505,0.003,0.4,0.009,0.033,33,20
2022011506,0.003,0.5,0.002,0.041,25,21
2022011507,0.003,0.6,0.001,0.043,34,25
2022011508,0.004,0.6,0.001,0.049,32,19
2022011509,0.004,0.5,0.004,0.045,45,22
2022011510,0.005,0.6,0.005,0.048,43,22
2022011511,0.004,0.5,0.012,0.039,58,30
2022011512,0.004,0.5,0.020,0.028,44,23
2022011513,0.005,0.5,0.023,0.027,43,23
2022011514,0.005,0.5,0.023,0.030,38,22
2022011515,0.004,0.5,0.024,0.031,42,24
2022011516,0.004,0.5,0.024,0.032,41,24
2022011517,0.005,0.5,0.013,0.044,32,24
2022011518,0.004,0.6,0.007,0.050,42,25
2022011519,0.003,0.8,0.005,0.051,34,22
2022011520,0.003,0.7,0.007,0.045,37,26
2022011521,0.002,0.5,0.009,0.041,28,21
2022011522,0.002,0.4,0.013,0.034,26,18
2022011523,0.002,0.4,0.011,0.036,18,13
2022011524,0.003,0.7,0.003,0.058,15,13
2022011601,0.004,0.7,0.003,0.057,40,27
2022011602,0.004,0.6,0.002,0.048,47,26
2022011603,0.003,0.6,0.003,0.044,37,30
2022011604,0.002,0.4,0.007,0.036,30,19
2022011605,0.003,0.5,0.002,0.044,27,21
2022011606,0.003,0.6,0.004,0.042,31,22
2022011607,0.003,0.7,0.003,0.043,36,23
2022011608,0.003,0.7,0.002,0.048,30,27
2022011609,0.004,0.6,0.006,0.047,42,29
2022011610,0.005,0.6,0.016,0.035,42,31
2022011611,0.004,0.5,0.026,0.024,50,39
2022011612,0.003,0.5,0.035,0.016,42,32
2022011613,0.003,0.5,0.039,0.015,64,42
2022011614,0.003,0.5,0.042,0.014,61,42
2022011615,0.002,0.4,0.043,0.012,55,39
2022011616,0.002,0.4,0.043,0.013,43,28
2022011617,0.002,0.4,0.040,0.015,34,20
2022011618,0.002,0.4,0.033,0.021,35,21
2022011619,0.002,0.4,0.028,0.023,25,15
2022011620,0.002,0.3,0.032,0.016,23,14
2022011621,0.002,0.3,0.036,0.010,22,14
2022011622,0.002,0.3,0.035,0.010,23,11
2022011623,0.002,0.3,0.034,0.009,17,12
2022011624,0.002,0.3,0.033,0.009,17,10
2022011701,0.002,0.3,0.034,0.007,19,10
2022011702,0.002,0.3,0.033,0.007,18,13
2022011703,0.002,0.3,0.032,0.008,20,11
2022011704,0.002,0.3,0.032,0.008,15,10
2022011705,0.002,0.3,0.031,0.009,18,7
2022011706,0.002,0.3,0.032,0.009,12,9
2022011707,0.003,0.3,0.027,0.014,18,9
2022011708,0.002,0.3,0.020,0.022,15,12
2022011709,0.003,0.4,0.014,0.030,20,12
2022011710,0.003,0.4,0.016,0.028,24,11
2022011711,0.002,0.3,0.026,0.019,27,12
2022011712,0.002,0.3,0.033,0.012,21,11
2022011713,0.002,0.3,0.034,0.011,17,8
2022011714,0.002,0.3,0.036,0.011,18,7
2022011715,0.002,0.3,0.035,0.013,21,8
2022011716,0.002,0.3,0.035,0.014,18,8
2022011717,0.002,0.3,0.033,0.018,26,7
2022011718,0.002,0.4,0.024,0.027,28,15
2022011719,0.002,0.4,0.022,0.028,30,16
2022011720,0.002,0.4,0.030,0.019,27,20
2022011721,0.002,0.4,0.030,0.018,33,19
2022011722,0.002,0.4,0.026,0.021,30,23
2022011723,0.002,0.4,0.029,0.015,29,19
2022011724,0.002,0.4,0.031,0.012,24,17
2022011801,0.002,0.3,0.035,0.008,25,15
2022011802,0.002,0.3,0.034,0.009,23,14
2022011803,0.002,0.3,0.037,0.007,21,15
2022011804,0.002,0.3,0.039,0.006,18,17
2022011805,0.002,0.3,0.036,0.009,11,3
2022011806,0.003,0.3,0.030,0.014,13,7
2022011807,0.003,0.4,0.015,0.029,11,7
2022011808,0.002,0.4,0.009,0.036,15,8
2022011809,0.002,0.3,0.018,0.026,19,10
2022011810,0.002,0.3,0.025,0.020,28,12
2022011811,0.002,0.4,0.030,0.017,29,14
2022011812,0.002,0.4,0.032,0.014,19,13
2022011813,0.002,0.4,0.034,0.012,26,10
2022011814,0.002,0.3,0.035,0.012,16,10
2022011815,0.002,0.3,0.034,0.015,18,10
2022011816,0.002,0.3,0.034,0.017,24,10
2022011817,0.002,0.4,0.030,0.021,22,10
2022011818,0.002,0.4,0.023,0.027,18,9
2022011819,0.002,0.4,0.015,0.036,17,11
2022011820,0.002,0.5,0.007,0.044,24,15
2022011821,0.002,0.4,0.010,0.039,26,15
2022011822,0.003,0.4,0.013,0.034,20,10
2022011823,0.002,0.4,0.014,0.032,22,13
2022011824,0.002,0.3,0.024,0.020,20,16
2022011901,0.002,0.3,0.023,0.019,20,11
2022011902,0.003,0.3,0.019,0.023,24,14
2022011903,0.003,0.4,0.015,0.025,18,17
2022011904,0.002,0.3,0.022,0.016,20,17
2022011905,0.003,0.3,0.020,0.018,25,10
2022011906,0.003,0.4,0.016,0.022,24,13
2022011907,0.003,0.4,0.014,0.023,24,18
2022011908,0.003,0.4,0.012,0.028,28,23
2022011909,0.003,0.4,0.018,0.026,31,19
2022011910,0.003,0.4,0.022,0.023,38,20
2022011911,0.003,0.4,0.019,0.027,48,28
2022011912,0.003,0.4,0.025,0.022,50,28
2022011913,0.003,0.5,0.028,0.023,59,32
2022011914,0.003,0.5,0.036,0.017,52,37
2022011915,0.003,0.4,0.027,0.028,51,34
2022011916,0.004,0.4,0.034,0.022,51,33
2022011917,0.003,0.4,0.031,0.026,47,33
2022011918,0.003,0.5,0.029,0.028,45,28
2022011919,0.003,0.6,0.007,0.053,39,26
2022011920,0.004,0.5,0.011,0.045,58,32
2022011921,0.006,0.6,0.010,0.046,45,34
2022011922,0.004,0.5,0.023,0.032,44,32
2022011923,0.002,0.4,0.039,0.015,36,24
2022011924,0.002,0.4,0.041,0.013,30,25
2022012001,0.002,0.4,0.044,0.010,41,33
2022012002,0.002,0.4,0.042,0.009,45,39
2022012003,0.002,0.4,0.036,0.010,48,39
2022012004,0.002,0.4,0.035,0.009,43,29
2022012005,0.002,0.4,0.034,0.010,33,24
2022012006,0.002,0.4,0.030,0.011,25,
2022012007,0.002,0.4,0.024,0.018,31,26
2022012008,0.002,0.4,0.017,0.025,35,26
2022012009,0.002,0.4,0.016,0.027,33,27
2022012010,0.002,0.4,0.022,0.022,38,30
2022012011,0.002,0.4,0.024,0.021,42,34
2022012012,,,,,45,32
2022012013,,,,,45,30
2022012014,0.002,0.4,0.033,0.018,34,26
2022012015,0.002,0.4,0.034,0.019,31,21
2022012016,0.002,0.3,0.035,0.019,31,20
2022012017,0.002,0.4,0.033,0.020,28,13
2022012018,0.002,0.4,0.028,0.025,18,12
2022012019,0.002,0.4,0.016,0.036,20,10
2022012020,0.002,0.5,0.008,0.046,27,19
2022012021,0.002,0.4,0.015,0.035,28,18
2022012022,0.002,0.4,0.024,0.024,24,13
2022012023,0.002,0.4,0.015,0.031,18,12
2022012024,0.002,0.4,0.018,0.026,21,11
2022012101,0.002,0.4,0.028,0.016,19,12
2022012102,0.002,0.4,0.024,0.020,18,10
2022012103,0.002,0.4,0.020,0.022,14,9
2022012104,0.002,0.4,0.013,0.028,16,16
2022012105,0.002,0.4,0.016,0.024,21,15
2022012106,0.002,0.4,0.013,0.028,20,13
2022012107,0.002,0.5,0.006,0.037,21,16
2022012108,0.003,0.5,0.002,0.046,22,12
2022012109,0.002,0.5,0.006,0.043,32,22
2022012110,0.003,0.5,0.006,0.047,37,23
2022012111,0.003,0.5,0.010,0.043,46,25
2022012112,0.002,0.4,0.024,0.026,50,30
2022012113,0.002,0.4,0.026,0.026,31,16
2022012114,0.005,0.3,0.036,0.020,22,15
2022012115,0.005,0.3,0.036,0.022,15,11
2022012116,0.004,0.3,0.036,0.021,18,8
2022012117,0.004,0.4,0.030,0.028,21,8
2022012118,0.003,0.4,0.021,0.039,24,10
2022012119,0.003,0.5,0.009,0.050,20,12
2022012120,0.003,0.4,0.021,0.034,24,12
2022012121,0.003,0.4,0.023,0.031,21,12
2022012122,0.003,0.7,0.008,0.059,22,15
2022012123,0.003,0.5,0.008,0.051,36,23
2022012124,0.003,0.7,0.003,0.065,22,17
2022012201,0.003,0.6,0.003,0.060,39,26
2022012202,0.002,0.5,0.004,0.050,33,24
2022012203,0.002,0.5,0.005,0.043,26,18
2022012204,0.002,0.5,0.003,0.043,32,22
2022012205,0.002,0.5,0.006,0.039,27,20
2022012206,0.002,0.6,0.004,0.042,23,18
2022012207,0.002,0.6,0.003,0.048,33,26
2022012208,0.003,0.8,0.003,0.059,38,27
2022012209,0.003,0.7,0.003,0.059,46,28
2022012210,0.003,0.8,0.004,0.065,46,29
2022012211,0.004,0.6,0.008,0.051,51,34
2022012212,0.004,0.6,0.012,0.049,62,31
2022012213,0.004,0.3,0.038,0.018,57,33
2022012214,0.003,0.3,0.041,0.016,15,9
2022012215,0.003,0.3,0.041,0.015,14,6
2022012216,0.003,0.3,0.041,0.016,10,5
2022012217,0.002,0.4,0.039,0.018,9,4
2022012218,0.002,0.5,0.033,0.025,15,6
2022012219,0.002,0.6,0.024,0.032,18,6
2022012220,0.002,0.6,0.019,0.034,15,8
2022012221,0.002,0.4,0.018,0.034,14,8
2022012222,0.002,0.5,0.011,0.043,13,8
2022012223,0.002,0.6,0.006,0.051,19,10
2022012224,0.003,0.7,0.003,0.059,19,15
2022012301,0.002,0.6,0.002,0.055,31,21
2022012302,0.002,0.6,0.003,0.052,32,16
2022012303,0.002,0.5,0.003,0.044,26,12
2022012304,0.002,0.5,0.002,0.045,24,15
2022012305,0.002,0.5,0.007,0.038,25,15
2022012306,0.002,0.6,0.006,0.037,20,13
2022012307,0.003,0.7,0.003,0.040,22,16
2022012308,0.002,0.6,0.002,0.043,24,15
2022012309,0.003,0.7,0.003,0.044,25,20
2022012310,0.003,0.6,0.007,0.043,23,21
2022012311,0.003,0.4,0.018,0.030,34,21
2022012312,0.003,0.5,0.024,0.027,36,21
2022012313,0.004,0.4,0.029,0.024,41,26
2022012314,0.004,0.4,0.039,0.018,37,29
2022012315,0.003,0.4,0.039,0.019,27,20
2022012316,0.003,0.3,0.042,0.017,30,26
2022012317,0.003,0.4,0.039,0.022,24,22
2022012318,0.004,0.4,0.034,0.028,27,20
2022012319,0.004,0.4,0.036,0.023,31,16
2022012320,0.006,0.4,0.037,0.020,30,20
2022012321,0.003,0.4,0.044,0.012,33,24
2022012322,0.002,0.4,0.044,0.011,28,17
2022012323,0.002,0.3,0.045,0.009,27,18
2022012324,0.002,0.4,0.047,0.008,28,15
2022012401,0.002,0.4,0.046,0.007,21,18
2022012402,0.002,0.4,0.048,0.006,27,16
2022012403,0.002,0.4,0.047,0.007,14,13
2022012404,0.002,0.4,0.045,0.007,26,16
2022012405,0.002,0.3,0.045,0.006,17,11
2022012406,0.002,0.3,0.045,0.007,18,17
2022012407,0.002,0.3,0.043,0.009,17,12
2022012408,0.002,0.3,0.040,0.013,17,8
2022012409,0.002,0.3,0.041,0.012,20,6
2022012410,0.002,0.3,0.042,0.012,21,10
2022012411,0.002,0.4,0.041,0.013,18,10
2022012412,0.002,0.3,0.042,0.013,26,11
2022012413,0.002,0.3,0.042,0.012,22,11
2022012414,0.002,0.3,0.039,0.016,23,8
2022012415,0.002,0.3,0.040,0.015,22,5
2022012416,0.002,0.3,0.036,0.019,21,6
2022012417,0.002,0.3,0.034,0.021,20,7
2022012418,0.002,0.3,0.032,0.021,21,8
2022012419,0.002,0.3,0.028,0.023,13,10
2022012420,0.002,0.3,0.031,0.020,18,9
2022012421,0.002,0.3,0.041,0.011,23,11
2022012422,0.002,0.3,0.040,0.011,13,9
2022012423,0.002,0.3,0.036,0.014,15,8
2022012424,0.002,0.3,0.035,0.013,14,7
2022012501,0.002,0.3,0.037,0.010,19,9
2022012502,0.002,0.3,0.038,0.010,8,
2022012503,0.002,0.3,0.036,0.011,14,9
2022012504,0.002,0.3,0.032,0.015,17,7
2022012505,0.002,0.3,0.038,0.010,22,8
2022012506,0.002,0.4,0.016,0.031,16,6
2022012507,0.002,0.4,0.006,0.044,25,13
2022012508,0.003,0.4,0.005,0.049,24,13
2022012509,0.003,0.4,0.006,0.050,32,14
2022012510,0.003,0.5,0.006,0.053,40,17
2022012511,0.003,0.5,0.007,0.051,44,19
2022012512,0.003,0.4,0.014,0.040,53,21
2022012513,0.003,0.5,0.019,0.035,31,13
2022012514,0.003,0.4,0.024,0.030,39,20
2022012515,0.002,0.4,0.022,0.034,28,13
2022012516,0.003,0.4,0.012,0.046,34,18
2022012517,0.003,0.5,0.011,0.047,39,23
2022012518,0.003,0.4,0.013,0.044,35,18
2022012519,0.003,0.4,0.012,0.045,26,15
2022012520,0.003,0.4,0.017,0.039,32,22
2022012521,0.004,0.5,0.021,0.034,36,17
2022012522,0.005,0.6,0.025,0.027,31,17
2022012523,0.006,0.7,0.023,0.027,34,23
2022012524,0.005,0.6,0.023,0.025,40,30
2022012601,0.005,0.6,0.021,0.026,36,31
2022012602,0.003,0.5,0.024,0.023,38,30
2022012603,0.003,0.5,0.037,0.013,37,28
2022012604,0.002,0.5,0.040,0.011,44,33
2022012605,0.002,0.4,0.035,0.013,49,34
2022012606,0.002,0.5,0.025,0.019,45,35
2022012607,0.002,0.5,0.022,0.023,49,36
2022012608,0.002,0.5,0.015,0.034,47,38
2022012609,0.003,0.5,0.011,0.043,48,38
2022012610,0.003,0.5,0.025,0.028,55,42
2022012611,0.003,0.5,0.033,0.021,62,42
2022012612,0.003,0.5,0.038,0.020,59,41
2022012613,0.003,0.5,0.046,0.015,61,43
2022012614,0.003,0.5,0.047,0.019,58,37
2022012615,0.003,0.5,0.048,0.020,53,41
2022012616,0.003,0.5,0.050,0.020,51,39
2022012617,0.003,0.6,0.048,0.022,55,42
2022012618,0.003,0.5,0.041,0.028,56,40
2022012619,0.002,0.5,0.046,0.020,59,44
2022012620,0.002,0.5,0.044,0.020,56,39
2022012621,0.003,0.6,0.030,0.033,54,42
2022012622,0.003,0.6,0.020,0.041,66,50
2022012623,0.003,0.6,0.035,0.024,68,52
2022012624,0.002,0.6,0.041,0.016,69,54
2022012701,0.003,0.6,0.040,0.017,69,58
2022012702,0.002,0.6,0.042,0.014,69,59
2022012703,0.003,0.6,0.042,0.013,74,63
2022012704,0.003,0.6,0.042,0.012,80,67
2022012705,0.002,0.6,0.039,0.013,80,65
2022012706,0.003,0.7,0.036,0.016,83,64
2022012707,0.003,0.6,0.034,0.016,84,68
2022012708,0.003,0.6,0.030,0.019,82,68
2022012709,0.003,0.6,0.020,0.033,81,70
2022012710,0.003,0.6,0.019,0.037,84,73
2022012711,0.003,0.6,0.023,0.033,82,66
2022012712,0.003,0.5,0.030,0.028,81,61
2022012713,0.003,0.5,0.036,0.025,78,56
2022012714,0.003,0.5,0.044,0.020,61,42
2022012715,,,,,44,28
2022012716,,,,,62,40
2022012717,0.006,0.6,0.030,0.036,66,48
2022012718,0.004,0.5,0.027,0.034,56,40
2022012719,0.003,0.6,0.011,0.054,37,26
2022012720,0.003,0.5,0.012,0.046,39,27
2022012721,0.003,0.5,0.012,0.046,41,29
2022012722,0.003,0.5,0.011,0.049,42,29
2022012723,0.003,0.4,0.027,0.024,48,33
2022012724,0.003,0.4,0.028,0.021,34,26
2022012801,0.003,0.4,0.031,0.017,38,25
2022012802,0.003,0.4,0.030,0.016,34,24
2022012803,0.003,0.4,0.029,0.015,33,25
2022012804,0.003,0.4,0.029,0.014,38,26
2022012805,0.003,0.4,0.030,0.014,43,27
2022012806,0.003,0.5,0.029,0.016,39,30
2022012807,0.003,0.5,0.026,0.020,40,31
2022012808,0.003,0.4,0.016,0.033,39,32
2022012809,0.003,0.4,0.019,0.032,39,26
2022012810,0.003,0.4,0.030,0.022,38,28
2022012811,0.002,0.3,0.038,0.014,36,15
2022012812,0.002,0.3,0.039,0.014,33,13
2022012813,0.002,0.3,0.042,0.012,21,11
2022012814,0.002,0.3,0.040,0.015,19,12
2022012815,0.002,0.3,0.041,0.016,19,8
2022012816,0.002,0.4,0.040,0.019,19,8
2022012817,0.002,0.3,0.036,0.022,15,8
2022012818,0.002,0.3,0.035,0.022,15,8
2022012819,0.002,0.3,0.031,0.025,17,8
2022012820,0.002,0.3,0.032,0.022,16,8
2022012821,0.003,0.3,0.027,0.026,13,9
2022012822,0.002,0.3,0.027,0.023,19,12
2022012823,0.003,0.3,0.030,0.018,17,13
2022012824,0.002,0.3,0.031,0.015,19,12
2022012901,0.003,0.3,0.033,0.012,20,13
2022012902,0.003,0.3,0.033,0.011,23,14
2022012903,0.003,0.3,0.035,0.010,22,13
2022012904,0.003,0.3,0.035,0.009,26,12
2022012905,0.003,0.3,0.037,0.008,23,16
2022012906,0.002,0.3,0.039,0.008,18,15
2022012907,0.003,0.4,0.036,0.011,17,10
2022012908,0.003,0.3,0.033,0.015,18,14
2022012909,0.003,0.3,0.035,0.014,18,11
2022012910,0.003,0.3,0.033,0.016,21,10
2022012911,0.002,0.3,0.034,0.015,21,9
2022012912,0.002,0.3,0.038,0.012,21,10
2022012913,0.002,0.3,0.040,0.011,18,7
2022012914,0.002,0.3,0.041,0.011,17,6
2022012915,0.002,0.3,0.040,0.012,16,8
2022012916,0.002,0.3,0.041,0.012,14,9
2022012917,0.002,0.3,0.041,0.013,11,7
2022012918,0.002,0.3,0.042,0.011,11,6
2022012919,0.003,0.3,0.035,0.017,11,5
2022012920,0.003,0.3,0.031,0.020,13,6
2022012921,0.003,0.3,0.033,0.017,20,9
2022012922,0.003,0.3,0.031,0.017,15,8
2022012923,0.002,0.3,0.037,0.012,13,9
2022012924,0.002,0.3,0.040,0.007,12,9
2022013001,0.002,0.3,0.040,0.006,11,9
2022013002,0.002,0.3,0.038,0.007,19,7
2022013003,0.003,0.3,0.037,0.007,11,9
2022013004,0.003,0.3,0.036,0.008,17,9
2022013005,0.003,0.3,0.035,0.008,13,10
2022013006,0.003,0.3,0.034,0.009,15,12
2022013007,0.003,0.4,0.032,0.011,20,11
2022013008,0.003,0.3,0.032,0.010,20,12
2022013009,0.003,0.3,0.031,0.013,21,13
2022013010,0.003,0.3,0.031,0.015,23,14
2022013011,0.003,0.4,0.034,0.012,27,13
2022013012,0.003,0.4,0.036,0.011,22,16
2022013013,0.003,0.4,0.040,0.011,28,13
2022013014,0.002,0.3,0.044,0.008,27,12
2022013015,0.002,0.3,0.047,0.008,25,11
2022013016,0.002,0.3,0.047,0.008,20,10
2022013017,0.002,0.3,0.044,0.011,13,10
2022013018,0.002,0.3,0.039,0.015,12,10
2022013019,0.002,0.4,0.037,0.016,16,10
2022013020,0.003,0.4,0.031,0.021,16,8
2022013021,0.003,0.4,0.030,0.021,17,11
2022013022,0.003,0.3,0.034,0.015,16,11
2022013023,0.002,0.3,0.038,0.011,12,
2022013024,0.002,0.3,0.041,0.009,16,12
2022013101,0.003,0.3,0.039,0.010,20,13
2022013102,0.003,0.3,0.037,0.009,22,13
2022013103,0.003,0.3,0.038,0.008,19,13
2022013104,0.003,0.3,0.039,0.006,22,12
2022013105,0.003,0.3,0.040,0.005,19,13
2022013106,0.003,0.3,0.039,0.006,19,11
2022013107,0.003,0.3,0.039,0.006,20,9
2022013108,0.003,0.3,0.038,0.008,19,9
2022013109,0.003,0.3,0.038,0.007,18,8
2022013110,0.003,0.3,0.038,0.009,15,10
2022013111,0.003,0.3,0.038,0.010,16,12
2022013112,0.003,0.4,0.040,0.009,22,12
2022013113,0.003,0.3,0.043,0.007,17,11
2022013114,0.002,0.4,0.045,0.007,19,11
2022013115,0.002,0.3,0.046,0.007,12,8
2022013116,0.002,0.3,0.043,0.011,18,7
2022013117,0.002,0.3,0.040,0.013,11,8
2022013118,0.002,0.4,0.034,0.020,12,7
2022013119,0.002,0.4,0.020,0.036,14,5
2022013120,0.002,0.4,0.021,0.032,18,8
2022013121,0.003,0.5,0.017,0.038,13,8
2022013122,0.003,0.5,0.021,0.037,16,8
2022013123,0.003,0.5,0.020,0.035,17,13
2022013124,0.003,0.4,0.027,0.027,19,12
2022020101,0.003,0.4,0.031,0.019,22,12
2022020102,0.003,0.4,0.031,0.018,18,14
