dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022011917,,,,,,
2022011918,,,,,,
2022011919,,,,,,
2022011920,,,,,,
2022011921,,,,,,
2022011922,,,,,,
2022011923,,,,,,
2022011924,,,,,,
2022012001,,,,,,
2022012002,,,,,,
2022012003,,,,,,
2022012004,,,,,,
2022012005,,,,,,
2022012006,,,,,,
2022012007,,,,,,
2022012008,,,,,,
2022012009,,,,,,
2022012010,,,,,,
2022012601,,,,,,
2022012602,,,,,,
2022012603,,,,,,
2022012604,,,,,,
2022012605,,,,,,
2022012606,,,,,,
2022012607,,,,,,
2022012608,,,,,,
2022012609,,,,,,
2022012610,,,,,,
2022012611,,,,,,
2022012612,,,,,,
2022012613,,,,,,
2022012614,,,,,,
2022012615,0.003,0.4,0.041,0.016,,
2022012616,0.003,0.4,0.041,0.017,63,35
2022012617,0.003,0.4,0.038,0.021,53,36
2022012618,0.003,0.4,0.035,0.025,56,36
2022012619,0.002,0.5,0.031,0.027,58,38
2022012620,0.002,0.5,0.017,0.037,55,41
2022012621,0.002,0.6,0.005,0.045,66,42
2022012622,0.002,0.5,0.013,0.038,65,46
2022012623,0.002,0.5,0.021,0.029,57,44
2022012624,0.002,0.5,0.032,0.017,58,43
2022012701,0.002,0.5,0.032,0.016,59,47
2022012702,0.002,0.5,0.034,0.013,56,47
2022012703,0.002,0.5,0.035,0.011,58,54
2022012704,0.002,0.5,0.033,0.013,59,48
2022012705,0.002,0.5,0.029,0.016,67,51
2022012706,0.002,0.5,0.019,0.022,64,52
2022012707,0.002,0.5,0.012,0.028,69,60
2022012708,0.002,0.5,0.013,0.027,74,57
2022012709,0.002,0.5,0.012,0.029,74,57
2022012710,0.002,0.5,0.018,0.025,71,59
2022012711,0.002,0.5,0.016,0.028,74,56
2022012712,0.002,0.5,0.022,0.027,75,54
2022012713,0.002,0.4,0.033,0.021,66,51
2022012714,0.002,0.4,0.031,0.025,50,40
2022012715,0.002,0.5,0.032,0.027,58,43
2022012716,0.002,0.5,0.035,0.026,60,40
2022012717,0.002,0.4,0.039,0.024,61,45
2022012718,0.002,0.5,0.038,0.026,59,43
2022012719,0.002,0.5,0.021,0.039,63,45
2022012720,0.002,0.6,0.012,0.044,63,47
2022012721,0.001,0.5,0.016,0.038,58,46
2022012722,0.001,0.5,0.008,0.043,53,
2022012723,0.002,0.5,0.013,0.036,56,
2022012724,0.002,0.4,0.019,0.027,52,
2022012801,0.002,0.4,0.019,0.024,54,
2022012802,0.001,0.4,0.011,0.029,43,
2022012803,0.001,0.4,0.012,0.027,44,
2022012804,0.001,0.4,0.017,0.022,35,
2022012805,0.001,0.3,0.024,0.017,33,
2022012806,0.001,0.4,0.013,0.025,30,
2022012807,0.001,0.3,0.023,0.019,29,
2022012808,0.001,0.3,0.021,0.022,22,
2022012809,0.001,0.3,0.028,0.017,20,
2022012810,0.001,0.3,0.028,0.017,20,
2022012811,0.001,0.3,0.032,0.015,19,
2022012812,0.001,0.3,0.035,0.012,13,
2022012813,,,0.038,,10,
2022012814,,,0.037,,6,
2022012815,0.003,0.3,0.039,0.014,14,8
2022012816,0.002,0.3,0.038,0.015,11,7
2022012817,0.002,0.3,0.030,0.021,14,10
2022012818,0.002,0.3,0.031,0.020,17,11
2022012819,0.002,0.3,0.031,0.020,13,9
2022012820,0.002,0.3,0.022,0.026,20,12
2022012821,0.002,0.3,0.019,0.028,15,14
2022012822,0.002,0.3,0.027,0.019,13,
2022012823,0.002,0.3,0.025,0.019,17,10
2022012824,0.002,0.3,0.016,0.027,17,11
2022012901,0.002,0.3,0.031,0.014,21,15
2022012902,0.002,0.3,0.038,0.008,15,11
2022012903,0.002,0.3,0.038,0.007,15,9
2022012904,0.002,0.3,0.038,0.007,12,11
2022012905,0.002,0.3,0.039,0.006,15,14
2022012906,0.002,0.3,0.037,0.008,16,10
2022012907,0.001,0.3,0.036,0.008,17,8
2022012908,0.001,0.3,0.036,0.009,9,
2022012909,0.001,0.3,0.035,0.010,13,10
2022012910,0.002,0.3,0.031,0.013,13,7
2022012911,0.001,0.3,0.033,0.012,16,7
2022012912,0.001,0.3,0.035,0.010,11,6
2022012913,0.002,0.3,0.037,0.010,9,7
2022012914,0.001,0.3,0.038,0.009,13,7
2022012915,0.001,0.3,0.040,0.008,12,6
2022012916,0.001,0.3,0.039,0.010,8,4
2022012917,0.001,0.3,0.038,0.010,6,
2022012918,0.001,0.3,0.034,0.014,9,5
2022012919,0.001,0.3,0.031,0.016,14,5
2022012920,0.001,0.3,0.032,0.014,14,7
2022012921,0.001,0.3,0.028,0.017,15,8
2022012922,0.001,0.3,0.029,0.015,15,9
2022012923,0.001,0.3,0.029,0.014,16,10
2022012924,0.001,0.3,0.031,0.012,11,10
2022013001,0.001,0.3,0.037,0.007,8,8
2022013002,0.001,0.3,0.034,0.008,10,7
2022013003,0.001,0.3,0.034,0.008,15,12
2022013004,0.002,0.3,0.032,0.009,9,9
2022013005,0.001,0.3,0.031,0.008,10,9
2022013006,0.002,0.3,0.030,0.009,12,9
2022013007,0.002,0.3,0.028,0.009,16,14
2022013008,0.001,0.3,0.029,0.010,17,13
2022013009,0.001,0.3,0.030,0.009,13,13
2022013010,0.002,0.3,0.030,0.010,21,16
2022013011,0.002,0.3,0.027,0.014,19,16
2022013012,0.002,0.3,0.030,0.013,20,17
2022013013,0.002,0.3,0.033,0.012,20,15
2022013014,0.002,0.3,0.036,0.012,22,16
2022013015,0.002,0.3,0.038,0.011,16,15
2022013016,0.002,0.3,0.035,0.015,24,13
2022013017,0.002,0.3,0.036,0.015,24,13
2022013018,0.001,0.3,0.036,0.014,26,19
2022013019,0.001,0.3,0.034,0.014,13,9
2022013020,0.001,0.3,0.026,0.020,14,9
2022013021,0.001,0.3,0.031,0.014,16,13
2022013022,0.001,0.3,0.031,0.014,13,10
2022013023,0.001,0.3,0.027,0.017,13,10
2022013024,0.001,0.3,0.035,0.011,15,15
2022013101,0.001,0.3,0.034,0.011,15,7
2022013102,0.001,0.3,0.035,0.009,15,12
2022013103,0.001,0.3,0.032,0.011,17,13
2022013104,0.002,0.3,0.033,0.009,13,
2022013105,0.002,0.3,0.031,0.010,21,13
2022013106,0.002,0.3,0.031,0.010,17,13
2022013107,0.002,0.3,0.028,0.012,18,12
2022013108,0.001,0.3,0.027,0.013,16,14
2022013109,0.001,0.3,0.031,0.010,22,10
2022013110,0.001,0.3,0.030,0.012,11,
2022013111,0.002,0.3,0.028,0.015,16,12
2022013112,0.002,0.3,0.032,0.013,24,14
2022013113,0.002,0.3,0.035,0.011,16,10
2022013114,0.002,0.3,0.040,0.008,11,8
2022013115,0.002,,0.042,0.008,11,7
2022013116,0.001,,0.042,0.008,13,8
2022013117,0.001,,0.041,0.010,8,6
2022013118,0.001,,0.034,0.015,6,5
2022013119,0.001,,0.031,0.017,11,10
2022013120,0.001,0.4,0.017,0.029,11,
2022013121,0.002,0.4,0.022,0.027,16,13
2022013122,0.003,0.4,0.030,0.023,22,17
2022013123,0.002,0.3,0.031,0.020,22,14
2022013124,0.002,0.3,0.034,0.014,15,13
2022020101,0.002,0.3,0.034,0.013,13,12
2022020102,0.002,0.3,0.035,0.011,13,9
2022020103,0.002,0.3,0.038,0.008,15,
2022020104,0.002,0.3,0.034,0.011,19,14
2022020105,0.002,0.3,0.034,0.011,15,
2022020106,0.001,0.3,0.040,0.009,25,17
2022020107,0.001,0.3,0.039,0.009,23,20
2022020108,0.001,0.4,0.035,0.011,26,24
2022020109,0.001,0.3,0.038,0.010,35,24
2022020110,0.001,0.3,0.040,0.007,36,25
2022020111,0.001,0.3,0.041,0.006,50,27
2022020112,0.001,0.3,0.041,0.006,55,26
2022020113,0.001,0.3,0.042,0.006,50,21
2022020114,0.001,0.3,0.043,0.006,49,19
2022020115,0.001,0.3,0.044,0.006,38,17
2022020116,0.001,0.3,0.044,0.007,40,20
2022020117,0.001,0.4,0.044,0.008,41,26
2022020118,0.001,0.4,0.042,0.010,34,26
2022020119,0.001,0.4,0.039,0.012,35,29
2022020120,0.001,0.4,0.039,0.011,39,33
2022020121,0.001,0.4,0.041,0.009,40,35
2022020122,0.001,0.4,0.039,0.010,41,34
2022020123,0.001,0.4,0.039,0.009,43,33
2022020124,0.001,0.4,0.040,0.009,41,36
2022020201,0.001,0.4,0.043,0.006,38,38
2022020202,0.001,0.4,0.043,0.006,39,34
2022020203,0.001,0.4,0.040,0.008,43,34
2022020204,0.001,0.4,0.043,0.006,46,36
2022020205,0.001,0.4,0.042,0.006,48,32
2022020206,0.001,0.4,0.040,0.007,45,41
2022020207,0.001,0.4,0.040,0.008,48,39
2022020208,0.001,0.4,0.039,0.009,53,40
2022020209,0.001,0.5,0.040,0.009,45,43
2022020210,0.001,0.4,0.040,0.009,53,46
2022020211,0.001,0.4,0.041,0.009,54,48
2022020212,0.001,0.4,0.042,0.007,46,42
2022020213,0.001,0.4,0.041,0.008,38,28
2022020214,0.001,0.3,0.041,0.008,23,
2022020215,0.001,0.3,0.042,0.008,31,26
2022020216,0.001,0.3,0.041,0.007,26,19
2022020217,0.001,0.3,0.041,0.008,17,12
2022020218,0.001,0.3,0.038,0.010,12,
2022020219,0.001,0.3,0.030,0.018,19,13
2022020220,0.001,0.4,0.019,0.028,17,17
2022020221,0.001,0.4,0.009,0.035,24,18
2022020222,0.001,0.4,0.014,0.028,30,19
2022020223,0.001,0.3,0.035,0.011,22,18
2022020224,0.001,0.3,0.041,0.006,13,13
2022020301,0.001,0.3,0.041,0.006,13,8
2022020302,0.001,0.3,0.041,0.005,15,9
2022020303,0.001,0.3,0.041,0.004,14,10
2022020304,0.001,0.3,0.041,0.004,19,11
2022020305,0.001,0.3,0.040,0.005,13,13
2022020306,0.001,0.3,0.037,0.008,19,12
2022020307,0.001,0.3,0.031,0.013,22,10
2022020308,0.001,0.3,0.021,0.022,16,11
2022020309,0.001,0.3,0.020,0.022,19,14
2022020310,0.001,0.3,0.033,0.013,18,15
2022020311,0.001,0.3,0.035,0.011,19,7
2022020312,0.001,0.3,0.036,0.011,16,11
2022020313,0.001,0.3,0.040,0.008,14,12
2022020314,0.001,0.3,0.040,0.009,8,
2022020315,0.001,0.3,0.039,0.011,13,10
2022020316,0.001,0.3,0.038,0.012,15,6
2022020317,0.001,0.3,0.039,0.012,13,5
2022020318,0.001,0.3,0.032,0.018,10,7
2022020319,0.001,0.3,0.023,0.026,17,9
2022020320,0.001,0.3,0.019,0.029,15,10
2022020321,0.001,0.3,0.021,0.026,14,13
2022020322,0.001,0.3,0.019,0.027,10,
2022020323,0.001,0.3,0.033,0.014,15,13
2022020324,0.001,0.3,0.037,0.010,14,11
2022020401,0.001,0.3,0.039,0.007,12,10
2022020402,0.001,0.3,0.038,0.007,13,11
2022020403,0.001,0.3,0.038,0.008,14,14
2022020404,0.001,0.3,0.037,0.007,13,13
2022020405,0.001,0.3,0.037,0.008,20,15
2022020406,,0.3,0.034,0.011,13,11
2022020407,,0.3,0.034,0.012,14,12
2022020408,,0.4,0.025,0.021,26,20
2022020409,,0.4,0.029,0.017,35,24
2022020410,,0.3,0.034,0.012,35,21
2022020411,,0.3,0.037,0.011,27,20
2022020412,,0.3,0.037,0.011,22,18
2022020413,,0.3,0.041,0.009,23,18
2022020414,,0.3,0.041,0.010,26,18
2022020415,,0.3,0.040,0.012,25,10
2022020416,,,,,,
2022020417,0.003,0.3,0.038,0.014,,
2022020418,0.002,0.3,0.036,0.016,26,19
2022020419,0.002,0.3,0.036,0.016,29,14
2022020420,0.002,0.3,0.040,0.011,32,19
2022020421,0.002,0.3,0.038,0.010,37,17
2022020422,0.002,0.3,0.038,0.009,27,19
2022020423,0.002,0.3,0.038,0.007,21,14
2022020424,0.002,0.3,0.038,0.007,21,12
2022020501,0.002,0.3,0.041,0.005,17,12
2022020502,0.002,0.3,0.041,0.005,20,13
2022020503,0.002,0.3,0.041,0.004,10,
2022020504,0.002,0.3,0.040,0.005,17,16
2022020505,0.002,0.3,0.039,0.005,14,13
2022020506,0.002,0.3,0.035,0.008,16,13
2022020507,0.002,0.3,0.032,0.011,18,16
2022020508,0.002,0.3,0.030,0.012,13,
2022020509,0.002,0.3,0.031,0.011,17,14
2022020510,0.002,0.3,0.032,0.010,13,
2022020511,0.002,0.3,0.035,0.008,13,13
2022020512,0.002,0.3,0.036,0.007,19,12
2022020513,0.002,0.3,0.038,0.006,17,12
2022020514,0.002,0.3,0.039,0.007,24,12
2022020515,0.002,0.3,0.039,0.007,21,9
2022020516,0.002,0.3,0.039,0.007,21,9
2022020517,0.002,0.3,0.038,0.008,15,7
2022020518,0.002,0.3,0.036,0.010,19,7
2022020519,0.002,0.3,0.036,0.009,23,10
2022020520,0.002,0.3,0.037,0.008,24,10
2022020521,0.002,0.3,0.036,0.008,22,9
2022020522,0.002,0.3,0.036,0.008,19,11
2022020523,0.002,0.3,0.036,0.008,16,10
2022020524,0.002,0.3,0.037,0.006,15,13
2022020601,0.002,0.3,0.039,0.004,15,9
2022020602,0.002,0.2,0.040,0.003,14,8
2022020603,0.002,0.3,0.040,0.003,15,7
2022020604,0.002,0.3,0.040,0.003,13,9
2022020605,0.002,0.3,0.040,0.003,13,9
2022020606,0.002,0.3,0.039,0.004,13,12
2022020607,0.002,0.3,0.037,0.005,14,11
2022020608,0.002,0.3,0.034,0.007,16,11
2022020609,0.002,0.3,0.033,0.008,18,11
2022020610,0.002,0.3,0.033,0.008,22,12
2022020611,0.002,0.3,0.036,0.006,,13
2022020612,0.002,0.3,0.037,0.005,,8
2022020613,0.002,0.3,0.039,0.005,,9
2022020614,0.002,0.3,0.040,0.006,,12
2022020615,0.002,0.3,0.041,0.006,,10
2022020616,0.002,0.3,0.042,0.006,,12
2022020617,0.002,0.3,0.040,0.008,,11
2022020618,0.002,0.3,0.038,0.009,,7
2022020619,0.002,0.3,0.034,0.013,,7
2022020620,0.002,0.3,0.035,0.011,,9
2022020621,0.002,0.3,0.035,0.011,,16
2022020622,0.002,0.3,0.032,0.013,,14
2022020623,0.002,0.3,0.034,0.010,,12
2022020624,0.002,0.3,0.034,0.008,,15
2022020701,0.002,0.3,0.036,0.007,,12
2022020702,0.002,0.3,0.035,0.008,,16
2022020703,0.002,0.3,0.034,0.009,,11
2022020704,0.002,0.3,0.037,0.007,,13
2022020705,0.002,0.3,0.037,0.007,,17
2022020706,0.002,0.3,0.032,0.012,,11
2022020707,0.002,0.3,0.019,0.026,,11
2022020708,0.002,0.3,0.008,0.036,,11
2022020709,0.002,0.4,0.014,0.030,,11
2022020710,0.002,0.3,0.024,0.020,,12
2022020711,0.002,0.3,0.027,0.018,,11
2022020712,,,,,,10
2022020713,0.003,0.3,0.033,0.014,,8
2022020714,0.003,0.3,0.033,0.014,19,9
2022020715,0.003,0.3,0.030,0.017,19,10
2022020716,0.003,0.3,0.028,0.019,19,9
2022020717,0.003,0.3,0.021,0.027,21,12
2022020718,0.003,0.3,0.020,0.027,25,15
2022020719,0.003,0.4,0.013,0.034,26,12
2022020720,0.003,0.3,0.016,0.030,17,11
2022020721,0.003,0.3,0.015,0.029,22,11
2022020722,0.003,0.3,0.019,0.023,20,14
2022020723,0.003,0.3,0.020,0.021,22,13
2022020724,0.003,0.3,0.023,0.018,24,15
2022020801,0.003,0.3,0.024,0.016,20,16
2022020802,0.003,0.3,0.025,0.014,24,11
2022020803,0.003,0.3,0.024,0.014,24,16
2022020804,0.003,0.3,0.024,0.013,25,16
2022020805,0.002,0.3,0.024,0.012,20,15
2022020806,0.003,0.3,0.021,0.016,22,14
2022020807,0.003,0.3,0.011,0.025,24,20
2022020808,0.003,0.3,0.011,0.025,24,18
2022020809,0.003,0.3,0.013,0.025,30,18
2022020810,0.003,0.4,0.017,0.025,37,23
