dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022012014,,,0.034,0.012,23,14
2022012015,,,0.034,0.013,17,10
2022012016,,,0.035,0.013,20,14
2022012017,,,0.030,0.021,18,9
2022012018,,,0.021,0.032,20,9
2022012019,,,0.012,0.043,22,11
2022012020,,,0.015,0.036,26,22
2022012021,,,0.018,0.030,33,27
2022012022,,,0.018,0.028,18,10
2022012023,,,0.017,0.029,18,12
2022012024,,,0.019,0.023,19,10
2022012101,,,0.004,0.039,21,11
2022012102,,,0.003,0.038,24,17
2022012103,,,0.003,0.035,20,20
2022012104,,,0.002,0.035,25,13
2022012105,,,0.002,0.034,24,19
2022012106,,,0.002,0.034,24,20
2022012107,,,0.002,0.039,25,24
2022012108,,,0.002,0.043,29,22
2022012109,,,0.003,0.043,36,20
2022012110,,,0.004,0.047,32,21
2022012111,,,0.010,0.038,42,26
2022012112,,,0.019,0.026,29,20
2022012113,,,0.032,0.014,23,15
2022012114,,,0.031,0.019,15,10
2022012115,,,0.032,0.021,23,9
2022012116,,,0.030,0.025,25,11
2022012117,,,0.027,0.028,21,12
2022012118,,,0.016,0.042,20,7
2022012119,,,0.014,0.049,26,10
2022012120,,,0.020,0.039,28,19
2022012121,,,0.022,0.030,31,28
2022012122,,,0.015,0.039,18,15
2022012123,,,0.003,0.054,22,12
2022012124,,,0.003,0.047,37,26
2022012201,,,0.003,0.048,30,20
2022012202,,,0.004,0.041,25,24
2022012203,,,0.004,0.038,21,15
2022012204,,,0.004,0.035,23,20
2022012205,,,0.003,0.035,29,22
2022012206,,,0.003,0.037,26,24
2022012207,,,0.003,0.040,36,26
2022012208,,,0.003,0.044,30,21
2022012209,,,0.004,0.045,29,17
2022012210,,,0.004,0.052,35,25
2022012211,,,0.007,0.051,37,22
2022012212,,,0.012,0.045,44,27
2022012213,,,0.021,0.035,48,29
2022012214,,,0.036,0.017,39,24
2022012215,,,0.038,0.015,15,7
2022012216,,,0.040,0.013,13,5
2022012217,,,0.037,0.016,14,2
2022012218,,,0.030,0.025,14,2
2022012219,,,0.020,0.038,11,8
2022012220,,,0.021,0.033,28,23
2022012221,,,0.022,0.029,24,18
2022012222,,,0.023,0.024,17,13
2022012223,,,0.012,0.036,12,11
2022012224,,,0.006,0.041,23,10
2022012301,,,0.003,0.041,23,11
2022012302,,,0.003,0.038,25,15
2022012303,,,0.005,0.032,23,21
2022012304,,,0.005,0.030,20,16
2022012305,,,0.006,0.028,21,15
2022012306,,,0.004,0.031,22,17
2022012307,,,0.003,0.032,22,
2022012308,,,0.002,0.035,26,15
2022012309,,,0.005,0.033,25,17
2022012310,,,0.008,0.035,28,18
2022012311,,,0.011,0.036,33,16
2022012312,,,0.021,0.027,38,26
2022012313,,,0.032,0.020,37,23
2022012314,,,0.038,0.015,26,18
2022012315,,,0.041,0.013,20,8
2022012316,,,0.040,0.016,17,8
2022012317,,,0.036,0.022,13,13
2022012318,,,0.032,0.029,21,10
2022012319,,,0.028,0.031,27,20
2022012320,,,0.033,0.020,39,32
2022012321,,,0.039,0.013,30,24
2022012322,,,0.038,0.013,24,20
2022012323,,,0.036,0.013,26,11
2022012324,,,0.038,0.010,28,20
2022012401,,,0.041,0.008,23,20
2022012402,,,0.038,0.009,26,13
2022012403,,,0.037,0.009,26,23
2022012404,,,0.037,0.008,18,11
2022012405,,,0.035,0.009,12,8
2022012406,,,0.033,0.013,11,5
2022012407,,,0.033,0.014,7,
2022012408,,,0.031,0.018,17,8
2022012409,,,0.036,0.013,17,7
2022012410,,,0.034,0.016,18,6
2022012411,,,0.033,0.017,18,6
2022012412,,,0.036,0.014,16,6
2022012413,,,0.036,0.014,18,10
2022012414,,,0.035,0.016,21,7
2022012415,,,0.033,0.018,19,9
2022012416,,,0.030,0.021,18,9
2022012417,,,0.026,0.025,21,7
2022012418,,,0.026,0.024,22,6
2022012419,,,0.024,0.027,21,14
2022012420,,,0.025,0.024,24,12
2022012421,,,0.027,0.020,21,13
2022012422,,,0.026,0.021,19,9
2022012423,,,0.026,0.019,14,6
2022012424,,,0.025,0.019,23,7
2022012501,,,0.022,0.020,13,12
2022012502,,,0.020,0.021,15,8
2022012503,,,0.019,0.022,14,9
2022012504,,,0.013,0.026,18,9
2022012505,,,0.013,0.025,18,9
2022012506,,,0.007,0.032,18,13
2022012507,,,0.002,0.043,20,18
2022012508,,,0.002,0.043,26,19
2022012509,,,0.002,0.047,25,17
2022012510,,,0.005,0.046,31,16
2022012511,,,0.006,0.048,28,12
2022012512,,,0.013,0.038,32,17
2022012513,,,0.022,0.030,29,14
2022012514,,,0.017,0.037,21,15
2022012515,,,0.025,0.028,27,16
2022012516,,,0.022,0.033,30,15
2022012517,,,0.012,0.045,28,14
2022012518,,,0.009,0.049,37,17
2022012519,,,0.007,0.052,37,19
2022012520,,,0.016,0.039,33,18
2022012521,,,0.015,0.040,26,14
2022012522,,,0.007,0.049,30,24
2022012523,,,0.003,0.052,39,25
2022012524,,,0.003,0.051,38,25
2022012601,,,0.007,0.043,41,27
2022012602,,,0.023,0.022,37,26
2022012603,,,0.027,0.016,38,30
2022012604,,,0.022,0.020,39,36
2022012605,,,0.021,0.021,38,31
2022012606,,,0.009,0.036,42,33
2022012607,,,0.007,0.043,42,32
2022012608,,,0.010,0.043,48,33
2022012609,,,0.016,0.036,43,32
2022012610,,,0.027,0.024,45,33
2022012611,,,0.034,0.017,47,39
2022012612,,,0.040,0.011,46,36
2022012613,,,0.042,0.013,49,37
2022012614,,,0.046,0.014,48,41
2022012615,,,0.048,0.013,50,34
2022012616,,,0.049,0.014,51,39
2022012617,,,0.049,0.016,55,44
2022012618,,,0.030,0.038,63,41
2022012619,,,0.008,0.065,60,46
2022012620,,,0.015,0.051,77,62
2022012621,,,0.029,0.030,75,64
2022012622,,,0.022,0.036,58,53
2022012623,,,0.004,0.056,58,50
2022012624,,,0.009,0.047,59,47
2022012701,,,0.003,0.055,56,43
2022012702,,,0.003,0.053,57,49
2022012703,,,0.003,0.049,61,51
2022012704,,,0.004,0.047,63,50
2022012705,,,0.006,0.043,59,57
2022012706,,,0.002,0.051,68,57
2022012707,,,0.002,0.053,73,58
2022012708,,,0.006,0.047,73,59
2022012709,,,0.006,0.051,69,57
2022012710,,,0.007,0.050,77,57
2022012711,,,0.021,0.033,85,69
2022012712,,,0.028,0.026,68,59
2022012713,,,0.029,0.029,69,54
2022012714,,,0.040,0.020,70,54
2022012715,,,0.046,0.015,53,40
2022012716,,,0.044,0.017,37,33
2022012717,,,,,,27
2022012718,,,0.025,0.044,,27
2022012719,,,0.014,0.060,55,38
2022012720,,,0.016,0.051,66,60
2022012721,,,0.020,0.039,64,55
2022012722,,,0.007,0.055,49,39
2022012723,,,0.010,0.048,51,37
2022012724,,,0.006,0.050,43,35
2022012801,,,0.009,0.041,44,35
2022012802,,,0.007,0.040,39,28
2022012803,,,0.010,0.034,39,31
2022012804,,,0.015,0.029,39,29
2022012805,,,0.019,0.024,34,26
2022012806,,,0.010,0.038,36,25
2022012807,,,0.008,0.045,39,29
2022012808,,,0.023,0.028,36,26
2022012809,,,0.028,0.022,20,11
2022012810,,,0.031,0.019,27,8
2022012811,,,0.033,0.018,13,7
2022012812,,,0.036,0.014,13,7
2022012813,,,0.037,0.014,13,6
2022012814,,,0.040,0.011,8,6
2022012815,,,0.041,0.011,12,5
2022012816,,,0.040,0.013,9,6
2022012817,,,0.038,0.016,19,6
2022012818,,,0.033,0.022,19,5
2022012819,,,0.021,0.038,13,6
2022012820,,,0.026,0.029,21,15
2022012821,,,0.022,0.031,22,20
2022012822,,,0.023,0.029,23,15
2022012823,,,0.032,0.016,15,12
2022012824,,,0.033,0.014,15,9
2022012901,,,0.034,0.011,17,7
2022012902,,,0.036,0.009,14,11
2022012903,,,0.036,0.009,18,13
2022012904,,,0.037,0.008,15,11
2022012905,,,0.037,0.007,13,10
2022012906,,,0.036,0.009,10,9
2022012907,,,0.035,0.011,11,9
2022012908,,,0.034,0.013,18,9
2022012909,,,0.035,0.012,12,8
2022012910,,,0.035,0.011,12,7
2022012911,,,0.035,0.011,17,6
2022012912,,,0.036,0.011,11,4
2022012913,,,0.038,0.009,13,3
2022012914,,,0.039,0.009,12,5
2022012915,,,0.040,0.009,10,3
2022012916,,,0.040,0.009,10,2
2022012917,,,0.039,0.011,13,2
2022012918,,,0.033,0.017,13,2
2022012919,,,0.029,0.021,15,7
2022012920,,,0.024,0.026,20,10
2022012921,,,0.031,0.016,23,20
2022012922,,,0.028,0.020,16,16
2022012923,,,0.033,0.012,19,10
2022012924,,,0.035,0.008,14,7
2022013001,,,0.035,0.009,12,4
2022013002,,,0.034,0.009,10,5
2022013003,,,0.033,0.010,12,8
2022013004,,,0.033,0.009,11,11
2022013005,,,0.032,0.009,9,
2022013006,,,0.032,0.010,13,9
2022013007,,,0.024,0.016,12,7
2022013008,,,0.015,0.026,16,10
2022013009,,,0.024,0.019,23,12
2022013010,,,0.029,0.015,17,14
2022013011,,,0.029,0.016,19,12
2022013012,,,0.034,0.011,22,18
2022013013,,,0.034,0.012,26,10
2022013014,,,0.039,0.009,27,11
2022013015,,,0.044,0.007,22,10
2022013016,,,0.043,0.008,22,10
2022013017,,,0.039,0.011,24,8
2022013018,,,0.036,0.014,22,10
2022013019,,,0.024,0.031,17,10
2022013020,,,0.025,0.027,28,17
2022013021,,,0.026,0.022,19,16
2022013022,,,0.021,0.029,19,16
2022013023,,,0.024,0.026,14,14
2022013024,,,0.036,0.011,11,
2022013101,,,0.036,0.009,15,11
2022013102,,,0.035,0.008,16,11
2022013103,,,0.035,0.008,17,14
2022013104,,,0.034,0.009,19,14
2022013105,,,0.033,0.009,15,11
2022013106,,,0.028,0.015,20,9
2022013107,,,0.027,0.015,13,11
2022013108,,,0.023,0.020,17,7
2022013109,,,0.010,0.038,23,9
2022013110,,,0.023,0.023,27,17
2022013111,,,0.032,0.013,26,12
2022013112,,,0.036,0.009,15,10
2022013113,,,0.037,0.010,12,9
2022013114,,,0.039,0.009,17,8
2022013115,,,0.043,0.007,15,5
2022013116,,,0.043,0.006,11,4
2022013117,,,0.042,0.008,17,3
2022013118,,,0.034,0.017,7,6
2022013119,,,0.024,0.030,17,8
2022013120,,,0.015,0.039,15,12
2022013121,,,0.014,0.039,30,19
2022013122,,,0.018,0.037,17,15
2022013123,,,0.023,0.028,20,13
2022013124,,,0.014,0.033,18,11
2022020101,,,0.015,0.030,20,15
2022020102,,,0.011,0.030,26,10
2022020103,,,0.012,0.025,16,14
2022020104,,,0.018,0.021,21,17
2022020105,,,0.016,0.021,16,15
2022020106,,,0.017,0.022,18,17
2022020107,,,0.023,0.021,24,14
2022020108,,,0.026,0.019,27,25
2022020109,,,0.025,0.023,37,23
2022020110,,,0.039,0.006,40,28
2022020111,,,0.040,0.005,42,30
2022020112,,,0.041,0.005,62,26
2022020113,,,0.042,0.005,44,24
2022020114,,,0.042,0.005,45,20
2022020115,,,0.043,0.006,42,16
2022020116,,,0.044,0.007,33,18
2022020117,,,0.043,0.010,36,21
2022020118,,,0.042,0.010,37,23
2022020119,,,0.038,0.014,39,31
2022020120,,,0.036,0.014,40,33
2022020121,,,0.039,0.011,43,36
2022020122,,,0.038,0.011,41,33
2022020123,,,0.040,0.008,41,37
2022020124,,,0.038,0.008,38,37
2022020201,,,0.040,0.008,39,36
2022020202,,,0.040,0.007,42,38
2022020203,,,0.039,0.006,43,33
2022020204,,,0.040,0.006,43,38
2022020205,,,0.035,0.008,41,38
2022020206,,,0.033,0.010,45,36
2022020207,,,0.036,0.010,45,39
2022020208,,,0.039,0.008,48,41
2022020209,,,0.032,0.016,54,42
2022020210,,,0.041,0.008,59,46
2022020211,,,0.042,0.007,54,46
2022020212,,,0.042,0.007,43,36
2022020213,,,0.042,0.008,35,30
2022020214,,,0.042,0.008,31,24
2022020215,,,0.042,0.007,30,25
2022020216,,,0.042,0.007,19,17
2022020217,,,0.041,0.009,19,11
2022020218,,,0.039,0.010,20,10
2022020219,,,0.025,0.027,20,16
2022020220,,,0.019,0.032,34,26
2022020221,,,0.011,0.039,32,27
2022020222,,,0.018,0.029,29,19
2022020223,,,0.037,0.011,28,16
2022020224,,,0.041,0.006,16,13
2022020301,,,0.041,0.005,12,8
2022020302,,,0.041,0.004,15,8
2022020303,,,0.041,0.004,16,8
2022020304,,,0.040,0.005,11,9
2022020305,,,0.039,0.005,11,
2022020306,,,0.023,0.022,13,13
2022020307,,,0.004,0.049,23,13
2022020308,,,0.003,0.055,26,12
2022020309,,,0.011,0.044,37,22
2022020310,,,0.032,0.016,36,21
2022020311,,,0.037,0.011,19,11
2022020312,,,0.038,0.011,25,11
2022020313,,,0.038,0.012,16,8
2022020314,,,0.041,0.010,15,8
2022020315,,,0.043,0.009,12,8
2022020316,,,0.041,0.012,13,6
2022020317,,,,,11,4
2022020318,,,0.033,0.021,9,7
2022020319,,,0.020,0.037,13,5
2022020320,,,0.020,0.035,28,22
2022020321,,,0.009,0.049,24,18
2022020322,,,0.012,0.042,25,19
2022020323,,,0.027,0.022,22,13
2022020324,,,0.037,0.010,17,10
2022020401,,,0.039,0.007,14,10
2022020402,,,0.039,0.007,16,12
2022020403,,,0.037,0.007,16,11
2022020404,,,0.037,0.008,15,9
2022020405,,,0.037,0.008,17,11
2022020406,,,0.039,0.009,13,10
2022020407,,,0.037,0.011,21,15
2022020408,,,0.034,0.015,34,22
2022020409,,,0.031,0.020,26,23
2022020410,,,0.033,0.018,27,22
2022020411,,,0.037,0.014,26,19
2022020412,,,0.041,0.009,25,17
2022020413,,,0.043,0.008,27,19
2022020414,,,0.045,0.007,24,15
2022020415,,,0.046,0.007,26,10
2022020416,,,0.044,0.010,22,12
2022020417,,,0.043,0.011,20,11
2022020418,,,0.041,0.014,26,12
2022020419,,,0.040,0.014,31,15
2022020420,,,0.042,0.010,33,19
2022020421,,,0.039,0.011,34,21
2022020422,,,0.040,0.007,23,16
2022020423,,,0.040,0.005,19,14
2022020424,,,0.041,0.004,20,13
2022020501,,,0.042,0.004,15,10
2022020502,,,0.040,0.004,12,8
2022020503,,,0.040,0.004,15,9
2022020504,,,0.038,0.006,16,12
2022020505,,,0.032,0.012,15,12
2022020506,,,0.027,0.019,14,11
2022020507,,,0.018,0.030,21,11
2022020508,,,0.008,0.043,16,11
2022020509,,,0.025,0.021,23,10
2022020510,,,0.034,0.009,16,11
2022020511,,,0.036,0.007,17,10
2022020512,,,0.039,0.005,21,10
2022020513,,,0.039,0.006,26,8
2022020514,,,0.042,0.005,18,12
2022020515,,,0.042,0.005,31,8
2022020516,,,0.042,0.005,30,5
2022020517,,,0.040,0.008,21,4
2022020518,,,0.038,0.009,24,4
2022020519,,,0.035,0.012,27,7
2022020520,,,0.037,0.009,22,11
2022020521,,,0.037,0.007,21,11
2022020522,,,0.036,0.008,16,12
2022020523,,,0.037,0.006,17,8
2022020524,,,0.039,0.004,14,5
2022020601,,,0.040,0.003,12,6
2022020602,,,0.040,0.002,13,9
2022020603,,,0.039,0.002,11,7
2022020604,,,0.039,0.002,13,8
2022020605,,,0.040,0.002,16,9
2022020606,,,0.038,0.005,11,10
2022020607,,,0.037,0.006,11,8
2022020608,,,0.033,0.009,19,5
2022020609,,,0.032,0.010,21,8
2022020610,,,0.036,0.005,22,11
2022020611,,,0.037,0.005,25,7
2022020612,,,0.039,0.004,23,8
2022020613,,,0.040,0.004,27,6
2022020614,,,0.042,0.004,24,8
2022020615,,,0.043,0.004,22,9
2022020616,,,0.043,0.005,26,7
2022020617,,,0.042,0.006,26,5
2022020618,,,0.040,0.009,34,6
2022020619,,,0.035,0.013,16,7
2022020620,,,0.034,0.013,20,10
2022020621,,,0.036,0.010,26,11
2022020622,,,0.034,0.011,20,10
2022020623,,,0.028,0.015,24,17
2022020624,,,0.031,0.011,24,12
2022020701,,,0.029,0.013,22,13
2022020702,,,0.034,0.008,20,15
2022020703,,,0.032,0.008,19,12
2022020704,,,0.032,0.010,13,
2022020705,,,0.037,0.006,19,12
2022020706,,,0.031,0.013,11,9
2022020707,,,0.011,0.038,13,10
2022020708,,,0.004,0.051,19,10
2022020709,,,0.016,0.035,27,12
2022020710,,,0.030,0.017,25,11
2022020711,,,0.036,0.011,13,7
2022020712,,,0.037,0.010,10,5
2022020713,,,0.037,0.011,8,5
2022020714,,,0.036,0.012,18,6
2022020715,,,0.035,0.014,17,6
2022020716,,,0.033,0.017,22,12
2022020717,,,0.029,0.022,28,10
2022020718,,,0.023,0.028,21,14
2022020719,,,0.019,0.033,18,10
2022020720,,,0.019,0.033,21,9
2022020721,,,0.020,0.030,22,19
2022020722,,,0.019,0.030,17,12
2022020723,,,0.024,0.021,16,11
2022020724,,,0.018,0.026,21,9
2022020801,,,0.021,0.023,22,13
2022020802,,,0.018,0.024,15,
2022020803,,,0.023,0.018,18,15
2022020804,,,0.023,0.017,18,15
2022020805,,,0.015,0.027,18,13
2022020806,,,0.008,0.037,16,13
2022020807,,,0.010,0.035,24,14
2022020808,,,0.007,0.042,25,17
2022020809,,,0.015,0.034,31,14
2022020810,,,0.021,0.029,27,17
2022020811,,,0.028,0.021,38,18
2022020812,,,0.032,0.017,32,17
2022020813,,,0.038,0.012,31,12
2022020814,,,0.041,0.011,22,10
2022020815,,,0.042,0.011,19,8
2022020816,,,0.042,0.011,14,8
2022020817,,,0.038,0.016,16,10
2022020818,,,0.029,0.026,19,8
2022020819,,,0.018,0.042,24,10
2022020820,,,0.018,0.041,33,28
2022020821,,,0.026,0.028,29,27
2022020822,,,0.016,0.038,25,20
2022020823,,,0.021,0.028,27,23
2022020824,,,0.006,0.046,24,18
2022020901,,,0.009,0.042,31,18
2022020902,,,0.013,0.034,31,22
2022020903,,,0.006,0.040,30,19
2022020904,,,0.007,0.036,29,23
2022020905,,,0.007,0.035,40,26
2022020906,,,0.002,0.042,33,25
2022020907,,,0.002,0.045,38,25
2022020908,,,0.002,0.050,32,28
2022020909,,,0.003,0.053,47,26
2022020910,,,0.009,0.045,56,30
2022020911,,,0.015,0.038,38,25
2022020912,,,0.020,0.036,40,27
2022020913,,,0.034,0.019,36,24
2022020914,,,0.039,0.014,21,13
2022020915,,,0.039,0.016,11,
2022020916,,,0.039,0.017,18,10
2022020917,,,0.039,0.021,21,14
2022020918,,,0.036,0.023,21,10
2022020919,,,0.030,0.029,23,15
2022020920,,,0.028,0.029,25,16
2022020921,,,0.025,0.030,31,20
2022020922,,,0.017,0.040,26,17
2022020923,,,0.012,0.044,27,13
2022020924,,,0.016,0.036,25,13
2022021001,,,0.018,0.030,20,15
2022021002,,,0.013,0.032,15,12
2022021003,,,0.012,0.031,21,15
2022021004,,,0.006,0.038,26,16
2022021005,,,0.005,0.039,24,18
2022021006,,,0.002,0.045,26,18
2022021007,,,0.002,0.047,28,19
2022021008,,,0.003,0.049,35,23
2022021009,,,0.004,0.050,41,25
2022021010,,,0.009,0.041,45,26
