dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022012806,0.002,0.5,0.013,0.034,41,28
2022012807,0.003,0.5,0.007,0.045,38,33
2022012808,0.002,0.5,0.006,0.049,48,28
2022012809,0.002,0.5,0.009,0.047,41,27
2022012810,0.002,0.4,0.020,0.034,39,22
2022012811,0.002,0.4,0.026,0.028,39,22
2022012812,0.002,0.4,0.029,0.025,33,16
2022012813,0.002,0.4,0.032,0.024,29,10
2022012814,0.002,0.3,0.032,0.025,25,12
2022012815,0.003,0.3,0.034,0.025,21,8
2022012816,0.003,0.4,0.031,0.029,21,8
2022012817,0.003,0.3,0.031,0.028,24,8
2022012818,0.003,0.4,0.023,0.037,19,7
2022012819,0.002,0.5,0.012,0.053,17,8
2022012820,0.002,0.4,0.021,0.038,18,15
2022012821,0.002,0.4,0.010,0.049,19,8
2022012822,0.003,0.4,0.010,0.046,24,13
2022012823,0.003,0.4,0.019,0.032,26,13
2022012824,0.002,0.4,0.019,0.029,24,15
2022012901,0.002,0.3,0.022,0.023,22,17
2022012902,0.002,0.3,0.026,0.019,20,13
2022012903,0.002,0.3,0.027,0.017,22,17
2022012904,0.002,0.3,0.027,0.017,18,12
2022012905,0.002,0.3,0.030,0.014,23,13
2022012906,0.002,0.3,0.027,0.020,19,13
2022012907,0.002,0.3,0.026,0.022,15,9
2022012908,0.002,0.3,0.021,0.029,18,13
2022012909,0.002,0.4,0.020,0.031,16,13
2022012910,0.002,0.4,0.023,0.028,25,14
2022012911,0.002,0.4,0.027,0.025,24,13
2022012912,0.002,0.3,0.033,0.019,20,12
2022012913,0.002,0.3,0.034,0.019,15,12
2022012914,0.002,0.3,0.036,0.017,16,8
2022012915,0.002,0.3,0.039,0.015,12,6
2022012916,0.002,0.3,0.040,0.014,13,6
2022012917,0.002,0.3,0.037,0.018,12,7
2022012918,0.002,0.4,0.028,0.028,13,6
2022012919,0.002,0.4,0.019,0.037,13,5
2022012920,0.002,0.4,0.022,0.031,21,9
2022012921,0.002,0.4,0.029,0.022,20,12
2022012922,0.002,0.3,0.030,0.020,14,12
2022012923,0.002,0.3,0.036,0.012,16,11
2022012924,0.002,0.3,0.036,0.011,11,10
2022013001,0.002,0.3,0.035,0.010,14,11
2022013002,0.002,0.3,0.036,0.009,10,9
2022013003,0.002,0.3,0.034,0.010,14,11
2022013004,0.002,0.3,0.029,0.014,11,10
2022013005,0.002,0.3,0.028,0.015,16,10
2022013006,0.002,0.3,0.027,0.016,15,11
2022013007,0.002,0.3,0.020,0.024,19,13
2022013008,0.002,0.4,0.020,0.023,21,12
2022013009,0.002,0.4,0.021,0.024,25,12
2022013010,0.002,0.4,0.021,0.026,26,17
2022013011,0.002,0.4,0.027,0.021,21,14
2022013012,0.002,0.4,0.030,0.019,23,14
2022013013,0.002,0.4,0.034,0.017,20,15
2022013014,0.002,0.4,0.038,0.015,23,13
2022013015,0.002,0.3,0.042,0.013,24,16
2022013016,0.003,0.3,0.041,0.015,21,13
2022013017,0.003,0.3,0.039,0.017,20,9
2022013018,0.002,0.4,0.030,0.025,10,8
2022013019,0.002,0.5,0.018,0.038,12,7
2022013020,0.002,0.4,0.015,0.040,20,11
2022013021,0.002,0.5,0.008,0.048,16,13
2022013022,0.002,0.4,0.020,0.033,21,13
2022013023,0.003,0.4,0.019,0.033,21,12
2022013024,0.002,0.4,0.026,0.025,20,17
2022013101,0.002,0.3,0.032,0.016,15,15
2022013102,0.002,0.3,0.033,0.013,15,12
2022013103,0.002,0.3,0.035,0.011,19,13
2022013104,0.002,0.3,0.036,0.009,20,15
2022013105,0.002,0.3,0.034,0.010,20,14
2022013106,0.002,0.3,0.029,0.016,19,11
2022013107,0.002,0.3,0.024,0.021,21,10
2022013108,0.002,0.3,0.023,0.022,20,7
2022013109,0.002,0.4,0.021,0.025,20,15
2022013110,0.002,0.4,0.026,0.022,18,11
2022013111,0.002,0.4,0.030,0.020,23,9
2022013112,0.003,0.4,0.033,0.019,19,11
2022013113,0.003,0.4,0.037,0.015,20,10
2022013114,0.002,0.3,0.040,0.013,18,9
2022013115,0.003,0.3,0.041,0.013,22,10
2022013116,0.003,0.3,0.041,0.013,15,8
2022013117,0.003,0.3,0.036,0.019,12,9
2022013118,0.003,0.4,0.027,0.028,14,11
2022013119,0.002,0.4,0.013,0.046,14,11
2022013120,0.002,0.6,0.026,0.059,20,14
2022013121,0.003,0.5,0.010,0.051,24,11
2022013122,0.003,0.5,0.012,0.050,25,20
2022013123,0.002,0.4,0.017,0.041,26,26
2022013124,0.002,0.4,0.019,0.035,23,13
2022020101,0.003,0.4,0.016,0.035,20,14
2022020102,0.003,0.4,0.017,0.032,26,12
2022020103,0.002,0.4,0.016,0.031,21,14
2022020104,0.002,0.4,0.031,0.017,19,15
2022020105,0.002,0.4,0.026,0.020,20,15
2022020106,0.002,0.4,0.020,0.025,22,18
2022020107,0.002,0.4,0.020,0.027,24,21
2022020108,0.002,0.5,0.019,0.031,29,22
2022020109,0.002,0.5,0.022,0.029,40,24
2022020110,0.002,0.4,0.034,0.015,38,30
2022020111,0.002,0.4,0.040,0.010,44,28
2022020112,0.002,0.3,0.041,0.010,50,27
2022020113,0.002,0.3,0.043,0.008,47,23
2022020114,0.002,0.3,0.044,0.008,45,17
2022020115,0.002,0.4,0.043,0.011,43,17
2022020116,0.002,0.4,0.043,0.013,43,21
2022020117,0.002,0.5,0.042,0.015,35,21
2022020118,0.002,0.5,0.037,0.020,35,27
2022020119,0.002,0.6,0.033,0.022,40,33
2022020120,0.002,0.6,0.031,0.022,46,38
2022020121,0.002,0.6,0.034,0.018,38,32
2022020122,0.002,0.6,0.033,0.019,41,35
2022020123,0.002,0.6,0.035,0.017,46,43
2022020124,0.002,0.6,0.036,0.014,43,39
2022020201,0.002,0.5,0.038,0.011,45,33
2022020202,0.001,0.5,0.038,0.010,42,40
2022020203,0.001,0.5,0.038,0.009,46,36
2022020204,0.001,0.5,0.038,0.008,45,38
2022020205,0.001,0.5,0.035,0.009,47,37
2022020206,0.001,0.5,0.033,0.011,45,38
2022020207,0.001,0.5,0.031,0.015,45,42
2022020208,0.001,0.5,0.031,0.016,55,45
2022020209,0.001,0.5,0.030,0.018,54,43
2022020210,0.002,0.6,0.034,0.017,58,47
2022020211,0.002,0.5,0.040,0.013,56,46
2022020212,0.002,0.5,0.042,0.012,54,42
2022020213,0.002,0.5,0.040,0.014,54,38
2022020214,0.002,0.4,0.041,0.013,40,36
2022020215,0.002,0.4,0.040,0.014,33,28
2022020216,0.002,0.3,0.042,0.010,29,18
2022020217,0.002,0.3,0.039,0.014,27,14
2022020218,0.002,0.4,0.033,0.021,20,16
2022020219,0.002,0.5,0.013,0.044,25,16
2022020220,0.002,0.5,0.014,0.041,29,17
2022020221,0.002,0.6,0.007,0.050,27,19
2022020222,0.002,0.4,0.013,0.039,31,21
2022020223,0.002,0.4,0.025,0.023,30,20
2022020224,0.001,0.3,0.040,0.010,18,14
2022020301,0.001,0.3,0.041,0.007,11,
2022020302,0.001,0.3,0.040,0.008,11,9
2022020303,0.001,0.3,0.040,0.007,14,11
2022020304,0.001,0.3,0.041,0.007,12,12
