dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022012016,,,0.035,0.010,16,10
2022012017,,,0.033,0.014,14,11
2022012018,,,0.027,0.020,15,9
2022012019,,,0.024,0.021,16,8
2022012020,,,0.016,0.030,20,14
2022012021,,,0.019,0.024,20,15
2022012022,,,0.007,0.037,16,12
2022012023,,,0.012,0.031,19,16
2022012024,,,0.014,0.026,18,13
2022012101,,,0.017,0.019,15,11
2022012102,,,0.016,0.019,13,8
2022012103,,,0.022,0.013,12,11
2022012104,,,0.025,0.011,13,
2022012105,,,0.011,0.024,12,9
2022012106,,,0.006,0.033,12,7
2022012107,,,0.002,0.041,13,13
2022012108,,,0.003,0.044,25,16
2022012109,,,0.005,0.042,21,16
2022012110,,,0.009,0.038,33,20
2022012111,,,0.021,0.025,24,13
2022012112,,,0.034,0.011,18,12
2022012113,,,0.035,0.012,10,9
2022012114,,,0.035,0.013,14,10
2022012115,,,0.035,0.015,14,6
2022012116,,,0.031,0.020,15,7
2022012117,,,0.036,0.017,16,9
2022012118,,,0.030,0.025,14,11
2022012119,,,0.028,0.023,19,13
2022012120,,,0.028,0.021,20,19
2022012121,,,0.018,0.032,12,
2022012122,,,0.004,0.048,17,12
2022012123,,,0.006,0.043,22,18
2022012124,,,0.012,0.033,18,13
2022012201,,,0.014,0.028,18,16
2022012202,,,0.015,0.025,20,14
2022012203,,,0.017,0.020,18,12
2022012204,,,0.015,0.021,17,15
2022012205,,,0.012,0.024,17,14
2022012206,,,0.008,0.031,12,
2022012207,,,0.003,0.040,17,15
2022012208,,,0.003,0.047,14,14
2022012209,,,0.004,0.048,17,
2022012210,,,0.005,0.046,38,26
2022012211,,,0.015,0.034,45,29
2022012212,,,0.033,0.013,23,14
2022012213,,,0.041,0.008,9,8
2022012214,,,0.042,0.010,6,4
2022012215,,,0.041,0.009,9,8
2022012216,,,0.042,0.007,8,6
2022012217,,,0.041,0.008,8,4
2022012218,,,0.031,0.020,9,6
2022012219,,,0.025,0.022,9,9
2022012220,,,0.025,0.019,19,17
2022012221,,,0.022,0.021,13,
2022012222,,,0.009,0.036,9,
2022012223,,,0.005,0.038,18,12
2022012224,,,0.003,0.037,16,11
2022012301,,,0.005,0.035,23,17
2022012302,,,0.011,0.027,17,16
2022012303,,,0.015,0.020,15,11
2022012304,,,0.012,0.023,9,
2022012305,,,0.011,0.021,11,
2022012306,,,0.009,0.023,11,9
2022012307,,,0.008,0.025,13,11
2022012308,,,0.003,0.033,11,11
2022012309,,,0.004,0.035,11,11
2022012310,,,0.006,0.036,22,15
2022012311,,,0.026,0.020,26,20
2022012312,,,0.035,0.014,27,19
2022012313,,,0.039,0.011,21,13
2022012314,,,0.039,0.012,17,12
2022012315,,,0.038,0.015,17,16
2022012316,,,0.041,0.012,15,15
2022012317,,,0.040,0.014,14,12
2022012318,,,0.035,0.021,21,15
2022012319,,,0.026,0.029,29,23
2022012320,,,0.037,0.014,36,29
2022012321,,,0.039,0.009,26,19
2022012322,,,0.040,0.008,23,23
2022012323,,,0.041,0.006,22,19
2022012324,,,0.042,0.005,27,22
2022012401,,,0.042,0.004,23,23
2022012402,,,0.042,0.004,20,19
2022012403,,,0.041,0.004,21,19
2022012404,,,0.040,0.003,14,12
2022012405,,,0.039,0.004,9,
2022012406,,,0.037,0.006,8,8
2022012407,,,0.034,0.009,11,10
2022012408,,,0.031,0.015,19,9
2022012409,,,0.032,0.014,14,9
2022012410,,,0.033,0.014,16,11
2022012411,,,0.034,0.014,17,9
2022012412,,,0.036,0.012,17,8
2022012413,,,0.034,0.014,17,8
2022012414,,,0.036,0.012,15,10
2022012415,,,0.032,0.015,15,10
2022012416,,,0.032,0.015,13,11
2022012417,,,0.032,0.014,16,9
2022012418,,,0.032,0.013,17,7
2022012419,,,0.034,0.010,18,10
2022012420,,,0.036,0.008,14,
2022012421,,,0.034,0.010,16,8
2022012422,,,0.031,0.013,14,8
2022012423,,,0.030,0.012,14,10
2022012424,,,0.024,0.017,10,8
2022012501,,,0.027,0.014,10,8
2022012502,,,0.028,0.011,9,6
2022012503,,,0.035,0.007,9,7
2022012504,,,0.024,0.014,10,6
2022012505,,,0.015,0.022,9,7
2022012506,,,0.007,0.034,9,
2022012507,,,0.002,0.044,17,9
2022012508,,,0.003,0.048,19,11
2022012509,,,0.003,0.048,19,11
2022012510,,,0.003,0.048,28,17
2022012511,,,0.012,0.037,32,16
2022012512,,,0.030,0.016,22,9
2022012513,,,0.035,0.013,14,7
2022012514,,,0.029,0.019,17,9
2022012515,,,0.031,0.019,21,11
2022012516,,,0.031,0.020,25,17
2022012517,,,0.025,0.025,24,18
2022012518,,,0.017,0.034,26,17
2022012519,,,0.012,0.039,30,19
2022012520,,,0.013,0.034,32,22
2022012521,,,0.015,0.030,33,23
2022012522,,,0.011,0.032,20,
2022012523,,,0.007,0.036,25,19
2022012524,,,0.010,0.031,27,21
2022012601,,,0.018,0.021,28,22
2022012602,,,0.025,0.015,31,26
2022012603,,,0.025,0.014,28,
2022012604,,,0.027,0.012,31,27
2022012605,,,0.020,0.017,33,26
2022012606,,,0.024,0.016,38,30
2022012607,,,0.016,0.029,36,34
2022012608,,,0.013,0.035,37,35
2022012609,,,0.010,0.040,41,31
2022012610,,,0.024,0.022,44,35
2022012611,,,0.027,0.020,45,36
2022012612,,,0.034,0.015,46,40
2022012613,,,0.041,0.010,46,42
2022012614,,,0.043,0.009,50,41
2022012615,,,0.040,0.013,48,35
2022012616,,,0.038,0.013,49,40
2022012617,,,,,52,43
2022012618,,,0.046,0.016,52,46
2022012619,,,0.038,0.024,52,48
2022012620,,,0.008,0.052,57,51
2022012621,,,0.018,0.039,62,51
2022012622,,,0.007,0.048,51,46
2022012623,,,0.012,0.043,55,48
2022012624,,,0.017,0.035,59,49
2022012701,,,0.017,0.033,60,
2022012702,,,0.022,0.025,57,54
2022012703,,,0.020,0.025,60,52
2022012704,,,0.021,0.023,65,55
2022012705,,,0.018,0.027,62,56
2022012706,,,0.007,0.037,64,58
2022012707,,,0.004,0.046,63,62
2022012708,,,0.003,0.050,67,60
2022012709,,,0.012,0.043,79,66
2022012710,,,0.020,0.032,79,66
2022012711,,,0.029,0.024,69,59
2022012712,,,0.035,0.020,60,51
2022012713,,,0.037,0.020,48,40
2022012714,,,0.042,0.019,44,40
2022012715,,,0.044,0.018,46,40
2022012716,,,0.045,0.019,46,37
2022012717,,,0.041,0.023,45,34
2022012718,,,0.035,0.029,50,48
2022012719,,,0.027,0.031,43,38
2022012720,,,0.029,0.026,52,45
2022012721,,,0.018,0.040,42,40
2022012722,,,0.009,0.050,46,40
2022012723,,,0.005,0.051,49,47
2022012724,,,0.012,0.038,54,43
2022012801,,,0.014,0.031,42,
2022012802,,,0.018,0.025,39,34
2022012803,,,0.015,0.027,35,28
2022012804,,,0.015,0.028,32,28
2022012805,,,0.024,0.019,35,31
2022012806,,,0.026,0.017,30,28
2022012807,,,0.023,0.024,25,24
2022012808,,,0.015,0.036,24,14
2022012809,,,0.026,0.025,21,14
2022012810,,,0.037,0.012,14,10
2022012811,,,0.039,0.010,10,9
2022012812,,,0.039,0.011,11,7
2022012813,,,0.043,0.009,8,6
2022012814,,,0.041,0.010,10,7
2022012815,,,0.041,0.010,11,9
2022012816,,,0.040,0.012,10,7
2022012817,,,0.038,0.015,8,7
2022012818,,,0.037,0.015,17,5
2022012819,,,0.032,0.020,15,11
2022012820,,,0.006,0.049,17,17
2022012821,,,0.009,0.040,25,14
2022012822,,,0.015,0.032,23,13
2022012823,,,0.025,0.022,20,18
2022012824,,,0.038,0.008,17,11
2022012901,,,0.040,0.006,14,9
2022012902,,,0.041,0.006,14,8
2022012903,,,0.040,0.006,11,10
2022012904,,,0.042,0.005,13,8
2022012905,,,0.040,0.005,14,6
2022012906,,,0.039,0.007,8,5
2022012907,,,0.042,0.005,9,3
2022012908,,,0.040,0.006,7,4
2022012909,,,0.033,0.014,10,6
2022012910,,,0.035,0.012,10,4
2022012911,,,0.037,0.011,7,7
2022012912,,,0.039,0.008,10,5
2022012913,,,0.040,0.009,7,6
2022012914,,,0.039,0.009,6,6
2022012915,,,0.043,0.006,12,5
2022012916,,,0.041,0.009,11,7
2022012917,,,0.039,0.011,8,6
2022012918,,,0.039,0.010,8,3
2022012919,,,0.035,0.013,13,6
2022012920,,,0.035,0.013,19,14
2022012921,,,0.033,0.013,13,11
2022012922,,,0.028,0.018,11,11
2022012923,,,0.037,0.009,10,6
2022012924,,,0.037,0.007,14,8
2022013001,,,0.037,0.007,12,7
2022013002,,,0.035,0.008,10,6
2022013003,,,0.032,0.009,9,6
2022013004,,,0.028,0.011,7,
2022013005,,,0.021,0.016,9,9
2022013006,,,0.024,0.015,12,7
2022013007,,,0.024,0.016,13,10
2022013008,,,0.022,0.018,15,12
2022013009,,,0.021,0.021,20,14
2022013010,,,0.025,0.019,23,17
2022013011,,,0.029,0.015,20,17
2022013012,,,0.033,0.013,23,18
2022013013,,,0.039,0.009,21,12
2022013014,,,0.041,0.009,22,15
2022013015,,,0.043,0.009,22,15
2022013016,,,0.042,0.010,15,10
2022013017,,,0.041,0.011,17,11
2022013018,,,0.039,0.011,10,8
2022013019,,,0.033,0.017,10,10
2022013020,,,0.036,0.013,14,
2022013021,,,0.022,0.024,12,11
2022013022,,,0.024,0.023,17,16
2022013023,,,0.027,0.019,19,12
2022013024,,,0.028,0.016,15,7
2022013101,,,0.034,0.010,18,7
2022013102,,,0.036,0.008,13,
2022013103,,,0.033,0.009,14,10
2022013104,,,0.032,0.010,14,10
2022013105,,,0.028,0.013,16,
2022013106,,,0.029,0.012,15,14
2022013107,,,0.015,0.025,17,10
2022013108,,,0.009,0.033,21,13
2022013109,,,0.015,0.028,17,13
2022013110,,,0.030,0.014,23,14
2022013111,,,0.034,0.012,16,12
2022013112,,,0.037,0.009,10,9
2022013113,,,0.040,0.008,11,10
2022013114,,,0.043,0.006,9,8
2022013115,,,0.043,0.007,7,7
2022013116,,,0.042,0.008,7,5
2022013117,,,0.040,0.011,10,4
2022013118,,,0.031,0.019,9,7
2022013119,,,0.030,0.019,15,9
2022013120,,,0.020,0.029,18,17
2022013121,,,0.023,0.026,21,16
2022013122,,,0.029,0.022,15,13
2022013123,,,0.030,0.019,17,14
2022013124,,,0.036,0.013,16,11
2022020101,,,0.040,0.008,13,12
2022020102,,,0.043,0.006,18,12
2022020103,,,0.040,0.008,14,
2022020104,,,0.044,0.006,14,13
2022020105,,,0.041,0.008,25,22
2022020106,,,0.038,0.011,24,18
2022020107,,,0.042,0.007,23,
2022020108,,,0.040,0.009,32,28
2022020109,,,0.040,0.008,30,29
2022020110,,,0.041,0.006,32,27
2022020111,,,0.042,0.005,42,28
2022020112,,,0.043,0.005,44,26
2022020113,,,0.043,0.005,41,22
2022020114,,,0.043,0.005,38,21
2022020115,,,0.045,0.005,31,17
2022020116,,,0.048,0.006,33,20
2022020117,,,0.046,0.006,30,19
2022020118,,,0.045,0.007,32,23
2022020119,,,0.043,0.008,31,
2022020120,,,0.042,0.009,33,
2022020121,,,0.042,0.008,30,
2022020122,,,0.043,0.006,37,34
2022020123,,,0.043,0.005,35,
2022020124,,,0.045,0.005,34,
2022020201,,,0.046,0.004,32,
2022020202,,,0.044,0.007,39,38
2022020203,,,0.044,0.006,36,36
2022020204,,,0.043,0.006,40,38
2022020205,,,0.042,0.007,37,34
2022020206,,,0.045,0.005,43,40
2022020207,,,0.045,0.005,44,39
2022020208,,,0.045,0.005,44,
2022020209,,,0.046,0.006,52,52
2022020210,,,0.044,0.008,62,53
2022020211,,,0.044,0.007,53,48
2022020212,,,0.044,0.006,46,44
2022020213,,,0.044,0.005,35,33
2022020214,,,0.044,0.005,31,28
2022020215,,,0.044,0.006,20,19
2022020216,,,0.043,0.006,17,14
2022020217,,,0.042,0.007,16,12
2022020218,,,0.039,0.010,18,14
2022020219,,,0.029,0.018,19,13
2022020220,,,0.027,0.018,19,12
2022020221,,,0.016,0.030,17,15
2022020222,,,0.009,0.037,21,17
2022020223,,,0.038,0.009,23,17
2022020224,,,0.043,0.005,12,
2022020301,,,0.043,0.004,9,9
2022020302,,,0.041,0.004,8,8
2022020303,,,0.040,0.004,9,8
2022020304,,,0.040,0.004,11,9
2022020305,,,0.040,0.005,15,14
2022020306,,,0.036,0.009,14,12
2022020307,,,0.034,0.012,15,13
2022020308,,,0.027,0.021,13,9
2022020309,,,0.030,0.019,15,
2022020310,,,0.035,0.012,18,12
2022020311,,,0.037,0.009,17,14
2022020312,,,0.039,0.008,17,14
2022020313,,,0.038,0.009,12,11
2022020314,,,0.040,0.007,14,12
2022020315,,,0.043,0.006,11,8
2022020316,,,,,,
2022020317,,,0.043,0.009,,
2022020318,,,0.039,0.014,10,7
2022020319,,,0.029,0.023,11,6
2022020320,,,0.031,0.017,15,13
2022020321,,,0.028,0.019,15,14
2022020322,,,0.020,0.028,9,
2022020323,,,0.037,0.010,14,13
2022020324,,,0.038,0.008,11,8
2022020401,,,0.040,0.006,9,
2022020402,,,0.039,0.007,9,8
2022020403,,,0.039,0.006,8,
2022020404,,,0.041,0.005,12,
2022020405,,,0.043,0.004,12,12
2022020406,,,0.045,0.005,10,8
2022020407,,,0.042,0.007,19,15
2022020408,,,0.028,0.023,18,18
2022020409,,,0.035,0.016,30,20
2022020410,,,0.042,0.008,29,17
2022020411,,,0.044,0.006,23,20
2022020412,,,0.045,0.006,18,
2022020413,,,0.045,0.007,23,18
2022020414,,,0.047,0.006,25,14
2022020415,,,0.047,0.006,21,15
2022020416,,,0.047,0.008,19,15
2022020417,,,0.046,0.008,18,15
2022020418,,,0.044,0.009,20,13
2022020419,,,0.042,0.011,20,13
2022020420,,,0.042,0.010,20,20
2022020421,,,0.043,0.008,25,16
2022020422,,,0.042,0.007,19,16
2022020423,,,0.042,0.005,14,10
2022020424,,,0.043,0.004,17,11
2022020501,,,0.044,0.003,15,9
2022020502,,,0.044,0.003,20,16
2022020503,,,0.043,0.004,13,
2022020504,,,0.042,0.004,13,11
2022020505,,,0.040,0.006,13,11
2022020506,,,0.038,0.007,10,
2022020507,,,0.037,0.008,11,
2022020508,,,0.035,0.011,14,8
2022020509,,,0.036,0.008,16,11
2022020510,,,0.039,0.006,11,10
2022020511,,,0.039,0.006,6,
2022020512,,,0.041,0.005,11,10
2022020513,,,0.042,0.004,17,9
2022020514,,,0.043,0.004,21,7
2022020515,,,0.044,0.004,18,9
2022020516,,,0.041,0.007,16,10
2022020517,,,0.042,0.006,12,8
2022020518,,,0.040,0.008,20,8
2022020519,,,0.039,0.008,21,9
2022020520,,,0.039,0.008,20,14
2022020521,,,0.040,0.006,20,12
2022020522,,,0.038,0.008,17,10
2022020523,,,0.039,0.006,14,10
2022020524,,,0.041,0.004,11,9
2022020601,,,0.041,0.003,10,8
2022020602,,,0.041,0.003,18,8
2022020603,,,0.041,0.003,11,9
2022020604,,,0.041,0.003,8,6
2022020605,,,0.042,0.003,10,5
2022020606,,,0.040,0.005,8,
2022020607,,,0.038,0.006,11,9
2022020608,,,0.038,0.006,11,8
2022020609,,,0.038,0.006,17,8
2022020610,,,0.038,0.006,19,8
2022020611,,,0.038,0.007,22,8
2022020612,,,0.040,0.005,24,8
2022020613,,,0.041,0.006,25,7
2022020614,,,0.043,0.005,16,9
2022020615,,,0.043,0.005,20,11
2022020616,,,0.043,0.006,12,10
2022020617,,,0.041,0.007,13,7
2022020618,,,0.039,0.010,12,7
2022020619,,,0.031,0.019,15,10
2022020620,,,0.028,0.019,16,9
2022020621,,,0.028,0.020,19,10
2022020622,,,0.028,0.018,20,10
2022020623,,,0.037,0.008,18,9
2022020624,,,0.039,0.005,18,12
2022020701,,,0.039,0.005,18,11
2022020702,,,0.040,0.005,21,12
2022020703,,,0.037,0.007,15,12
2022020704,,,0.039,0.005,14,13
2022020705,,,0.039,0.006,9,9
2022020706,,,0.038,0.008,9,8
2022020707,,,0.026,0.021,8,8
2022020708,,,0.011,0.038,13,8
2022020709,,,0.015,0.035,14,
2022020710,,,0.030,0.019,20,12
2022020711,,,0.035,0.012,17,7
2022020712,,,0.037,0.011,14,6
2022020713,,,0.040,0.008,11,7
2022020714,,,0.037,0.012,9,6
2022020715,,,0.038,0.011,14,6
2022020716,,,0.032,0.017,11,6
2022020717,,,0.033,0.016,21,9
2022020718,,,0.032,0.017,17,12
2022020719,,,0.029,0.019,20,11
2022020720,,,0.023,0.024,17,9
2022020721,,,0.024,0.020,16,14
2022020722,,,0.025,0.018,16,12
2022020723,,,0.021,0.021,18,13
2022020724,,,0.021,0.020,22,14
2022020801,,,0.026,0.014,18,13
2022020802,,,0.021,0.017,14,11
2022020803,,,0.022,0.016,16,12
2022020804,,,0.025,0.013,13,12
2022020805,,,0.023,0.014,15,
2022020806,,,0.013,0.024,17,13
2022020807,,,0.004,0.039,17,17
2022020808,,,0.005,0.039,35,17
2022020809,,,0.008,0.037,37,21
2022020810,,,0.022,0.024,35,20
2022020811,,,0.029,0.018,34,20
2022020812,,,0.034,0.014,27,18
2022020813,,,0.038,0.011,25,15
2022020814,,,0.039,0.012,23,14
2022020815,,,0.041,0.011,21,13
2022020816,,,,,18,14
2022020817,,,,,22,9
2022020818,,,0.029,0.023,19,12
2022020819,,,0.019,0.033,22,19
2022020820,,,0.007,0.047,21,21
2022020821,,,0.009,0.043,34,23
2022020822,,,0.010,0.038,27,20
2022020823,,,0.010,0.036,28,23
2022020824,,,0.010,0.033,29,23
2022020901,,,0.021,0.021,30,25
2022020902,,,0.027,0.016,22,17
2022020903,,,0.037,0.008,20,20
2022020904,,,0.035,0.009,21,11
2022020905,,,0.020,0.022,19,
2022020906,,,0.005,0.039,22,21
2022020907,,,0.003,0.050,28,19
2022020908,,,0.003,0.055,33,22
2022020909,,,0.004,0.052,39,23
2022020910,,,0.019,0.034,53,36
2022020911,,,0.035,0.015,32,18
2022020912,,,0.041,0.010,20,12
2022020913,,,0.043,0.009,12,12
2022020914,,,0.043,0.010,18,7
2022020915,,,0.044,0.012,12,9
2022020916,,,0.046,0.011,15,7
2022020917,,,0.043,0.013,16,14
2022020918,,,0.038,0.016,15,13
2022020919,,,0.032,0.022,19,11
2022020920,,,0.029,0.021,20,17
2022020921,,,0.024,0.028,23,19
2022020922,,,0.007,0.045,23,18
2022020923,,,0.006,0.042,27,19
2022020924,,,0.008,0.037,26,15
2022021001,,,0.012,0.029,22,15
2022021002,,,0.018,0.022,13,
2022021003,,,0.019,0.021,15,13
2022021004,,,0.017,0.022,19,12
2022021005,,,0.010,0.029,13,13
2022021006,,,0.003,0.038,14,11
2022021007,,,0.003,0.041,20,15
2022021008,,,0.003,0.048,21,14
2022021009,,,0.004,0.048,29,20
2022021010,,,0.009,0.045,48,26
2022021011,,,0.035,0.019,45,26
2022021012,,,0.040,0.012,20,13
2022021013,,,0.044,0.011,27,16
