dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022012308,0.003,0.4,0.009,0.024,20,19
2022012309,0.003,0.4,0.011,0.024,28,18
2022012310,0.003,0.4,0.014,0.022,32,24
2022012311,0.003,0.4,0.024,0.016,36,28
2022012312,0.004,0.4,0.029,0.013,39,28
2022012313,0.004,0.3,0.035,0.012,42,32
2022012314,0.004,0.3,0.038,0.012,41,28
2022012315,0.004,0.3,0.040,0.012,39,21
2022012316,0.003,0.3,0.040,0.011,35,22
2022012317,0.003,0.3,0.040,0.012,29,16
2022012318,0.003,0.4,0.027,0.027,23,20
2022012319,0.004,0.4,0.024,0.029,31,18
2022012320,0.004,0.4,0.033,0.018,34,21
2022012321,0.003,0.4,0.033,0.014,36,21
2022012322,0.003,0.3,0.038,0.008,31,19
2022012323,0.003,0.4,0.036,0.008,24,13
2022012324,0.003,0.4,0.038,0.006,35,25
2022012401,0.003,0.4,0.037,0.006,34,28
2022012402,0.003,0.4,0.038,0.006,36,24
2022012403,0.003,0.4,0.038,0.005,30,22
2022012404,0.003,0.4,0.038,0.005,30,17
2022012405,0.002,0.3,0.038,0.004,15,13
2022012406,0.002,0.3,0.036,0.006,11,9
2022012407,0.002,0.3,0.031,0.012,12,7
2022012408,0.003,0.3,0.025,0.020,13,8
2022012409,0.003,0.3,0.036,0.011,31,9
2022012410,0.003,0.3,0.037,0.011,37,8
2022012411,0.003,0.3,0.036,0.011,31,9
2022012412,0.003,0.3,0.037,0.011,24,10
2022012413,0.003,0.3,0.038,0.010,19,7
2022012414,0.003,0.3,0.039,0.009,26,10
2022012415,0.003,0.3,0.039,0.009,24,8
2022012416,0.002,0.3,0.038,0.010,21,4
2022012417,0.002,0.3,0.036,0.010,21,9
2022012418,0.002,0.3,0.033,0.013,22,7
2022012419,0.003,0.3,0.031,0.013,16,6
2022012420,0.002,0.3,0.030,0.014,17,8
2022012421,0.002,0.3,0.030,0.013,15,7
2022012422,0.002,0.3,0.029,0.013,18,7
2022012423,0.002,0.3,0.028,0.013,15,7
2022012424,0.002,0.3,0.019,0.020,15,8
2022012501,0.002,0.3,0.020,0.016,16,16
2022012502,0.002,0.3,0.026,0.011,18,12
2022012503,0.002,0.3,0.026,0.010,18,10
2022012504,0.002,0.3,0.028,0.009,15,10
2022012505,0.002,0.3,0.026,0.010,19,10
2022012506,0.002,0.3,0.023,0.014,16,9
2022012507,0.003,0.3,0.013,0.025,17,11
2022012508,0.003,0.4,0.006,0.035,25,14
2022012509,0.003,0.4,0.004,0.038,28,22
2022012510,0.003,0.4,0.006,0.037,36,24
2022012511,0.003,0.4,0.012,0.030,40,21
2022012512,0.003,0.3,0.023,0.022,38,24
2022012513,0.003,0.3,0.030,0.016,32,16
2022012514,0.003,0.3,0.028,0.021,27,14
2022012515,0.003,0.3,0.015,0.036,41,11
2022012516,0.003,0.3,0.016,0.034,36,17
2022012517,0.003,0.3,0.021,0.029,43,23
2022012518,0.003,0.3,0.019,0.031,28,13
2022012519,0.003,0.4,0.023,0.025,31,16
2022012520,0.003,0.4,0.026,0.024,28,18
2022012521,0.004,0.5,0.014,0.037,31,24
2022012522,0.005,0.6,0.021,0.026,30,22
2022012523,0.005,0.7,0.024,0.019,43,27
2022012524,0.005,0.6,0.021,0.021,38,31
2022012601,0.004,0.6,0.018,0.023,48,29
2022012602,0.003,0.5,0.018,0.022,46,35
2022012603,0.003,0.5,0.025,0.017,39,30
2022012604,0.003,0.4,0.038,0.008,41,33
2022012605,0.003,0.4,0.033,0.010,42,35
2022012606,0.002,0.4,0.020,0.018,42,34
2022012607,0.002,0.4,0.014,0.027,51,45
2022012608,0.003,0.5,0.016,0.029,49,38
2022012609,0.003,0.5,0.019,0.027,81,38
2022012610,0.003,0.5,0.029,0.018,59,40
2022012611,0.003,0.5,0.036,0.012,62,46
2022012612,0.003,0.5,0.038,0.013,79,45
2022012613,0.003,0.5,0.044,0.011,67,40
2022012614,0.003,0.5,0.049,0.009,58,42
2022012615,0.003,0.5,0.050,0.010,60,41
2022012616,0.003,0.5,0.052,0.011,61,45
2022012617,0.003,0.5,0.050,0.012,62,45
2022012618,0.003,0.5,0.044,0.017,59,45
2022012619,0.002,0.5,0.032,0.029,59,50
2022012620,0.002,0.6,0.006,0.055,61,46
2022012621,0.003,0.6,0.010,0.048,75,52
2022012622,0.003,0.6,0.032,0.023,78,65
2022012623,0.003,0.6,0.029,0.023,63,53
2022012624,0.003,0.6,0.021,0.027,67,54
2022012701,0.003,0.6,0.024,0.022,69,60
2022012702,0.003,0.6,0.028,0.018,73,64
2022012703,0.003,0.6,0.028,0.017,73,66
2022012704,0.003,0.6,0.029,0.016,74,64
2022012705,0.003,0.6,0.028,0.016,79,71
2022012706,0.003,0.6,0.022,0.021,81,74
2022012707,0.003,0.6,0.013,0.031,86,74
2022012708,0.003,0.7,0.009,0.037,92,75
2022012709,0.004,0.7,0.006,0.040,99,80
2022012710,0.003,0.6,0.021,0.025,100,79
2022012711,0.003,0.5,0.034,0.015,85,67
2022012712,,,,,,
2022012713,0.003,0.4,0.042,0.012,55,31
2022012714,0.003,0.4,0.044,0.014,48,33
2022012715,0.004,0.5,0.036,0.025,48,40
2022012716,0.004,0.5,0.032,0.031,59,42
2022012717,0.003,0.5,0.034,0.025,64,48
2022012718,0.003,0.4,0.032,0.023,51,37
2022012719,0.003,0.5,0.009,0.047,39,26
2022012720,0.003,0.6,0.004,0.052,48,29
2022012721,0.002,0.4,0.011,0.039,58,32
2022012722,0.003,0.4,0.010,0.037,41,28
2022012723,0.003,0.4,0.007,0.040,37,25
2022012724,0.003,0.4,0.015,0.030,38,33
2022012801,0.003,0.4,0.024,0.018,36,28
2022012802,0.003,0.4,0.026,0.015,33,27
2022012803,0.003,0.4,0.026,0.014,35,24
2022012804,0.003,0.4,0.030,0.012,34,26
2022012805,0.003,0.4,0.028,0.013,50,27
2022012806,0.003,0.4,0.028,0.013,38,29
2022012807,0.003,0.4,0.027,0.016,44,30
2022012808,0.003,0.4,0.024,0.020,38,27
2022012809,0.003,0.4,0.028,0.017,49,28
2022012810,0.003,0.4,0.033,0.013,52,22
2022012811,0.003,0.3,0.036,0.010,70,18
2022012812,0.003,0.3,0.038,0.009,70,14
2022012813,0.002,0.3,0.041,0.007,46,11
2022012814,0.002,0.3,0.042,0.007,27,6
2022012815,0.003,0.3,0.043,0.008,24,6
2022012816,0.002,0.3,0.044,0.008,21,10
2022012817,0.002,0.3,0.042,0.009,19,13
2022012818,0.002,0.3,0.038,0.011,17,11
2022012819,0.002,0.3,0.029,0.019,19,11
2022012820,0.002,0.3,0.025,0.021,20,12
2022012821,0.002,0.3,0.030,0.016,20,9
2022012822,0.002,0.3,0.032,0.012,24,16
2022012823,0.002,0.3,0.031,0.011,20,10
2022012824,0.003,0.3,0.028,0.013,21,14
2022012901,0.003,0.3,0.031,0.009,27,15
2022012902,0.003,0.3,0.030,0.009,22,15
2022012903,0.003,0.3,0.030,0.009,21,19
2022012904,0.003,0.3,0.029,0.009,24,17
2022012905,0.003,0.3,0.028,0.011,22,17
2022012906,0.003,0.3,0.030,0.009,15,12
2022012907,0.003,0.3,0.030,0.010,18,13
2022012908,0.003,0.3,0.031,0.011,21,13
2022012909,0.003,0.3,0.031,0.012,20,16
2022012910,0.003,0.3,0.032,0.010,23,18
2022012911,0.003,0.3,0.035,0.008,22,16
2022012912,0.002,0.3,0.038,0.006,36,14
2022012913,0.002,0.3,0.039,0.005,26,7
2022012914,0.002,0.3,0.039,0.006,18,6
2022012915,0.002,0.3,0.041,0.006,17,6
2022012916,0.002,0.3,0.042,0.005,15,9
2022012917,0.002,0.3,0.042,0.005,17,8
2022012918,0.002,0.3,0.039,0.007,19,10
2022012919,0.002,0.3,0.031,0.012,16,9
2022012920,0.002,0.3,0.036,0.008,13,7
2022012921,0.002,0.3,0.035,0.008,12,9
2022012922,0.002,0.3,0.035,0.008,12,8
2022012923,0.002,0.3,0.033,0.007,15,7
2022012924,0.002,0.3,0.032,0.007,8,7
2022013001,0.002,0.3,0.033,0.006,16,9
2022013002,0.002,0.3,0.034,0.005,16,9
2022013003,0.003,0.3,0.034,0.006,23,8
2022013004,0.003,0.3,0.034,0.006,18,9
2022013005,0.003,0.3,0.032,0.006,18,9
2022013006,0.003,0.3,0.032,0.006,11,
2022013007,0.003,0.3,0.031,0.007,15,12
2022013008,0.003,0.3,0.031,0.008,14,13
2022013009,0.003,0.3,0.031,0.009,20,12
2022013010,0.003,0.3,0.034,0.008,23,14
2022013011,0.003,0.3,0.036,0.007,26,12
2022013012,0.003,0.3,0.038,0.006,30,12
2022013013,0.003,0.3,0.040,0.006,26,11
2022013014,0.003,0.3,0.042,0.005,21,11
2022013015,0.003,0.3,0.044,0.005,16,12
2022013016,0.003,0.3,0.044,0.006,17,11
2022013017,0.003,0.3,0.043,0.005,14,11
2022013018,0.003,0.3,0.041,0.007,13,12
2022013019,0.002,0.3,0.037,0.010,16,11
2022013020,0.002,0.3,0.037,0.009,17,9
2022013021,0.002,0.3,0.035,0.009,15,9
2022013022,0.002,0.3,0.038,0.007,13,11
2022013023,0.002,0.3,0.035,0.008,14,8
2022013024,0.003,0.3,0.034,0.008,16,10
2022013101,0.003,0.3,0.034,0.007,16,13
2022013102,0.003,0.3,0.030,0.008,18,14
2022013103,0.003,0.3,0.033,0.007,18,15
2022013104,0.003,0.3,0.032,0.007,21,15
2022013105,0.003,0.3,0.034,0.006,20,14
2022013106,0.003,0.3,0.035,0.005,20,14
2022013107,0.003,0.3,0.036,0.005,19,9
2022013108,0.003,0.3,0.028,0.011,15,5
2022013109,0.003,0.3,0.029,0.011,20,12
2022013110,0.003,0.3,0.036,0.005,24,12
2022013111,0.003,,0.038,0.005,20,11
2022013112,0.003,,0.039,0.005,22,9
2022013113,0.003,,0.041,0.004,18,12
2022013114,0.003,,0.043,0.003,15,10
2022013115,0.003,,0.043,0.004,13,7
2022013116,0.003,,0.039,0.009,12,7
2022013117,0.003,,0.037,0.011,14,10
2022013118,0.003,,0.035,0.014,13,7
2022013119,0.003,,0.031,0.016,14,10
2022013120,0.003,,0.035,0.012,17,12
2022013121,0.004,0.4,0.037,0.015,21,11
2022013122,0.004,0.3,0.041,0.011,18,11
2022013123,0.003,0.3,0.040,0.008,13,
2022013124,0.003,0.3,0.039,0.008,12,7
2022020101,0.004,0.4,0.024,0.020,21,20
2022020102,0.004,0.4,0.017,0.027,17,15
2022020103,0.003,0.3,0.033,0.011,22,16
2022020104,0.003,0.4,0.041,0.007,27,25
2022020105,0.003,0.4,0.032,0.011,36,30
2022020106,0.003,0.4,0.028,0.012,21,21
2022020107,0.003,0.4,0.025,0.018,23,18
2022020108,0.002,0.4,0.038,0.008,29,23
2022020109,0.002,0.4,0.040,0.004,34,22
2022020110,0.002,0.4,0.040,0.004,36,24
2022020111,0.002,0.3,0.042,0.003,50,28
2022020112,0.002,0.3,0.043,0.003,67,27
2022020113,0.002,0.3,0.043,0.003,79,23
2022020114,0.002,0.3,0.044,0.003,44,25
2022020115,0.003,0.4,0.046,0.004,52,18
2022020116,0.002,0.4,0.048,0.004,48,22
2022020117,0.002,0.4,0.047,0.004,44,23
2022020118,0.002,0.5,0.045,0.005,42,32
2022020119,0.002,0.5,0.043,0.006,36,30
2022020120,0.002,0.5,0.041,0.007,38,36
2022020121,0.002,0.5,0.041,0.006,42,33
2022020122,0.002,0.5,0.039,0.007,39,36
2022020123,0.002,0.5,0.035,0.009,37,
2022020124,0.002,0.5,0.036,0.007,46,41
2022020201,0.002,0.5,0.039,0.006,41,36
2022020202,0.002,0.5,0.036,0.007,42,42
2022020203,0.002,0.5,0.037,0.006,44,42
2022020204,0.002,0.5,0.036,0.006,44,35
2022020205,0.002,0.5,0.037,0.005,44,43
2022020206,0.002,0.5,0.037,0.005,45,42
2022020207,0.002,0.5,0.035,0.007,48,42
2022020208,0.002,0.5,0.035,0.007,50,41
2022020209,0.003,0.5,0.035,0.008,48,48
2022020210,0.003,0.5,0.041,0.006,55,48
2022020211,0.003,0.5,0.043,0.005,56,48
2022020212,0.003,0.5,0.044,0.005,55,44
2022020213,0.003,0.4,0.044,0.004,46,42
2022020214,0.002,0.3,0.043,0.004,34,26
2022020215,0.002,0.3,0.043,0.004,31,21
2022020216,0.002,0.3,0.043,0.004,25,17
2022020217,0.002,0.3,0.041,0.006,24,14
2022020218,0.002,0.3,0.040,0.007,26,18
2022020219,0.002,0.3,0.037,0.010,25,14
2022020220,0.002,0.3,0.035,0.011,27,17
2022020221,0.002,0.3,0.032,0.012,24,14
2022020222,0.002,0.3,0.036,0.008,17,15
2022020223,0.002,0.3,0.036,0.007,16,11
2022020224,0.002,0.3,0.038,0.005,22,9
2022020301,0.002,0.3,0.040,0.003,13,12
2022020302,0.002,0.3,0.039,0.003,10,10
2022020303,0.002,0.3,0.040,0.003,9,
2022020304,0.002,0.3,0.039,0.004,19,13
