dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022061817,0.002,0.2,0.047,0.006,12,12.0
2022061818,0.002,0.2,0.043,0.006,14,8.0
2022061819,0.002,0.2,0.036000000000000004,0.008,14,6.0
2022061820,0.002,0.2,0.032,0.013000000000000001,12,4.0
2022061821,0.002,0.2,0.032,0.011000000000000001,16,8.0
2022061822,0.002,0.2,0.032,0.008,16,10.0
2022061823,0.002,0.2,0.032,0.006999999999999999,10,6.0
2022061824,0.002,0.2,0.031,0.006,12,4.0
2022061901,0.002,0.2,0.028999999999999998,0.006,12,4.0
2022061902,0.002,0.2,0.027000000000000003,0.006999999999999999,12,3.0
2022061903,0.002,0.2,0.025,0.006,13,4.0
2022061904,0.002,0.2,0.025,0.008,9,5.0
2022061905,0.002,0.2,0.022000000000000002,0.006999999999999999,14,5.0
2022061906,0.002,0.2,0.023,0.006,9,6.0
2022061907,0.002,0.2,0.022000000000000002,0.006999999999999999,9,6.0
2022061908,0.002,0.2,0.026000000000000002,0.009000000000000001,7,7.0
2022061909,0.002,0.2,0.03,0.006999999999999999,10,8.0
2022061910,0.003,0.2,0.034,0.006999999999999999,8,7.0
2022061911,0.003,0.2,0.036000000000000004,0.008,7,5.0
2022061912,0.002,0.2,0.037000000000000005,0.006999999999999999,9,5.0
2022061913,0.002,0.2,0.045,0.003,13,4.0
2022061914,0.002,0.2,0.046,0.004,11,5.0
2022061915,0.002,0.2,0.045,0.003,8,4.0
2022061916,0.002,0.2,0.043,0.004,8,4.0
2022061917,0.002,0.2,0.043,0.003,13,5.0
2022061918,0.002,0.2,0.043,0.006,18,5.0
2022061919,0.002,0.2,0.042,0.008,7,
2022061920,0.002,0.2,0.037000000000000005,0.009000000000000001,13,8.0
2022061921,0.002,0.2,0.033,0.01,11,7.0
2022061922,0.002,0.2,0.03,0.009000000000000001,12,7.0
2022061923,0.002,0.2,0.031,0.006,9,6.0
2022061924,0.002,0.2,0.024,0.012,10,4.0
2022062001,0.002,0.2,0.021,0.013000000000000001,9,5.0
2022062002,0.002,0.2,0.023,0.009000000000000001,6,
2022062003,0.002,0.2,0.021,0.006999999999999999,8,6.0
2022062004,0.002,0.2,0.013000000000000001,0.01,7,5.0
2022062005,0.002,0.2,0.016,0.01,6,
2022062006,0.002,0.2,0.009000000000000001,0.017,8,5.0
2022062007,0.002,0.2,0.017,0.011000000000000001,12,8.0
2022062008,0.003,0.3,0.013999999999999999,0.016,16,12.0
2022062009,0.003,0.3,0.026000000000000002,0.012,22,13.0
2022062010,0.003,0.3,0.037000000000000005,0.011000000000000001,28,23.0
2022062011,0.003,0.3,0.033,0.015,33,16.0
2022062012,0.003,0.3,0.042,0.016,27,14.0
2022062013,0.003,0.3,0.051,0.017,28,17.0
2022062014,0.003,0.3,0.048,0.009000000000000001,27,20.0
2022062015,0.002,0.2,0.035,0.006999999999999999,20,14.0
2022062016,0.003,0.2,0.034,0.006999999999999999,12,10.0
2022062017,0.003,0.2,0.032,0.006999999999999999,10,7.0
2022062018,0.003,0.2,0.03,0.008,9,5.0
2022062019,0.004,0.2,0.03,0.009000000000000001,13,10.0
2022062020,0.003,0.2,0.03,0.01,16,10.0
2022062021,0.003,0.2,0.027999999999999997,0.012,16,14.0
2022062022,0.004,0.2,0.027999999999999997,0.011000000000000001,19,12.0
2022062023,0.003,0.2,0.031,0.006,19,16.0
2022062024,0.003,0.2,0.03,0.006,9,
2022062101,0.003,0.2,0.025,0.011000000000000001,10,
2022062102,0.002,0.2,0.027999999999999997,0.006999999999999999,11,8.0
2022062103,0.002,0.2,0.024,0.008,9,5.0
2022062104,0.002,0.2,0.019,0.01,10,
2022062105,0.002,0.2,0.018000000000000002,0.009000000000000001,14,8.0
2022062106,0.002,0.2,0.016,0.015,14,14.0
2022062107,0.002,0.3,0.006,0.027000000000000003,15,9.0
2022062108,0.002,0.3,0.01,0.024,22,11.0
2022062109,0.003,0.3,0.016,0.018000000000000002,22,14.0
2022062110,0.003,0.3,0.018000000000000002,0.017,14,11.0
2022062111,0.002,0.2,0.021,0.013999999999999999,17,14.0
2022062112,0.002,0.2,0.026000000000000002,0.012,10,8.0
2022062113,0.002,0.2,0.027000000000000003,0.013999999999999999,7,6.0
2022062114,0.002,0.2,0.026000000000000002,0.017,8,3.0
2022062115,0.002,0.2,0.031,0.016,10,10.0
2022062116,,,,,10,9.0
2022062117,0.002,0.2,0.033,0.015,12,8.0
2022062118,0.002,0.2,0.031,0.017,13,7.0
2022062119,0.002,0.2,0.027000000000000003,0.015,12,10.0
2022062120,0.002,0.2,0.026000000000000002,0.013999999999999999,15,11.0
2022062121,0.002,0.3,0.023,0.016,13,10.0
2022062122,0.002,0.3,0.016,0.021,15,13.0
2022062123,0.002,0.3,0.017,0.02,22,12.0
2022062124,0.002,0.3,0.006999999999999999,0.034,23,15.0
2022062201,0.003,0.3,0.006,0.036000000000000004,22,15.0
2022062202,0.002,0.3,0.009000000000000001,0.023,32,21.0
2022062203,0.002,0.2,0.013000000000000001,0.012,18,
2022062204,0.002,0.2,0.006999999999999999,0.019,10,
2022062205,0.002,0.2,0.01,0.013000000000000001,12,12.0
2022062206,0.002,0.2,0.004,0.019,8,
2022062207,0.002,0.3,0.006999999999999999,0.017,11,8.0
2022062208,0.003,0.3,0.013000000000000001,0.016,23,17.0
2022062209,0.003,0.3,0.018000000000000002,0.021,30,23.0
2022062210,0.003,0.3,0.026000000000000002,0.02,24,17.0
2022062211,0.004,0.3,0.042,0.017,28,18.0
2022062212,0.004,0.3,0.05,0.013999999999999999,29,18.0
2022062213,0.003,0.3,0.055,0.011000000000000001,39,17.0
2022062214,0.003,0.3,0.07,0.008,32,19.0
2022062215,0.003,0.3,0.069,0.008,36,22.0
2022062216,0.002,0.3,0.055999999999999994,0.008,43,26.0
2022062217,0.002,0.2,0.052000000000000005,0.008,37,15.0
2022062218,0.002,0.2,0.039,0.011000000000000001,29,16.0
2022062219,0.002,0.2,0.034,0.011000000000000001,26,15.0
2022062220,0.003,0.2,0.033,0.012,19,9.0
2022062221,0.002,0.2,0.033,0.009000000000000001,22,13.0
2022062222,0.002,0.2,0.026000000000000002,0.012,14,12.0
2022062223,0.002,0.2,0.031,0.006999999999999999,13,7.0
2022062224,0.002,0.2,0.033,0.005,10,6.0
2022062301,0.002,0.2,0.028999999999999998,0.006999999999999999,11,7.0
2022062302,0.002,0.2,0.023,0.011000000000000001,11,7.0
2022062303,0.002,0.2,0.02,0.016,8,4.0
2022062304,0.002,0.2,0.02,0.013999999999999999,13,5.0
2022062305,0.002,0.2,0.023,0.011000000000000001,12,6.0
2022062306,0.002,0.2,0.023,0.008,11,7.0
2022062307,0.002,0.2,0.013000000000000001,0.015,12,5.0
2022062308,0.002,0.2,0.016,0.016,14,6.0
2022062309,0.002,0.2,0.021,0.012,13,12.0
2022062310,0.002,0.2,0.027000000000000003,0.009000000000000001,12,8.0
2022062311,0.002,0.2,0.021,0.01,11,9.0
2022062312,0.002,0.2,0.021,0.006999999999999999,22,9.0
2022062313,0.002,0.2,0.021,0.009000000000000001,29,9.0
2022062314,0.002,0.2,0.027000000000000003,0.008,34,10.0
2022062315,0.002,0.2,0.031,0.006999999999999999,19,9.0
2022062316,0.002,0.2,0.027999999999999997,0.009000000000000001,40,18.0
2022062317,0.002,0.2,0.027000000000000003,0.01,36,15.0
2022062318,0.002,0.2,0.027000000000000003,0.009000000000000001,38,16.0
2022062319,0.002,0.2,0.027999999999999997,0.009000000000000001,34,15.0
2022062320,0.002,0.2,0.028999999999999998,0.006,38,15.0
2022062321,0.002,0.2,0.025,0.006999999999999999,39,16.0
2022062322,0.002,0.2,0.027000000000000003,0.005,41,19.0
2022062323,0.002,0.2,0.026000000000000002,0.004,41,15.0
2022062324,0.002,0.2,0.024,0.005,31,10.0
2022062401,0.002,0.2,0.024,0.005,27,9.0
2022062402,0.002,0.2,0.024,0.005,38,13.0
2022062403,0.002,0.2,0.025,0.003,41,14.0
2022062404,0.002,0.2,0.027000000000000003,0.004,50,13.0
2022062405,0.002,0.2,0.027999999999999997,0.006,24,9.0
2022062406,0.002,0.2,0.033,0.006,27,8.0
2022062407,0.002,0.2,0.043,0.005,27,8.0
2022062408,0.002,0.2,0.040999999999999995,0.009000000000000001,14,6.0
2022062409,0.002,0.2,0.039,0.011000000000000001,10,4.0
2022062410,0.002,0.2,0.032,0.012,10,7.0
2022062411,0.002,0.2,0.024,0.012,17,11.0
2022062412,0.002,0.2,0.03,0.009000000000000001,29,9.0
2022062413,0.002,0.2,0.04,0.006,8,6.0
2022062414,0.002,0.2,0.036000000000000004,0.01,5,4.0
2022062415,0.002,0.3,0.038,0.01,15,6.0
2022062416,0.002,0.3,0.043,0.009000000000000001,25,9.0
2022062417,0.002,0.3,0.043,0.011000000000000001,24,14.0
2022062418,0.002,0.3,0.040999999999999995,0.01,25,12.0
2022062419,0.002,0.4,0.045,0.012,27,16.0
2022062420,0.002,0.4,0.054000000000000006,0.005,30,17.0
2022062421,0.002,0.4,0.049,0.006999999999999999,37,23.0
2022062422,0.002,0.4,0.048,0.006,34,17.0
2022062423,0.002,0.3,0.048,0.005,34,17.0
2022062424,0.002,0.4,0.045,0.006,37,25.0
2022062501,0.002,0.4,0.039,0.009000000000000001,31,21.0
2022062502,0.002,0.4,0.042,0.008,41,22.0
2022062503,0.002,0.4,0.040999999999999995,0.008,38,22.0
2022062504,0.002,0.4,0.046,0.006999999999999999,41,20.0
2022062505,0.002,0.4,0.040999999999999995,0.006,44,24.0
2022062506,0.002,0.4,0.042,0.008,37,23.0
2022062507,0.004,0.4,0.040999999999999995,0.013999999999999999,54,34.0
2022062508,0.003,0.4,0.047,0.011000000000000001,45,31.0
2022062509,0.002,0.4,0.049,0.012,37,24.0
2022062510,0.002,0.4,0.046,0.012,37,23.0
2022062511,0.002,0.4,0.057999999999999996,0.009000000000000001,37,27.0
2022062512,0.002,0.4,0.064,0.006999999999999999,39,26.0
2022062513,0.002,0.3,0.055999999999999994,0.006999999999999999,34,27.0
2022062514,0.002,0.3,0.059000000000000004,0.006,38,26.0
2022062515,0.002,0.2,0.049,0.005,35,24.0
2022062516,0.002,0.2,0.043,0.006,29,13.0
2022062517,0.002,0.2,0.040999999999999995,0.006,25,15.0
2022062518,0.002,0.2,0.039,0.008,20,10.0
2022062519,0.002,0.2,0.035,0.01,30,9.0
2022062520,0.002,0.2,0.031,0.009000000000000001,31,12.0
2022062521,0.002,0.2,0.026000000000000002,0.006,28,11.0
2022062522,0.002,0.2,0.018000000000000002,0.005,21,14.0
2022062523,0.002,0.2,0.017,0.006,16,8.0
2022062524,0.002,0.2,0.028999999999999998,0.003,18,4.0
2022062601,0.002,0.2,0.023,0.005,20,2.0
2022062602,0.002,0.2,0.019,0.006,24,6.0
2022062603,0.002,0.2,0.017,0.008,20,5.0
2022062604,0.002,0.2,0.02,0.006,30,6.0
2022062605,0.002,0.2,0.018000000000000002,0.005,27,7.0
2022062606,0.002,0.2,0.015,0.006,24,5.0
2022062607,0.002,0.2,0.011000000000000001,0.011000000000000001,21,6.0
2022062608,0.002,0.2,0.013999999999999999,0.01,24,7.0
2022062609,0.002,0.2,0.019,0.006999999999999999,19,8.0
2022062610,0.002,0.2,0.017,0.005,8,4.0
2022062611,0.002,0.2,0.016,0.006999999999999999,10,2.0
2022062612,0.002,0.2,0.018000000000000002,0.006,10,5.0
2022062613,0.002,0.2,0.026000000000000002,0.004,11,6.0
2022062614,0.002,0.2,0.028999999999999998,0.004,12,4.0
2022062615,0.002,0.2,0.033,0.004,21,6.0
2022062616,0.002,0.2,0.034,0.006,21,7.0
2022062617,0.002,0.2,0.032,0.005,26,6.0
2022062618,0.002,0.2,0.028999999999999998,0.006,30,8.0
2022062619,0.002,0.2,0.025,0.006,14,6.0
2022062620,0.002,0.2,0.021,0.006,13,6.0
2022062621,0.002,0.2,0.017,0.005,18,4.0
2022062622,0.002,0.2,0.017,0.004,11,5.0
2022062623,0.002,0.2,0.016,0.005,10,5.0
2022062624,0.002,0.2,0.015,0.006999999999999999,15,3.0
2022062701,0.002,0.2,0.009000000000000001,0.01,8,3.0
2022062702,0.002,0.2,0.013000000000000001,0.005,9,4.0
2022062703,0.002,0.2,0.013999999999999999,0.005,8,5.0
2022062704,0.002,0.2,0.013999999999999999,0.004,8,4.0
2022062705,0.002,0.2,0.01,0.006999999999999999,6,3.0
2022062706,0.002,0.2,0.01,0.006999999999999999,6,3.0
2022062707,0.002,0.2,0.008,0.01,8,2.0
2022062708,0.002,0.2,0.01,0.006999999999999999,9,3.0
2022062709,0.002,0.2,0.01,0.006999999999999999,6,4.0
2022062710,0.002,0.2,0.01,0.006,8,3.0
2022062711,0.002,0.2,0.011000000000000001,0.005,11,2.0
2022062712,0.002,0.2,0.011000000000000001,0.008,6,2.0
2022062713,0.002,0.2,0.013999999999999999,0.008,16,3.0
2022062714,0.002,0.2,0.017,0.006,24,4.0
2022062715,0.002,0.2,0.016,0.009000000000000001,12,4.0
2022062716,0.002,0.2,0.018000000000000002,0.006999999999999999,13,5.0
2022062717,0.002,0.2,0.016,0.01,11,5.0
2022062718,0.002,0.2,0.016,0.006,9,7.0
2022062719,0.002,0.2,0.015,0.005,11,7.0
2022062720,0.002,0.2,0.013999999999999999,0.005,18,7.0
2022062721,0.002,0.2,0.012,0.006,12,5.0
2022062722,0.002,0.2,0.011000000000000001,0.006999999999999999,19,3.0
2022062723,0.002,0.2,0.01,0.006999999999999999,16,5.0
2022062724,0.002,0.2,0.01,0.006,20,6.0
2022062801,0.002,0.2,0.009000000000000001,0.006,19,5.0
2022062802,0.002,0.2,0.011000000000000001,0.004,24,4.0
2022062803,0.002,0.2,0.012,0.003,24,4.0
2022062804,0.002,0.2,0.013000000000000001,0.003,24,6.0
2022062805,0.002,0.2,0.013000000000000001,0.004,15,6.0
2022062806,0.002,0.2,0.012,0.005,19,6.0
2022062807,0.002,0.2,0.012,0.006999999999999999,30,5.0
2022062808,0.002,0.2,0.013999999999999999,0.006,27,3.0
2022062809,,0.2,0.015,0.006,22,4.0
2022062810,,0.2,0.015,0.006999999999999999,24,5.0
2022062811,,,,,17,5.0
2022062812,,,,,23,5.0
2022062813,,,,,27,8.0
2022062814,,0.2,0.021,0.003,19,6.0
2022062815,,,0.022000000000000002,0.004,21,8.0
2022062816,,,0.022000000000000002,0.004,25,6.0
2022062817,,,0.019,0.005,29,6.0
2022062818,,,0.018000000000000002,0.006,27,7.0
2022062819,,,0.018000000000000002,0.005,27,11.0
2022062820,,,0.018000000000000002,0.004,26,9.0
2022062821,,,0.018000000000000002,0.004,26,7.0
2022062822,,,0.015,0.006,22,5.0
2022062823,,,0.015,0.004,25,5.0
2022062824,,,0.017,0.004,27,7.0
2022062901,,,0.016,0.005,30,5.0
2022062902,,,0.016,0.005,24,4.0
2022062903,,,0.016,0.004,30,3.0
2022062904,,,0.015,0.004,22,3.0
2022062905,,,0.016,0.004,29,4.0
2022062906,,,0.013999999999999999,0.006,27,4.0
2022062907,,,0.013000000000000001,0.006,23,3.0
2022062908,,,0.013999999999999999,0.005,24,2.0
2022062909,,,0.015,0.005,25,6.0
2022062910,,,0.017,0.005,31,6.0
2022062911,,,0.018000000000000002,0.004,28,12.0
2022062912,,,0.019,0.003,24,10.0
2022062913,,,0.019,0.003,26,8.0
2022062914,,,0.017,0.004,25,7.0
2022062915,,0.2,0.016,0.005,23,8.0
2022062916,,,0.015,0.006,22,6.0
2022062917,,,0.013999999999999999,0.006999999999999999,18,6.0
2022062918,,,0.013999999999999999,0.006,26,6.0
2022062919,,,0.013000000000000001,0.006,27,4.0
2022062920,,,0.013000000000000001,0.006,23,8.0
2022062921,,,0.013999999999999999,0.005,26,6.0
2022062922,,,0.013999999999999999,0.005,27,3.0
2022062923,,,0.015,0.005,28,6.0
2022062924,,,0.015,0.005,24,5.0
2022063001,,,0.013999999999999999,0.005,23,3.0
2022063002,,,0.013000000000000001,,25,3.0
2022063003,,,0.013999999999999999,0.004,17,2.0
2022063004,,,0.012,0.005,21,2.0
2022063005,,,0.01,0.006999999999999999,15,2.0
2022063006,,,0.006999999999999999,0.011000000000000001,27,4.0
2022063007,,,0.006,0.011000000000000001,20,4.0
2022063008,,,0.005,0.013000000000000001,16,6.0
2022063009,,,0.008,0.006999999999999999,12,10.0
2022063010,,,0.012,0.004,8,7.0
2022063011,,,0.015,0.004,9,3.0
2022063012,,,0.019,0.004,8,2.0
2022063013,,,0.021,0.004,13,4.0
2022063014,,,0.021,0.004,12,4.0
2022063015,,,0.021,0.006,10,4.0
2022063016,,0.2,0.021,0.006,14,6.0
2022063017,,,0.021,0.004,12,4.0
2022063018,,,0.016,0.008,10,3.0
2022063019,,,0.013000000000000001,0.01,13,4.0
2022063020,,,0.009000000000000001,0.013000000000000001,11,6.0
2022063021,,,0.006999999999999999,0.013000000000000001,20,6.0
2022063022,,,0.006,0.012,14,5.0
2022063023,,,0.009000000000000001,0.006999999999999999,13,9.0
2022063024,,,0.006999999999999999,0.01,16,7.0
2022070101,,,0.005,0.011000000000000001,15,5.0
2022070102,,,0.005,0.009000000000000001,10,4.0
2022070103,,,0.003,0.006999999999999999,13,3.0
2022070104,,,0.002,0.006999999999999999,15,4.0
2022070105,,,0.002,0.008,15,5.0
2022070106,,,0.002,0.008,16,4.0
2022070107,,,0.002,0.006999999999999999,40,18.0
2022070108,,,0.006,0.009000000000000001,22,10.0
2022070109,,,0.011000000000000001,0.006999999999999999,18,8.0
2022070110,0.003,,0.013999999999999999,0.01,17,10.0
2022070111,0.003,,0.02,0.009000000000000001,18,8.0
2022070112,0.003,,0.024,0.012,18,7.0
2022070113,0.002,,0.02,0.008,19,9.0
2022070114,0.002,,0.022000000000000002,0.006999999999999999,14,6.0
2022070115,0.003,,0.033,0.008,18,6.0
2022070116,0.004,,0.036000000000000004,0.009000000000000001,17,12.0
2022070117,0.005,0.2,0.034,0.008,21,18.0
2022070118,0.005,,0.023,0.008,19,19.0
2022070119,0.004,,0.016,0.011000000000000001,25,17.0
2022070120,0.003,,0.011000000000000001,0.01,30,15.0
2022070121,0.003,,0.006999999999999999,0.013000000000000001,20,14.0
2022070122,0.003,,0.004,0.019,24,10.0
2022070123,0.003,0.3,0.004,0.016,37,24.0
2022070124,0.003,0.3,0.003,0.017,34,25.0
2022070201,0.003,0.3,0.002,0.018000000000000002,34,23.0
2022070202,0.003,0.3,0.003,0.017,40,28.0
2022070203,0.003,0.3,0.003,0.015,35,24.0
2022070204,0.003,0.3,0.003,0.013999999999999999,37,24.0
2022070205,0.003,0.3,0.002,0.013999999999999999,39,25.0
2022070206,0.003,0.3,0.003,0.013000000000000001,37,23.0
2022070207,0.004,0.3,0.004,0.013999999999999999,35,20.0
2022070208,0.004,0.3,0.006999999999999999,0.015,34,25.0
2022070209,0.004,0.3,0.013999999999999999,0.015,36,26.0
2022070210,0.004,0.2,0.025,0.013999999999999999,35,27.0
2022070211,0.004,0.2,0.042,0.013000000000000001,31,22.0
2022070212,0.005,0.3,0.055999999999999994,0.017,32,23.0
2022070213,0.004,0.3,0.061,0.016,31,27.0
2022070214,0.003,0.2,0.048,0.013000000000000001,28,22.0
2022070215,0.003,0.2,0.046,0.011000000000000001,25,17.0
2022070216,0.003,0.3,0.044000000000000004,0.012,25,19.0
2022070217,0.002,0.2,0.037000000000000005,0.012,25,20.0
2022070218,0.002,0.2,0.031,0.015,39,17.0
2022070219,0.002,0.2,0.024,0.015,20,17.0
2022070220,0.002,0.2,0.02,0.016,20,14.0
2022070221,0.002,0.2,0.012,0.018000000000000002,19,15.0
2022070222,0.003,0.3,0.003,0.027999999999999997,25,14.0
2022070223,0.003,0.3,0.004,0.023,20,13.0
2022070224,0.002,0.3,0.006,0.016,25,15.0
2022070301,0.002,0.3,0.006999999999999999,0.013999999999999999,14,
2022070302,0.003,0.3,0.008,0.013000000000000001,17,16.0
2022070303,0.003,0.3,0.008,0.011000000000000001,13,10.0
2022070304,0.003,0.3,0.006999999999999999,0.013000000000000001,20,17.0
2022070305,0.003,0.3,0.006999999999999999,0.012,21,18.0
2022070306,0.003,0.3,0.006,0.013000000000000001,22,18.0
2022070307,0.003,0.3,0.008,0.012,24,15.0
2022070308,0.003,0.3,0.012,0.012,27,17.0
2022070309,0.003,0.3,0.013999999999999999,0.011000000000000001,26,13.0
2022070310,0.003,0.2,0.023,0.006,13,12.0
2022070311,0.003,0.2,0.033,0.005,11,9.0
2022070312,0.003,0.2,0.040999999999999995,0.006,8,7.0
2022070313,0.003,0.2,0.043,0.008,15,5.0
2022070314,0.003,0.2,0.034,0.006999999999999999,16,7.0
2022070315,0.003,0.2,0.034,0.005,10,6.0
2022070316,0.002,0.2,0.039,0.004,8,5.0
2022070317,0.002,0.2,0.046,0.006,9,6.0
2022070318,0.003,0.2,0.045,0.008,14,9.0
2022070319,0.003,0.2,0.039,0.005,10,7.0
2022070320,0.003,0.2,0.032,0.01,17,6.0
2022070321,0.003,0.2,0.032,0.013000000000000001,18,9.0
2022070322,0.003,0.2,0.024,0.017,21,13.0
2022070323,0.003,0.2,0.018000000000000002,0.015,17,12.0
2022070324,0.003,0.2,0.013000000000000001,0.018000000000000002,16,9.0
2022070401,0.003,0.2,0.009000000000000001,0.018000000000000002,22,14.0
2022070402,0.003,0.2,0.01,0.015,20,12.0
2022070403,0.003,0.2,0.013999999999999999,0.012,17,12.0
2022070404,0.003,0.2,0.006999999999999999,0.018000000000000002,18,10.0
2022070405,0.003,0.2,0.003,0.021,16,12.0
2022070406,0.003,0.2,0.003,0.022000000000000002,20,12.0
2022070407,0.003,0.2,0.005,0.017,21,9.0
