dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022070523,,,0.013000000000000001,0.008,7.0,7.0
2022070524,,,0.011000000000000001,0.008,8.0,6.0
2022070601,,,0.008,0.009000000000000001,9.0,3.0
2022070602,,,0.004,0.011000000000000001,6.0,6.0
2022070603,,,0.006999999999999999,0.006999999999999999,3.0,
2022070604,,,0.004,0.009000000000000001,8.0,5.0
2022070605,,,0.004,0.01,7.0,4.0
2022070606,,,0.003,0.01,5.0,
2022070607,,,0.003,0.012,7.0,4.0
2022070608,,,0.008,0.016,11.0,5.0
2022070609,,,0.021,0.01,11.0,7.0
2022070610,,,0.023,0.013999999999999999,11.0,10.0
2022070611,,,0.021,0.02,15.0,11.0
2022070612,,,0.027999999999999997,0.015,18.0,13.0
2022070613,,,0.049,0.01,18.0,13.0
2022070614,,,0.047,0.01,15.0,
2022070615,,,0.037000000000000005,0.011000000000000001,19.0,11.0
2022070616,,,0.033,0.011000000000000001,14.0,10.0
2022070617,,,0.037000000000000005,0.009000000000000001,14.0,11.0
2022070618,,,0.033,0.009000000000000001,14.0,11.0
2022070619,,,0.03,0.008,11.0,9.0
2022070620,,,0.026000000000000002,0.008,13.0,10.0
2022070621,,,0.018000000000000002,0.012,14.0,9.0
2022070622,,,0.013999999999999999,0.012,13.0,13.0
2022070623,,,0.009000000000000001,0.01,14.0,13.0
2022070624,,,0.006999999999999999,0.01,11.0,10.0
2022070701,,,0.006,0.009000000000000001,14.0,9.0
2022070702,,,0.003,0.011000000000000001,9.0,8.0
2022070703,,,0.003,0.011000000000000001,14.0,10.0
2022070704,,,0.003,0.01,15.0,7.0
2022070705,,,0.003,0.009000000000000001,12.0,5.0
2022070706,,,0.003,0.008,13.0,8.0
2022070707,,,0.004,0.011000000000000001,10.0,6.0
2022070708,,,0.006999999999999999,0.012,12.0,10.0
2022070709,,,0.012,0.011000000000000001,13.0,11.0
2022070710,,,0.013999999999999999,0.012,15.0,7.0
2022070711,,,0.018000000000000002,0.011000000000000001,12.0,6.0
2022070712,,,0.023,0.009000000000000001,13.0,12.0
2022070713,,,0.026000000000000002,0.009000000000000001,11.0,8.0
2022070714,,,0.026000000000000002,0.006999999999999999,11.0,6.0
2022070715,,,0.026000000000000002,0.008,10.0,6.0
2022070716,,,0.027000000000000003,0.005,17.0,7.0
2022070717,,,0.023,0.005,7.0,6.0
2022070718,,,0.019,0.006999999999999999,9.0,6.0
2022070719,,,0.021,0.006999999999999999,10.0,7.0
2022070720,,,0.022000000000000002,0.006,9.0,6.0
2022070721,,,0.022000000000000002,0.006,10.0,7.0
2022070722,,,0.023,0.003,10.0,7.0
2022070723,,,0.022000000000000002,0.003,8.0,6.0
2022070724,,,0.024,0.002,8.0,6.0
2022070801,,,0.025,0.002,10.0,4.0
2022070802,,,0.025,0.002,10.0,2.0
2022070803,,,0.025,0.002,9.0,8.0
2022070804,,,0.024,0.002,11.0,7.0
2022070805,,,0.024,,9.0,4.0
2022070806,,,0.024,0.003,14.0,9.0
2022070807,,,0.023,0.005,13.0,6.0
2022070808,,,0.021,0.008,10.0,2.0
2022070809,,,0.027000000000000003,0.006999999999999999,11.0,5.0
2022070810,,,0.027000000000000003,0.009000000000000001,11.0,6.0
2022070811,,,0.031,0.008,8.0,6.0
2022070812,,,0.036000000000000004,0.009000000000000001,12.0,6.0
2022070813,,,0.037000000000000005,0.009000000000000001,8.0,6.0
2022070814,,,0.047,0.006999999999999999,12.0,9.0
2022070815,,,0.054000000000000006,0.006999999999999999,12.0,7.0
2022070816,,,0.059000000000000004,0.006999999999999999,15.0,7.0
2022070817,,,0.037000000000000005,0.009000000000000001,19.0,16.0
2022070818,,,0.032,0.009000000000000001,24.0,11.0
2022070819,,,0.032,0.009000000000000001,15.0,9.0
2022070820,,,0.037000000000000005,0.008,9.0,7.0
2022070821,,,0.038,0.006,7.0,6.0
2022070822,,,0.022000000000000002,0.01,8.0,7.0
2022070823,,,0.013999999999999999,0.011000000000000001,12.0,7.0
2022070824,,,0.012,0.013000000000000001,11.0,10.0
2022070901,,,0.012,0.013000000000000001,16.0,9.0
2022070902,,,0.016,0.01,15.0,9.0
2022070903,,,0.017,0.008,19.0,15.0
2022070904,,,0.012,0.009000000000000001,15.0,12.0
2022070905,,,0.01,0.01,19.0,14.0
2022070906,,,0.012,0.01,15.0,12.0
2022070907,,,0.008,0.016,21.0,12.0
2022070908,,,0.016,0.016,23.0,18.0
2022070909,,,0.032,0.011000000000000001,27.0,14.0
2022070910,,,0.046,0.008,23.0,16.0
2022070911,,,0.055999999999999994,0.005,18.0,14.0
2022070912,,,0.061,0.006,18.0,13.0
2022070913,,,0.081,0.008,19.0,13.0
2022070914,,,0.086,0.011000000000000001,23.0,23.0
2022070915,,,0.091,0.01,30.0,19.0
2022070916,,,0.064,0.006,25.0,20.0
2022070917,,,0.06,0.004,13.0,5.0
2022070918,,,0.053,0.006,11.0,9.0
2022070919,,,0.053,0.005,7.0,7.0
2022070920,,,0.047,0.006,8.0,
2022070921,,,0.04,0.008,7.0,
2022070922,,,0.028999999999999998,0.012,10.0,9.0
2022070923,,,0.022000000000000002,0.013999999999999999,9.0,
2022070924,,,0.015,0.016,16.0,10.0
2022071001,,,0.01,0.016,15.0,8.0
2022071002,,,0.012,0.013000000000000001,12.0,10.0
2022071003,,,0.013000000000000001,0.012,13.0,10.0
2022071004,,,0.011000000000000001,0.01,14.0,9.0
2022071005,,,0.009000000000000001,0.009000000000000001,15.0,8.0
2022071006,,,0.013999999999999999,0.009000000000000001,11.0,11.0
2022071007,,,0.019,0.008,16.0,15.0
2022071008,,,0.023,0.006999999999999999,17.0,10.0
2022071009,,,0.023,0.008,12.0,10.0
2022071010,,,0.035,0.011000000000000001,9.0,
2022071011,,,0.052000000000000005,0.011000000000000001,19.0,19.0
2022071012,,,0.068,0.006999999999999999,34.0,17.0
2022071013,,,0.063,0.006999999999999999,31.0,25.0
2022071014,,,0.059000000000000004,0.005,24.0,22.0
2022071015,,,0.042,0.004,15.0,
2022071016,,,0.04,0.004,14.0,6.0
2022071017,,,0.037000000000000005,0.004,8.0,5.0
2022071018,,,0.036000000000000004,0.004,6.0,5.0
2022071019,,,0.033,0.004,4.0,4.0
2022071020,,,0.031,0.005,5.0,4.0
2022071021,,,0.033,0.005,8.0,5.0
2022071022,,,0.025,0.006,6.0,2.0
2022071023,,,0.018000000000000002,0.01,6.0,2.0
2022071024,,,0.017,0.006999999999999999,15.0,8.0
2022071101,,,0.013000000000000001,0.01,11.0,10.0
2022071102,,,0.008,0.012,11.0,8.0
2022071103,,,0.01,0.009000000000000001,10.0,8.0
2022071104,,,0.008,0.008,14.0,11.0
2022071105,,,0.005,0.009000000000000001,11.0,7.0
2022071106,,,0.005,0.01,13.0,10.0
2022071107,,,0.004,0.013999999999999999,12.0,
2022071108,,,0.003,0.018000000000000002,21.0,15.0
2022071109,,,0.004,0.023,18.0,13.0
2022071110,,,0.005,0.023,24.0,12.0
2022071111,,,0.005,0.024,14.0,10.0
2022071112,,,0.006999999999999999,0.023,16.0,
2022071113,,,0.019,0.019,15.0,10.0
2022071114,,,0.031,0.013999999999999999,2.0,
2022071115,,,0.036000000000000004,0.01,6.0,6.0
2022071116,,,0.032,0.012,11.0,6.0
2022071117,,,0.027000000000000003,0.013999999999999999,10.0,
2022071118,,,0.022000000000000002,0.02,13.0,9.0
2022071119,,,0.016,0.024,13.0,12.0
2022071120,,,0.013999999999999999,0.024,16.0,13.0
2022071121,,,0.013000000000000001,0.013000000000000001,17.0,11.0
2022071122,,,0.01,0.016,29.0,19.0
2022071123,,,0.013999999999999999,0.01,26.0,13.0
2022071124,,,0.005,0.013000000000000001,13.0,7.0
2022071201,,,0.006999999999999999,0.011000000000000001,27.0,13.0
2022071202,,,0.017,0.008,19.0,11.0
2022071203,,,0.018000000000000002,0.006999999999999999,22.0,12.0
2022071204,,,0.015,0.008,21.0,11.0
2022071205,,,0.024,0.004,18.0,9.0
2022071206,,,0.018000000000000002,0.006,14.0,9.0
2022071207,,,0.017,0.006999999999999999,19.0,8.0
2022071208,,,0.019,0.009000000000000001,22.0,11.0
2022071209,,,0.022000000000000002,0.008,14.0,8.0
2022071210,,,0.027000000000000003,0.006999999999999999,14.0,11.0
2022071211,,,0.028999999999999998,0.006999999999999999,15.0,7.0
2022071212,,,0.035,0.006,10.0,
2022071213,,,0.042,0.008,16.0,10.0
2022071214,,,0.038,0.012,13.0,9.0
2022071215,,,0.031,0.013999999999999999,20.0,12.0
2022071216,,,0.032,0.016,14.0,10.0
2022071217,,,0.035,0.016,19.0,8.0
2022071218,,,0.033,0.018000000000000002,15.0,10.0
2022071219,,,0.027999999999999997,0.015,16.0,10.0
2022071220,,,0.027000000000000003,0.015,14.0,8.0
2022071221,,,0.02,0.017,11.0,8.0
2022071222,,,0.021,0.015,11.0,10.0
2022071223,,,0.028999999999999998,0.006999999999999999,13.0,9.0
2022071224,,,0.033,0.005,8.0,7.0
2022071301,,,0.031,0.003,6.0,5.0
2022071302,,,0.021,0.006999999999999999,8.0,3.0
2022071303,,,0.012,0.011000000000000001,9.0,2.0
2022071304,,,0.009000000000000001,0.01,12.0,6.0
2022071305,,,0.006999999999999999,0.013999999999999999,8.0,5.0
2022071306,,,0.005,0.016,9.0,5.0
2022071307,,,0.004,0.018000000000000002,14.0,5.0
2022071308,,,0.003,0.023,16.0,6.0
2022071309,,,0.006,0.023,22.0,13.0
2022071310,,,0.024,0.015,18.0,9.0
2022071311,,,0.034,0.008,9.0,
2022071312,,,0.034,0.006,14.0,8.0
2022071313,,,0.033,0.004,8.0,6.0
2022071314,,,0.033,0.004,8.0,8.0
2022071315,,,0.03,0.005,8.0,6.0
2022071316,,,0.032,0.005,9.0,6.0
2022071317,,,0.027999999999999997,0.006,8.0,5.0
2022071318,,,0.027000000000000003,0.006,6.0,6.0
2022071319,,,0.024,0.006999999999999999,14.0,9.0
2022071320,,,0.023,0.01,10.0,7.0
2022071321,,,0.022000000000000002,0.01,9.0,7.0
2022071322,,,0.018000000000000002,0.012,14.0,7.0
2022071323,,,0.013000000000000001,0.013000000000000001,10.0,7.0
2022071324,,,0.011000000000000001,0.013999999999999999,13.0,6.0
2022071401,,,0.006999999999999999,0.013000000000000001,11.0,4.0
2022071402,,,0.028999999999999998,0.004,12.0,5.0
2022071403,,,0.03,0.003,13.0,11.0
2022071404,,,0.028999999999999998,0.004,16.0,7.0
2022071405,,,0.03,0.003,12.0,6.0
2022071406,,,0.028999999999999998,0.004,19.0,8.0
2022071407,,,0.027999999999999997,0.005,17.0,9.0
2022071408,,,0.027000000000000003,0.009000000000000001,18.0,12.0
2022071409,,,0.03,0.009000000000000001,19.0,16.0
2022071410,,,0.034,0.009000000000000001,22.0,15.0
2022071411,,,0.035,0.01,21.0,14.0
2022071412,,,0.046,0.008,19.0,12.0
2022071413,,,0.060,0.007,19,17
