dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022070603,,,0.01,0.01,7.0,7.0
2022070604,,,0.009000000000000001,0.01,5.0,
2022070605,,,0.01,0.009000000000000001,5.0,
2022070606,,,0.006999999999999999,0.013000000000000001,6.0,
2022070607,,,0.004,0.016,7.0,
2022070608,,,0.008,0.016,11.0,9.0
2022070609,,,0.015,0.018000000000000002,12.0,8.0
2022070610,,,0.019,0.016,18.0,15.0
2022070611,,,0.035,0.011000000000000001,18.0,12.0
2022070612,,,0.045,0.008,14.0,14.0
2022070613,,,0.049,0.008,16.0,16.0
2022070614,,,0.034,0.008,16.0,
2022070615,,,0.028999999999999998,0.008,16.0,14.0
2022070616,,,0.03,0.006999999999999999,13.0,12.0
2022070617,,,0.032,0.008,11.0,10.0
2022070618,,,0.03,0.006999999999999999,18.0,10.0
2022070619,,,0.026000000000000002,0.008,11.0,
2022070620,,,0.023,0.008,10.0,
2022070621,,,0.019,0.01,9.0,
2022070622,,,0.015,0.011000000000000001,14.0,12.0
2022070623,,,0.016,0.011000000000000001,12.0,9.0
2022070624,,,0.01,0.016,13.0,8.0
2022070701,,,0.01,0.013999999999999999,15.0,10.0
2022070702,,,0.013000000000000001,0.008,12.0,10.0
2022070703,,,0.012,0.009000000000000001,10.0,6.0
2022070704,,,0.009000000000000001,0.011000000000000001,10.0,7.0
2022070705,,,0.009000000000000001,0.01,10.0,5.0
2022070706,,,0.009000000000000001,0.012,8.0,
2022070707,,,0.01,0.011000000000000001,14.0,6.0
2022070708,,,0.009000000000000001,0.013000000000000001,15.0,2.0
2022070709,,,0.011000000000000001,0.012,15.0,2.0
2022070710,,,0.013999999999999999,0.01,12.0,5.0
2022070711,,,0.017,0.01,11.0,6.0
2022070712,,,0.02,0.008,16.0,9.0
2022070713,,,0.023,0.008,10.0,9.0
2022070714,,,0.024,0.005,10.0,6.0
2022070715,,,0.022000000000000002,0.006999999999999999,8.0,4.0
2022070716,,,0.02,0.008,11.0,4.0
2022070717,,,0.018000000000000002,0.008,11.0,6.0
2022070718,,,0.015,0.01,8.0,8.0
2022070719,,,0.016,0.011000000000000001,10.0,6.0
2022070720,,,0.016,0.012,14.0,6.0
2022070721,,,0.015,0.012,13.0,8.0
2022070722,,,0.015,0.011000000000000001,17.0,6.0
2022070723,,,0.016,0.008,14.0,5.0
2022070724,,,0.017,0.008,13.0,7.0
2022070801,,,0.017,0.008,16.0,9.0
2022070802,,,0.017,0.008,14.0,5.0
2022070803,,,0.018000000000000002,0.006999999999999999,13.0,6.0
2022070804,,,0.016,0.009000000000000001,12.0,8.0
2022070805,,,0.015,0.009000000000000001,17.0,6.0
2022070806,,,0.015,0.01,16.0,9.0
2022070807,,,0.013999999999999999,0.011000000000000001,16.0,9.0
2022070808,,,0.012,0.013000000000000001,14.0,7.0
2022070809,,,0.011000000000000001,0.017,18.0,8.0
2022070810,,,0.015,0.015,20.0,7.0
2022070811,,,0.019,0.015,15.0,8.0
2022070812,,,0.028999999999999998,0.011000000000000001,17.0,14.0
2022070813,,,0.026000000000000002,0.013999999999999999,14.0,9.0
2022070814,,,0.033,0.011000000000000001,21.0,11.0
2022070815,,,0.044000000000000004,0.011000000000000001,16.0,11.0
2022070816,,,0.039,0.01,18.0,11.0
2022070817,,,0.022000000000000002,0.013999999999999999,17.0,15.0
2022070818,,,0.017,0.018000000000000002,17.0,12.0
2022070819,,,0.018000000000000002,0.018000000000000002,13.0,9.0
2022070820,,,0.026000000000000002,0.013000000000000001,14.0,
2022070821,,,0.026000000000000002,0.013000000000000001,10.0,
2022070822,,,0.026000000000000002,0.013999999999999999,16.0,10.0
2022070823,,,0.024,0.013000000000000001,12.0,
2022070824,,,0.025,0.011000000000000001,15.0,12.0
2022070901,,,0.018000000000000002,0.012,11.0,
2022070902,,,0.019,0.009000000000000001,17.0,13.0
2022070903,,,0.027999999999999997,0.006,21.0,14.0
2022070904,,,0.026000000000000002,0.006,14.0,13.0
2022070905,,,0.02,0.009000000000000001,20.0,16.0
2022070906,,,0.016,0.012,21.0,21.0
2022070907,,,0.015,0.012,22.0,18.0
2022070908,,,0.022000000000000002,0.01,18.0,17.0
2022070909,,,0.031,0.009000000000000001,16.0,
2022070910,,,0.043,0.006999999999999999,20.0,14.0
2022070911,,,0.05,0.008,16.0,15.0
2022070912,,,0.061,0.012,14.0,13.0
2022070913,,,0.071,0.012,24.0,20.0
2022070914,,,0.07400000000000001,0.011000000000000001,24.0,22.0
2022070915,,,0.065,0.01,28.0,20.0
2022070916,,,0.057,0.01,16.0,10.0
2022070917,,,0.054000000000000006,0.01,16.0,11.0
2022070918,,,0.047,0.008,17.0,10.0
2022070919,,,0.042,0.006,8.0,7.0
2022070920,,,0.042,0.006,9.0,8.0
2022070921,,,0.037000000000000005,0.006,9.0,8.0
2022070922,,,0.032,0.009000000000000001,9.0,6.0
2022070923,,,0.027000000000000003,0.011000000000000001,13.0,9.0
2022070924,,,0.024,0.011000000000000001,15.0,11.0
2022071001,,,0.022000000000000002,0.011000000000000001,13.0,10.0
2022071002,,,0.018000000000000002,0.01,13.0,11.0
2022071003,,,0.017,0.01,14.0,
2022071004,,,0.017,0.01,14.0,8.0
2022071005,,,0.013000000000000001,0.009000000000000001,16.0,12.0
2022071006,,,0.016,0.009000000000000001,18.0,15.0
2022071007,,,0.02,0.008,11.0,
2022071008,,,0.024,0.006999999999999999,15.0,14.0
2022071009,,,0.027000000000000003,0.01,10.0,
2022071010,,,0.039,0.013999999999999999,15.0,15.0
2022071011,,,0.045,0.009000000000000001,27.0,25.0
2022071012,,,0.048,0.009000000000000001,24.0,21.0
2022071013,,,0.047,0.006999999999999999,27.0,21.0
2022071014,,,0.047,0.006,22.0,16.0
2022071015,,,0.036000000000000004,0.005,19.0,
2022071016,,,0.033,0.005,12.0,7.0
2022071017,,,0.033,0.005,10.0,7.0
2022071018,,,0.031,0.005,8.0,6.0
2022071019,,,0.028999999999999998,0.005,7.0,5.0
2022071020,,,0.03,,6.0,5.0
2022071021,,,0.031,,7.0,4.0
2022071022,,,0.028999999999999998,0.006,7.0,
2022071023,,,0.025,0.006999999999999999,8.0,5.0
2022071024,,,0.026000000000000002,0.006,9.0,4.0
2022071101,,,0.024,0.006,7.0,5.0
2022071102,,,0.022000000000000002,0.006,8.0,4.0
2022071103,,,0.015,0.008,6.0,6.0
2022071104,,,0.013999999999999999,0.006999999999999999,10.0,5.0
2022071105,,,0.01,0.01,11.0,9.0
2022071106,,,0.006999999999999999,0.013000000000000001,10.0,8.0
2022071107,,,0.006,0.016,11.0,8.0
2022071108,,,0.004,0.021,15.0,9.0
2022071109,,,0.005,0.022000000000000002,16.0,12.0
2022071110,,,0.005,0.023,14.0,11.0
2022071111,,,0.006,0.025,15.0,13.0
2022071112,,,0.022000000000000002,0.013000000000000001,22.0,16.0
2022071113,,,0.024,0.013000000000000001,8.0,6.0
2022071114,,,0.027000000000000003,0.013000000000000001,10.0,6.0
2022071115,,,0.031,0.01,9.0,9.0
2022071116,,,,,9.0,
2022071117,,,0.032,0.011000000000000001,14.0,13.0
2022071118,,,0.027999999999999997,0.016,13.0,
2022071119,,,0.019,0.022000000000000002,13.0,9.0
2022071120,,,0.018000000000000002,0.023,21.0,16.0
2022071121,,,0.013999999999999999,0.019,19.0,16.0
2022071122,,,0.009000000000000001,0.02,20.0,14.0
2022071123,,,0.01,0.015,23.0,18.0
2022071124,,,0.01,0.013000000000000001,19.0,
2022071201,,,0.016,0.01,22.0,13.0
2022071202,,,0.018000000000000002,0.009000000000000001,19.0,
2022071203,,,0.013999999999999999,0.01,20.0,10.0
2022071204,,,0.01,0.013000000000000001,22.0,11.0
2022071205,,,0.012,0.013000000000000001,21.0,11.0
2022071206,,,0.01,0.013999999999999999,22.0,13.0
2022071207,,,0.01,0.013999999999999999,17.0,9.0
2022071208,,,0.01,0.013999999999999999,17.0,8.0
2022071209,,,0.016,0.011000000000000001,20.0,9.0
2022071210,,,0.023,0.009000000000000001,14.0,5.0
2022071211,,,0.027999999999999997,0.008,10.0,3.0
2022071212,,,0.034,0.006999999999999999,9.0,3.0
2022071213,,,0.038,0.006999999999999999,10.0,7.0
2022071214,,,0.032,0.008,11.0,6.0
2022071215,,,0.027000000000000003,0.009000000000000001,12.0,4.0
2022071216,,,0.028999999999999998,0.006999999999999999,10.0,3.0
2022071217,,,0.027999999999999997,0.008,9.0,3.0
2022071218,,,0.027000000000000003,0.009000000000000001,9.0,2.0
2022071219,,,0.026000000000000002,0.009000000000000001,8.0,2.0
2022071220,,,0.026000000000000002,0.008,8.0,2.0
2022071221,,,0.027999999999999997,0.006,5.0,4.0
2022071222,,,0.023,0.01,4.0,
2022071223,,,0.018000000000000002,0.013000000000000001,7.0,5.0
2022071224,,,0.018000000000000002,0.011000000000000001,12.0,7.0
2022071301,,,0.016,0.011000000000000001,10.0,6.0
2022071302,,,0.019,0.009000000000000001,10.0,6.0
2022071303,,,0.018000000000000002,0.008,14.0,5.0
2022071304,,,0.018000000000000002,0.008,12.0,6.0
2022071305,,,0.019,0.008,11.0,8.0
2022071306,,,0.018000000000000002,0.008,10.0,8.0
2022071307,,,0.009000000000000001,0.016,8.0,5.0
2022071308,,,0.011000000000000001,0.017,14.0,5.0
2022071309,,,0.012,0.021,11.0,6.0
2022071310,,,0.022000000000000002,0.013999999999999999,20.0,13.0
2022071311,,,0.024,0.013000000000000001,13.0,10.0
2022071312,,,0.026000000000000002,0.008,16.0,8.0
2022071313,,,0.026000000000000002,0.006,11.0,7.0
2022071314,,,0.027999999999999997,0.006999999999999999,8.0,4.0
2022071315,,,0.028999999999999998,0.006999999999999999,8.0,4.0
2022071316,,,0.027000000000000003,0.006999999999999999,10.0,7.0
2022071317,,,0.024,0.009000000000000001,8.0,5.0
2022071318,,,0.024,0.008,11.0,3.0
2022071319,,,0.025,0.008,10.0,5.0
2022071320,,,0.025,0.006999999999999999,9.0,6.0
2022071321,,,0.026000000000000002,0.008,10.0,5.0
2022071322,,,0.02,0.01,10.0,6.0
2022071323,,,0.018000000000000002,0.012,11.0,4.0
2022071324,,,0.021,0.01,10.0,6.0
2022071401,,,0.022000000000000002,0.01,9.0,5.0
2022071402,,,0.021,0.01,18.0,6.0
2022071403,,,0.023,0.008,17.0,10.0
2022071404,,,0.023,0.006999999999999999,19.0,7.0
2022071405,,,0.022000000000000002,0.008,20.0,6.0
2022071406,,,0.019,0.011000000000000001,18.0,13.0
2022071407,,,0.019,0.013999999999999999,20.0,14.0
2022071408,,,0.023,0.013000000000000001,17.0,12.0
2022071409,,,0.023,0.016,27.0,17.0
2022071410,,,0.03,0.013000000000000001,22.0,16.0
2022071411,,,0.031,0.014,27.0,15.0
2022071412,,,0.038,0.015,25.0,22.0
2022071413,,,0.050,0.014,28,22
