dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022071311,0.003,0.2,0.025,0.006,20.0,4.0
2022071312,0.003,0.2,0.026000000000000002,0.005,13.0,4.0
2022071313,0.003,0.2,0.027000000000000003,0.005,11.0,3.0
2022071314,0.003,0.2,0.028999999999999998,0.004,13.0,2.0
2022071315,0.003,0.2,0.028999999999999998,0.005,15.0,2.0
2022071316,0.002,0.2,0.027999999999999997,0.005,13.0,5.0
2022071317,0.002,0.2,0.027000000000000003,0.005,19.0,5.0
2022071318,0.002,0.2,0.03,0.004,16.0,4.0
2022071319,0.002,0.2,0.03,0.004,14.0,5.0
2022071320,0.003,0.2,0.031,0.004,16.0,4.0
2022071321,0.003,0.2,0.028999999999999998,0.004,13.0,5.0
2022071322,0.003,0.2,0.026000000000000002,0.005,21.0,3.0
2022071323,0.003,0.2,0.023,0.006,16.0,4.0
2022071324,0.003,0.2,0.019,0.008,20.0,6.0
2022071401,0.003,0.2,0.025,0.006999999999999999,13.0,6.0
2022071402,0.003,0.2,0.026000000000000002,0.006,23.0,6.0
2022071403,0.003,0.2,0.026000000000000002,0.006,23.0,6.0
2022071404,0.003,0.2,0.024,0.006999999999999999,27.0,8.0
2022071405,0.003,0.2,0.023,0.006999999999999999,22.0,10.0
2022071406,0.003,0.1,0.024,0.008,27.0,13.0
2022071407,0.002,0.2,0.021,0.009000000000000001,31.0,11.0
2022071408,0.002,0.2,0.021,0.01,31.0,15.0
2022071409,0.002,0.2,0.022000000000000002,0.012,31.0,15.0
2022071410,0.002,0.2,0.027000000000000003,0.009000000000000001,34.0,11.0
2022071411,0.002,0.2,0.028,0.011,35.0,13.0
2022071412,0.002,0.3,0.03,0.013999999999999999,36.0,17.0
2022071413,0.002,0.2,0.048,0.009,39,17
