dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022070711,0.003,0.2,0.013999999999999999,0.01,12.0,
2022070712,0.003,0.2,0.015,0.01,8.0,
2022070713,0.003,0.2,0.022000000000000002,0.009000000000000001,13.0,
2022070714,0.003,0.2,0.023,0.009000000000000001,12.0,
2022070715,0.003,0.2,0.019,0.013999999999999999,12.0,7.0
2022070716,0.002,0.2,0.02,0.011000000000000001,14.0,5.0
2022070717,0.002,0.2,0.021,0.01,9.0,2.0
2022070718,0.002,0.2,0.016,0.013000000000000001,10.0,2.0
2022070719,0.002,0.2,0.017,0.013999999999999999,12.0,4.0
2022070720,0.002,0.2,0.016,0.013000000000000001,15.0,3.0
2022070721,0.002,0.2,0.013000000000000001,0.013999999999999999,10.0,2.0
2022070722,0.002,0.2,0.01,0.019,8.0,2.0
2022070723,0.002,0.2,0.012,0.012,7.0,2.0
2022070724,0.002,0.2,0.011000000000000001,0.013000000000000001,5.0,2.0
2022070801,0.002,0.2,0.01,0.013000000000000001,10.0,2.0
2022070802,0.002,0.2,0.013000000000000001,0.011000000000000001,8.0,2.0
2022070803,0.002,0.2,0.011000000000000001,0.012,10.0,
2022070804,0.002,0.2,0.012,0.012,8.0,
2022070805,0.002,0.2,0.009000000000000001,0.013999999999999999,9.0,
2022070806,0.002,0.2,0.011000000000000001,0.011000000000000001,14.0,
2022070807,0.002,0.2,0.013000000000000001,0.01,11.0,
2022070808,0.002,0.2,0.013000000000000001,0.01,15.0,
2022070809,0.002,0.2,0.012,0.011000000000000001,10.0,
2022070810,0.002,0.2,0.012,0.012,15.0,3.0
2022070811,0.002,0.2,0.017,0.01,15.0,3.0
2022070812,0.002,0.2,0.017,0.013000000000000001,17.0,7.0
2022070813,0.002,0.2,0.013999999999999999,0.016,17.0,4.0
2022070814,0.002,0.2,0.022000000000000002,0.009000000000000001,13.0,4.0
2022070815,0.002,0.2,0.024,0.012,18.0,4.0
2022070816,0.003,0.2,0.022000000000000002,0.013000000000000001,17.0,4.0
2022070817,0.002,0.2,0.02,0.013999999999999999,12.0,5.0
2022070818,0.002,0.2,0.021,0.013000000000000001,17.0,4.0
2022070819,0.002,0.2,0.02,0.013999999999999999,14.0,7.0
2022070820,0.002,0.2,0.006999999999999999,0.028999999999999998,18.0,4.0
2022070821,0.003,0.2,0.027000000000000003,0.015,22.0,3.0
2022070822,0.002,0.2,0.02,0.021,15.0,3.0
2022070823,0.002,0.2,0.013999999999999999,0.022000000000000002,20.0,5.0
2022070824,0.003,0.2,0.009000000000000001,0.027000000000000003,19.0,6.0
2022070901,0.003,0.2,0.012,0.025,17.0,5.0
2022070902,0.003,,0.006999999999999999,0.027999999999999997,19.0,7.0
2022070903,0.003,0.3,0.006999999999999999,0.026000000000000002,24.0,9.0
2022070904,0.003,0.3,0.023,0.01,27.0,11.0
2022070905,0.002,0.2,0.027999999999999997,0.006999999999999999,25.0,6.0
2022070906,0.002,0.2,0.027000000000000003,0.006999999999999999,15.0,10.0
2022070907,0.002,0.3,0.019,0.012,23.0,9.0
2022070908,0.002,0.2,0.023,0.009000000000000001,19.0,7.0
2022070909,0.002,0.3,0.023,0.017,19.0,9.0
2022070910,0.003,0.3,0.03,0.019,23.0,8.0
2022070911,0.003,0.3,0.032,0.024,29.0,7.0
2022070912,0.003,0.3,0.054000000000000006,0.02,28.0,10.0
2022070913,0.003,0.3,0.081,0.01,34.0,18.0
2022070914,0.003,0.3,0.091,0.006,33.0,15.0
2022070915,0.003,0.3,0.08800000000000001,0.005,24.0,14.0
2022070916,0.003,0.2,0.076,0.006999999999999999,17.0,8.0
2022070917,0.002,0.2,0.068,0.005,15.0,7.0
2022070918,0.002,0.2,0.066,0.006,12.0,5.0
2022070919,0.002,0.2,0.059000000000000004,0.013999999999999999,12.0,3.0
2022070920,0.002,0.2,0.055,0.006,24.0,2.0
2022070921,0.002,0.2,0.049,0.006999999999999999,8.0,3.0
2022070922,0.002,0.2,0.047,0.006,9.0,5.0
2022070923,0.002,0.2,0.047,0.004,8.0,3.0
2022070924,0.002,0.2,0.045,0.003,12.0,2.0
2022071001,0.002,0.2,0.037000000000000005,0.005,12.0,2.0
2022071002,0.002,0.2,0.034,0.006,8.0,2.0
2022071003,0.002,0.2,0.028999999999999998,0.008,6.0,5.0
2022071004,0.002,0.2,0.026000000000000002,0.008,13.0,6.0
2022071005,0.003,0.2,0.025,0.01,18.0,2.0
2022071006,0.003,0.2,0.015,0.017,10.0,5.0
2022071007,0.003,0.2,0.021,0.011000000000000001,15.0,7.0
2022071008,0.003,0.2,0.027999999999999997,0.006999999999999999,9.0,4.0
2022071009,0.002,0.2,0.031,0.008,8.0,3.0
2022071010,0.002,0.3,0.034,0.006999999999999999,10.0,4.0
2022071011,0.003,0.3,0.049,0.005,10.0,7.0
2022071012,0.003,0.2,0.05,0.004,23.0,12.0
2022071013,0.003,0.2,0.040999999999999995,0.004,18.0,10.0
2022071014,0.003,0.2,0.037000000000000005,0.005,5.0,
2022071015,0.002,0.2,0.040999999999999995,0.004,7.0,2.0
2022071016,0.002,0.2,0.04,0.004,5.0,2.0
2022071017,0.002,0.2,0.043,0.004,4.0,2.0
2022071018,0.002,0.2,0.040999999999999995,0.003,8.0,2.0
2022071019,0.002,0.2,0.039,0.003,7.0,2.0
2022071020,0.002,0.2,0.039,0.004,7.0,2.0
2022071021,0.002,0.2,0.039,0.004,5.0,
2022071022,0.002,0.2,0.035,0.005,5.0,
2022071023,0.002,0.2,0.03,0.008,8.0,
2022071024,0.002,0.2,0.034,0.005,8.0,
2022071101,0.002,0.2,0.034,0.004,8.0,
2022071102,0.002,0.2,0.034,0.004,10.0,
2022071103,0.002,0.2,0.025,0.01,5.0,
2022071104,0.002,0.2,0.021,0.015,7.0,
2022071105,0.002,0.2,0.031,0.005,9.0,3.0
2022071106,0.002,0.2,0.031,0.004,5.0,2.0
2022071107,0.002,0.2,0.022000000000000002,0.009000000000000001,9.0,2.0
2022071108,0.002,0.2,0.02,0.013999999999999999,12.0,2.0
2022071109,0.002,0.2,0.016,0.018000000000000002,8.0,2.0
2022071110,0.002,0.2,0.013000000000000001,0.018000000000000002,8.0,3.0
2022071111,0.002,0.2,0.019,0.013999999999999999,8.0,4.0
2022071112,0.002,0.2,0.021,0.013999999999999999,8.0,4.0
2022071113,0.002,0.2,0.021,0.017,5.0,2.0
2022071114,0.002,0.2,0.026000000000000002,0.017,10.0,3.0
2022071115,0.002,0.2,0.023,0.02,8.0,3.0
2022071116,0.002,0.2,0.034,0.005,8.0,2.0
2022071117,0.002,0.2,0.036000000000000004,0.009000000000000001,10.0,3.0
2022071118,0.002,0.2,0.024,0.024,10.0,6.0
2022071119,0.002,0.2,0.023,0.023,6.0,
2022071120,0.002,0.2,0.027000000000000003,0.021,15.0,5.0
2022071121,0.002,0.2,0.012,0.035,20.0,3.0
2022071122,0.002,0.2,0.025,0.018000000000000002,10.0,9.0
2022071123,0.002,0.2,0.026000000000000002,0.012,13.0,8.0
2022071124,0.002,0.2,0.022000000000000002,0.016,14.0,5.0
2022071201,0.002,0.2,0.019,0.015,12.0,4.0
2022071202,0.002,0.2,0.024,0.004,19.0,8.0
2022071203,0.002,0.2,0.023,0.005,12.0,4.0
2022071204,0.003,0.2,0.018000000000000002,0.009000000000000001,12.0,2.0
2022071205,0.003,0.2,0.022000000000000002,0.006999999999999999,13.0,2.0
2022071206,0.003,0.2,0.021,0.009000000000000001,10.0,2.0
2022071207,0.003,0.2,0.024,0.008,13.0,2.0
2022071208,0.003,0.2,0.027999999999999997,0.006,9.0,2.0
2022071209,0.003,0.2,0.03,0.006,13.0,2.0
2022071210,0.003,0.2,0.036000000000000004,0.006,15.0,
2022071211,0.003,0.2,0.04,0.006,10.0,
2022071212,,,,,,
2022071213,,,,,,
2022071214,0.002,0.2,0.035,0.004,17.0,2.0
2022071215,0.002,0.2,0.035,0.004,12.0,2.0
2022071216,0.002,0.2,0.036000000000000004,0.004,12.0,2.0
2022071217,0.002,0.2,0.035,,12.0,2.0
2022071218,0.002,0.2,0.036000000000000004,,12.0,2.0
2022071219,0.002,0.2,0.035,,10.0,2.0
2022071220,0.002,0.2,0.032,0.006999999999999999,9.0,
2022071221,0.002,0.2,0.033,0.005,10.0,
2022071222,0.002,0.2,0.033,0.004,9.0,
2022071223,0.002,0.2,0.032,0.005,7.0,
2022071224,0.003,0.2,0.028999999999999998,0.008,4.0,
2022071301,0.003,0.2,0.027999999999999997,0.008,8.0,
2022071302,0.003,0.2,0.028999999999999998,0.006999999999999999,7.0,
2022071303,0.003,0.2,0.024,0.008,7.0,
2022071304,0.003,0.2,0.015,0.017,5.0,
2022071305,0.003,0.2,0.006999999999999999,0.024,8.0,
2022071306,0.003,0.2,0.012,0.017,12.0,
2022071307,0.004,0.2,0.022000000000000002,0.012,7.0,
2022071308,0.006,0.3,0.018000000000000002,0.02,8.0,3.0
2022071309,0.005,0.2,0.023,0.015,19.0,5.0
2022071310,0.004,0.2,0.027999999999999997,0.01,12.0,3.0
2022071311,0.003,0.2,0.037000000000000005,0.006,7.0,2.0
2022071312,0.003,0.2,0.038,0.008,8.0,2.0
2022071313,0.003,0.2,0.025,0.009000000000000001,10.0,3.0
2022071314,0.003,0.2,0.023,0.009000000000000001,7.0,2.0
2022071315,0.003,0.2,0.024,0.009000000000000001,8.0,2.0
2022071316,0.003,0.2,0.032,0.004,15.0,2.0
2022071317,0.002,0.2,0.031,0.004,8.0,2.0
2022071318,0.003,0.2,0.03,0.003,5.0,2.0
2022071319,0.003,0.2,0.028999999999999998,0.005,10.0,2.0
2022071320,0.003,0.2,0.028999999999999998,0.004,9.0,
2022071321,0.003,0.2,0.023,0.008,7.0,
2022071322,0.003,0.2,0.024,0.006,10.0,
2022071323,0.003,0.2,0.022000000000000002,0.006999999999999999,7.0,
2022071324,0.003,0.2,0.016,0.012,8.0,
2022071401,0.003,0.2,0.015,0.013999999999999999,12.0,
2022071402,0.003,0.2,0.018000000000000002,0.013999999999999999,7.0,
2022071403,0.003,0.2,0.02,0.012,12.0,3.0
2022071404,0.003,0.2,0.021,0.012,10.0,2.0
2022071405,0.002,0.2,0.021,0.013000000000000001,15.0,2.0
2022071406,0.002,0.2,0.024,0.01,12.0,2.0
2022071407,0.002,0.2,0.021,0.011000000000000001,13.0,3.0
2022071408,0.002,0.2,0.02,0.013000000000000001,22.0,4.0
2022071409,0.002,0.2,0.024,0.008,19.0,3.0
2022071410,0.003,0.2,0.024,0.01,19.0,5.0
2022071411,0.003,0.2,0.025,0.008,15.0,5.0
2022071412,0.002,0.2,0.027000000000000003,0.013999999999999999,17.0,9.0
2022071413,0.003,0.2,0.034,0.016,23,8
