dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041206,0.002,0.3,0.008,0.025,18,13
2022041207,0.002,0.3,0.012,0.021,23,14
2022041208,0.002,0.4,0.016,0.018,21,13
2022041209,0.003,0.3,0.022,0.012,21,13
2022041210,0.003,0.3,0.024,0.012,13,13
2022041211,0.003,0.3,0.030,0.007,15,8
2022041212,0.003,0.3,0.032,0.006,9,6
2022041213,,,,,12,6
2022041214,0.003,0.3,0.034,0.011,13,11
2022041215,0.002,0.3,0.038,0.006,15,10
2022041216,0.002,0.3,0.037,0.007,22,11
2022041217,0.002,0.3,0.036,0.010,21,10
2022041218,0.002,0.3,0.038,0.008,22,8
2022041219,0.002,0.3,0.032,0.011,20,8
2022041220,0.002,0.3,0.024,0.018,17,11
2022041221,0.002,0.3,0.024,0.017,18,10
2022041222,0.002,0.3,0.027,0.012,15,9
2022041223,0.002,0.3,0.035,0.006,25,8
2022041224,0.002,0.3,0.037,0.004,15,10
2022041301,0.002,0.3,0.030,0.010,17,11
2022041302,0.002,0.3,0.028,0.013,16,11
2022041303,0.002,0.3,0.038,0.008,27,19
2022041304,0.002,0.3,0.040,0.006,38,26
2022041305,0.002,0.3,0.037,0.008,34,22
2022041306,0.002,0.4,0.035,0.011,41,24
2022041307,0.002,0.3,0.033,0.013,41,22
2022041308,0.003,0.4,0.027,0.021,34,19
2022041309,0.003,0.4,0.028,0.020,42,28
2022041310,0.003,0.4,0.026,0.019,37,26
2022041311,0.002,0.4,0.028,0.016,34,22
2022041312,0.002,0.4,0.027,0.015,22,12
2022041313,0.002,0.3,0.031,0.012,16,6
2022041314,0.002,0.3,0.037,0.009,20,7
2022041315,0.002,0.3,0.039,0.010,20,6
2022041316,0.002,0.3,0.037,0.011,21,5
2022041317,0.002,0.3,0.037,0.010,23,9
2022041318,0.002,0.3,0.036,0.008,17,9
2022041319,0.002,0.3,0.034,0.008,16,5
2022041320,0.002,0.3,0.031,0.009,6,5
2022041321,0.002,0.3,0.034,0.006,9,6
2022041322,0.002,0.3,0.036,0.005,6,3
2022041323,0.002,0.3,0.037,0.003,5,3
2022041324,0.002,0.3,0.038,0.003,12,6
2022041401,0.002,0.3,0.038,0.003,15,3
2022041402,0.002,0.3,0.037,0.002,13,7
2022041403,0.002,0.3,0.036,0.002,17,5
2022041404,0.002,0.3,0.037,0.002,15,8
2022041405,0.002,0.3,0.036,0.003,17,6
2022041406,0.002,0.3,0.035,0.004,13,6
2022041407,0.002,0.3,0.033,0.007,14,9
2022041408,0.002,0.3,0.031,0.010,20,8
2022041409,0.002,0.3,0.030,0.010,15,6
2022041410,0.002,0.3,0.032,0.009,10,9
2022041411,0.002,0.3,0.030,0.011,14,6
2022041412,0.002,0.3,0.032,0.009,10,6
2022041413,0.002,0.3,0.033,0.008,14,7
2022041414,0.002,0.3,0.035,0.007,16,7
2022041415,0.002,0.3,0.035,0.008,13,6
2022041416,0.002,0.3,0.035,0.008,17,6
2022041417,0.002,0.3,0.036,0.007,20,9
2022041418,0.002,0.4,0.034,0.009,21,9
2022041419,0.002,0.4,0.033,0.010,16,6
2022041420,0.002,0.4,0.033,0.009,26,16
2022041421,0.002,0.4,0.035,0.007,27,13
2022041422,0.002,0.3,0.037,0.005,24,17
2022041423,0.002,0.3,0.038,0.004,24,15
2022041424,0.002,0.3,0.039,0.004,23,14
2022041501,0.002,0.3,0.038,0.003,22,12
2022041502,0.002,0.3,0.037,0.003,27,17
2022041503,0.002,0.3,0.037,0.003,29,17
2022041504,0.002,0.3,0.038,0.003,24,14
2022041505,0.002,0.3,0.036,0.005,26,13
2022041506,0.002,0.3,0.036,0.005,25,14
2022041507,0.002,0.3,0.033,0.008,34,19
2022041508,0.002,0.3,0.034,0.007,26,13
2022041509,0.002,0.3,0.039,0.006,31,14
2022041510,0.003,0.3,0.041,0.007,24,12
2022041511,0.003,0.3,0.041,0.008,23,8
2022041512,0.002,0.3,0.044,0.007,22,6
2022041513,0.003,0.3,0.047,0.006,22,11
2022041514,0.003,0.3,0.050,0.006,20,10
2022041515,0.003,0.3,0.050,0.009,24,10
2022041516,0.004,0.3,0.043,0.013,32,10
2022041517,0.003,0.3,0.045,0.011,36,10
2022041518,0.004,0.3,0.043,0.013,31,8
2022041519,0.004,0.3,0.041,0.013,23,6
2022041520,0.004,0.3,0.038,0.014,25,8
2022041521,0.003,0.3,0.037,0.012,22,7
2022041522,0.002,0.3,0.039,0.007,22,10
2022041523,0.002,0.3,0.042,0.005,20,10
2022041524,0.002,0.3,0.043,0.004,20,6
2022041601,0.002,0.3,0.041,0.005,19,7
2022041602,0.003,0.4,0.041,0.005,21,9
2022041603,0.003,0.4,0.043,0.004,22,11
2022041604,0.002,0.3,0.044,0.003,17,9
2022041605,0.002,0.3,0.045,0.003,16,9
2022041606,0.002,0.3,0.037,0.007,13,7
2022041607,0.002,0.3,0.027,0.016,16,9
2022041608,0.002,0.3,0.032,0.013,21,8
2022041609,0.002,0.3,0.038,0.009,23,10
2022041610,0.002,0.3,0.043,0.007,16,7
2022041611,0.002,0.3,0.047,0.007,18,4
2022041612,0.003,0.3,0.049,0.007,19,5
2022041613,0.003,0.3,0.053,0.008,21,10
2022041614,0.003,0.3,0.054,0.008,19,9
2022041615,0.003,0.3,0.057,0.007,21,8
2022041616,0.003,0.3,0.058,0.007,22,9
2022041617,0.003,0.3,0.058,0.007,23,7
2022041618,0.003,0.3,0.056,0.008,24,11
2022041619,0.002,0.3,0.055,0.006,18,11
2022041620,0.002,0.3,0.052,0.007,18,6
2022041621,0.002,0.3,0.051,0.007,22,10
2022041622,0.002,0.3,0.051,0.008,23,11
2022041623,0.002,0.3,0.044,0.015,25,11
2022041624,0.002,0.3,0.040,0.018,24,12
2022041701,0.002,0.3,0.041,0.014,27,14
2022041702,0.002,0.3,0.028,0.014,25,12
2022041703,0.002,0.3,0.026,0.013,29,17
2022041704,0.002,0.3,0.026,0.012,30,17
2022041705,0.002,0.3,0.030,0.009,29,18
2022041706,0.002,0.3,0.029,0.009,28,20
2022041707,0.002,0.3,0.031,0.011,31,18
2022041708,0.003,0.3,0.034,0.009,28,20
2022041709,0.003,0.3,0.038,0.011,32,20
2022041710,0.003,0.3,0.050,0.007,31,18
2022041711,0.003,0.3,0.057,0.005,33,11
2022041712,0.003,0.3,0.055,0.007,28,17
2022041713,0.003,0.3,0.057,0.009,32,13
2022041714,0.003,0.3,0.064,0.006,30,11
2022041715,0.003,0.3,0.067,0.005,36,16
2022041716,0.003,0.3,0.071,0.006,34,13
2022041717,0.003,0.4,0.076,0.008,36,8
2022041718,0.003,0.3,0.072,0.007,29,14
2022041719,0.003,0.3,0.071,0.008,27,10
2022041720,0.003,0.4,0.061,0.015,31,8
2022041721,0.003,0.4,0.062,0.012,40,17
2022041722,0.003,0.4,0.060,0.012,35,18
2022041723,0.003,0.3,0.057,0.012,35,16
2022041724,0.003,0.4,0.042,0.019,30,19
2022041801,0.003,0.4,0.035,0.017,33,17
2022041802,0.003,0.4,0.031,0.018,29,16
2022041803,0.003,0.4,0.030,0.017,64,19
2022041804,0.003,0.4,0.031,0.016,35,17
2022041805,0.003,0.4,0.033,0.015,31,17
2022041806,0.003,0.4,0.032,0.016,32,21
2022041807,0.003,0.4,0.024,0.029,30,22
2022041808,0.003,0.4,0.019,0.035,46,25
2022041809,0.004,0.4,0.027,0.032,44,23
2022041810,0.003,0.4,0.053,0.018,53,25
2022041811,0.003,0.4,0.062,0.012,55,20
2022041812,,,,,48,22
2022041813,0.003,0.4,0.065,0.013,48,21
2022041814,0.003,0.3,0.058,0.017,47,15
2022041815,0.002,0.3,0.066,0.011,41,17
2022041816,0.002,0.3,0.070,0.010,36,15
2022041817,0.002,0.3,0.071,0.010,36,14
2022041818,0.002,0.3,0.066,0.013,37,13
2022041819,0.002,0.3,0.063,0.014,34,18
2022041820,0.002,0.3,0.056,0.021,33,16
2022041821,0.002,0.4,0.041,0.032,43,13
2022041822,0.002,0.5,0.016,0.054,43,20
2022041823,0.003,0.4,0.022,0.041,51,29
2022041824,0.003,0.4,0.019,0.041,55,24
2022041901,0.002,0.4,0.014,0.040,47,30
2022041902,0.003,0.4,0.016,0.037,50,30
2022041903,0.002,0.4,0.020,0.029,53,30
2022041904,0.002,0.4,0.021,0.029,48,32
2022041905,0.002,0.4,0.019,0.031,49,29
2022041906,0.002,0.4,0.020,0.030,48,34
2022041907,0.002,0.4,0.014,0.038,47,37
2022041908,0.003,0.4,0.016,0.040,54,38
2022041909,0.003,0.4,0.030,0.032,59,35
2022041910,0.003,0.3,0.050,0.020,60,30
2022041911,0.003,0.3,0.066,0.011,49,21
2022041912,0.003,0.4,0.053,0.023,48,18
2022041913,0.003,0.4,0.072,0.020,51,22
2022041914,0.003,0.3,0.075,0.017,43,33
2022041915,0.004,0.4,0.088,0.014,47,22
2022041916,0.004,0.3,0.081,0.017,37,17
2022041917,0.004,0.4,0.090,0.020,36,20
2022041918,0.004,0.3,0.075,0.020,41,23
2022041919,0.003,0.3,0.070,0.017,39,23
2022041920,0.002,0.3,0.057,0.021,26,15
2022041921,0.002,0.3,0.041,0.030,34,9
2022041922,0.003,0.4,0.023,0.044,37,16
2022041923,0.003,0.4,0.019,0.048,37,20
2022041924,0.002,0.4,0.022,0.037,36,16
2022042001,0.003,0.3,0.024,0.029,34,13
2022042002,0.002,0.3,0.021,0.027,35,14
2022042003,0.003,0.3,0.020,0.029,39,19
2022042004,0.002,0.3,0.024,0.023,34,22
2022042005,0.002,0.3,0.027,0.020,38,24
2022042006,0.002,0.3,0.022,0.026,35,19
2022042007,0.003,0.3,0.022,0.028,38,26
2022042008,0.004,0.4,0.027,0.027,42,25
2022042009,0.004,0.4,0.037,0.024,52,32
2022042010,0.003,0.3,0.044,0.022,42,18
2022042011,0.003,0.3,0.049,0.022,47,20
2022042012,0.003,0.4,0.051,0.024,46,20
2022042013,0.003,0.3,0.055,0.024,44,27
2022042014,0.003,0.3,0.055,0.023,41,19
2022042015,0.003,0.3,0.062,0.015,35,15
2022042016,0.003,0.4,0.079,0.008,33,10
2022042017,0.003,0.4,0.095,0.012,41,14
2022042018,0.003,0.3,0.085,0.014,37,18
2022042019,0.002,0.3,0.080,0.011,42,15
2022042020,0.002,0.3,0.069,0.013,38,12
2022042021,0.002,0.3,0.058,0.019,37,19
2022042022,0.002,0.3,0.059,0.016,38,15
2022042023,0.002,0.3,0.047,0.022,36,14
2022042024,0.002,0.4,0.030,0.036,35,15
2022042101,0.003,0.3,0.052,0.021,37,19
2022042102,0.002,0.4,0.048,0.019,43,25
2022042103,0.002,0.4,0.045,0.019,42,18
2022042104,0.002,0.4,0.026,0.031,38,24
2022042105,0.002,0.3,0.043,0.015,43,24
2022042106,0.002,0.4,0.041,0.014,28,17
2022042107,0.002,0.3,0.034,0.029,35,26
2022042108,0.002,0.3,0.037,0.028,38,25
2022042109,0.002,0.3,0.046,0.022,33,15
2022042110,0.003,0.3,0.045,0.022,28,18
2022042111,0.002,0.3,0.045,0.024,31,13
2022042112,0.002,0.3,0.046,0.024,34,16
2022042113,0.002,0.3,0.049,0.024,34,19
2022042114,0.002,0.3,0.045,0.028,27,22
2022042115,0.002,0.3,0.042,0.027,31,29
2022042116,0.002,0.3,0.042,0.025,38,25
2022042117,0.002,0.3,0.039,0.026,38,29
2022042118,0.002,0.3,0.044,0.019,39,28
2022042119,0.002,0.3,0.042,0.019,28,26
2022042120,0.002,0.3,0.033,0.024,30,24
2022042121,0.002,0.4,0.017,0.034,29,22
2022042122,0.002,0.4,0.006,0.037,31,16
2022042123,0.002,0.4,0.004,0.037,44,27
2022042124,0.002,0.4,0.005,0.037,36,20
2022042201,0.002,0.3,0.023,0.016,43,24
2022042202,0.002,0.3,0.017,0.020,28,26
2022042203,0.002,0.3,0.010,0.022,38,26
2022042204,0.002,0.3,0.011,0.018,29,23
2022042205,0.002,0.3,0.006,0.020,38,27
2022042206,0.002,0.4,0.002,0.023,32,27
2022042207,0.002,0.4,0.004,0.022,29,24
2022042208,0.002,0.4,0.011,0.020,31,25
2022042209,0.002,0.4,0.019,0.021,37,27
2022042210,0.002,0.3,0.049,0.011,37,28
2022042211,0.002,0.3,0.052,0.010,27,15
2022042212,0.002,0.3,0.058,0.007,27,13
2022042213,0.002,0.3,0.062,0.007,28,13
2022042214,0.002,0.3,0.067,0.005,29,15
2022042215,0.002,0.3,0.068,0.005,31,14
2022042216,0.002,0.3,0.071,0.007,44,16
