dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041219,0.003,0.3,0.028,0.015,14,13
2022041220,0.003,0.3,0.026,0.015,13,12
2022041221,0.003,0.3,0.017,0.022,13,
2022041222,0.003,0.3,0.021,0.018,16,14
2022041223,0.003,0.3,0.031,0.009,14,14
2022041224,0.003,0.3,0.030,0.011,13,12
2022041301,0.003,0.3,0.034,0.010,17,13
2022041302,0.003,0.3,0.043,0.008,27,18
2022041303,0.003,0.3,0.044,0.008,28,22
2022041304,0.003,0.3,0.047,0.006,43,23
2022041305,0.003,0.3,0.044,0.007,32,23
2022041306,0.003,0.3,0.041,0.008,36,22
2022041307,0.003,0.3,0.038,0.010,29,17
2022041308,0.004,0.4,0.036,0.013,28,18
2022041309,0.006,0.4,0.029,0.016,28,22
2022041310,0.006,0.4,0.027,0.016,28,24
2022041311,0.004,0.3,0.029,0.013,27,21
2022041312,0.003,0.3,0.033,0.010,20,11
2022041313,0.003,0.3,0.037,0.010,14,7
2022041314,0.003,0.3,0.039,0.010,35,14
2022041315,0.003,0.3,0.038,0.011,27,11
2022041316,0.003,0.3,0.038,0.010,35,16
2022041317,0.003,0.3,0.038,0.009,22,13
2022041318,0.003,0.3,0.035,0.009,12,9
2022041319,0.003,0.3,0.035,0.008,11,7
2022041320,0.003,0.3,0.035,0.008,16,6
2022041321,0.003,0.3,0.035,0.008,16,7
2022041322,0.003,0.3,0.038,0.007,12,10
2022041323,0.004,0.3,0.039,0.007,12,10
2022041324,0.003,0.3,0.039,0.006,19,9
2022041401,0.003,0.3,0.039,0.005,16,10
2022041402,0.003,0.3,0.039,0.005,13,10
2022041403,0.003,0.3,0.037,0.005,18,8
2022041404,0.003,0.3,0.037,0.005,17,10
2022041405,0.003,0.3,0.038,0.005,15,11
2022041406,0.003,0.3,0.037,0.006,16,11
2022041407,0.003,0.3,0.036,0.008,17,10
2022041408,0.003,0.3,0.035,0.009,21,10
2022041409,0.003,0.3,0.032,0.010,11,9
2022041410,0.003,0.3,0.034,0.009,8,7
2022041411,0.003,0.3,0.033,0.009,5,4
2022041412,0.003,0.3,0.034,0.009,7,5
2022041413,0.003,0.3,0.037,0.006,11,5
2022041414,0.003,0.3,0.037,0.007,6,3
2022041415,0.002,0.3,0.037,0.007,15,3
2022041416,0.003,0.3,0.038,0.006,5,3
2022041417,,,,,,
2022041418,,,,,,
2022041419,0.002,0.3,0.037,0.009,9,6
2022041420,0.002,0.3,0.040,0.006,10,5
2022041421,0.002,0.3,0.041,0.006,17,6
2022041422,0.002,0.3,0.043,0.005,16,7
2022041423,0.002,0.3,0.043,0.006,17,6
2022041424,0.002,0.3,0.043,0.005,14,5
2022041501,0.002,0.3,0.040,0.006,17,6
2022041502,0.002,0.3,0.041,0.005,16,7
2022041503,0.002,0.3,0.041,0.004,20,7
2022041504,0.002,0.3,0.044,0.004,17,7
2022041505,0.002,0.3,0.044,0.004,17,9
2022041506,0.002,0.3,0.041,0.006,17,10
2022041507,0.002,0.3,0.037,0.009,14,7
2022041508,0.002,0.3,0.034,0.012,16,8
2022041509,0.002,0.3,0.041,0.007,17,8
2022041510,0.003,0.3,0.042,0.006,17,7
2022041511,0.003,0.3,0.044,0.007,14,9
2022041512,0.003,0.3,0.045,0.006,17,7
2022041513,0.003,0.3,0.045,0.006,19,8
2022041514,0.003,0.3,0.048,0.006,20,11
2022041515,0.004,0.3,0.048,0.006,22,12
2022041516,0.004,0.3,0.048,0.006,24,8
2022041517,0.004,0.3,0.048,,17,12
2022041518,0.003,0.3,0.046,,25,10
2022041519,0.006,0.3,0.042,0.011,18,8
2022041520,0.005,0.3,0.040,0.011,19,8
2022041521,0.003,0.3,0.045,0.007,20,9
2022041522,0.002,0.3,0.047,0.005,16,10
2022041523,0.002,0.3,0.046,0.005,16,9
2022041524,0.002,0.3,0.047,0.005,12,10
2022041601,0.003,0.3,0.045,0.006,12,9
2022041602,0.003,0.3,0.043,0.006,15,11
2022041603,0.003,0.3,0.045,0.005,14,10
2022041604,0.003,0.3,0.046,0.005,8,7
2022041605,0.003,0.3,0.044,0.005,10,6
2022041606,0.003,0.3,0.040,0.008,11,10
2022041607,0.003,0.3,0.036,0.014,10,9
2022041608,0.003,0.3,0.035,0.015,13,6
2022041609,0.003,0.3,0.043,0.009,15,9
2022041610,0.004,0.3,0.047,0.007,9,7
2022041611,0.007,0.3,0.050,0.008,15,8
2022041612,0.005,0.3,0.052,0.007,19,11
2022041613,0.004,0.3,0.054,0.006,23,14
2022041614,0.003,0.3,0.054,0.005,22,10
2022041615,0.003,0.3,0.054,0.005,15,9
2022041616,0.003,0.3,0.056,0.006,16,11
2022041617,0.003,0.3,0.056,0.006,15,12
2022041618,0.003,0.3,0.054,0.007,19,10
2022041619,0.003,0.3,0.049,0.008,18,9
2022041620,0.003,0.3,0.046,0.010,14,11
2022041621,0.003,0.3,0.044,0.012,16,13
2022041622,0.003,0.3,0.042,0.014,27,11
2022041623,0.003,0.3,0.051,0.009,22,12
2022041624,0.003,0.3,0.050,0.011,19,16
2022041701,0.003,0.3,0.047,0.012,21,12
2022041702,0.003,0.3,0.042,0.012,19,12
2022041703,0.003,0.3,0.039,0.011,21,14
2022041704,0.003,0.3,0.031,0.015,22,16
2022041705,0.003,0.4,0.025,0.017,27,14
2022041706,0.003,0.4,0.023,0.018,24,20
2022041707,0.003,0.4,0.014,0.025,39,30
2022041708,0.003,0.4,0.022,0.020,31,23
2022041709,0.003,0.4,0.035,0.015,27,23
2022041710,0.003,0.3,0.051,0.009,28,14
2022041711,0.003,0.3,0.055,0.007,33,14
2022041712,0.003,0.3,0.056,0.006,28,12
2022041713,0.003,0.3,0.059,0.005,26,13
2022041714,0.003,0.3,0.060,0.006,21,11
2022041715,0.003,0.3,0.062,0.007,25,15
2022041716,0.003,0.3,0.064,0.006,31,9
2022041717,0.003,0.3,0.064,0.007,37,13
2022041718,0.003,0.3,0.065,0.010,28,12
2022041719,0.003,0.4,0.063,0.014,24,12
2022041720,0.003,0.4,0.059,0.018,27,13
2022041721,0.003,0.4,0.046,0.025,31,17
2022041722,0.003,0.4,0.033,0.034,35,17
2022041723,0.003,0.4,0.034,0.032,39,22
2022041724,0.003,0.5,0.014,0.043,30,15
2022041801,0.003,0.4,0.024,0.029,32,20
2022041802,0.003,0.4,0.028,0.024,33,18
2022041803,0.003,0.4,0.035,0.018,31,17
2022041804,0.003,0.4,0.029,0.021,33,15
2022041805,0.003,0.4,0.026,0.023,26,17
2022041806,0.003,0.4,0.016,0.034,27,16
2022041807,0.003,0.5,0.005,0.042,30,17
2022041808,0.003,0.5,0.006,0.043,40,20
2022041809,0.003,0.4,0.018,0.040,43,19
2022041810,0.003,0.4,0.038,0.030,39,19
2022041811,0.004,0.4,0.053,0.022,46,23
2022041812,0.004,0.4,0.053,0.024,47,19
2022041813,0.004,0.4,0.060,0.021,53,23
2022041814,0.004,0.4,0.073,0.014,55,24
2022041815,0.004,0.4,0.068,0.020,53,25
2022041816,0.004,0.4,0.060,0.022,56,22
2022041817,0.004,0.4,0.060,0.024,42,21
2022041818,0.004,0.4,0.056,0.028,45,21
2022041819,0.004,0.4,0.054,0.028,45,21
2022041820,0.003,0.4,0.047,0.029,44,18
2022041821,0.003,0.4,0.030,0.041,33,22
2022041822,0.003,0.5,0.016,0.050,43,21
2022041823,0.003,0.4,0.024,0.039,48,27
2022041824,0.003,0.4,0.027,0.034,45,23
2022041901,0.003,0.4,0.018,0.036,39,24
2022041902,0.003,0.4,0.030,0.024,37,24
2022041903,0.003,0.4,0.030,0.024,38,22
2022041904,0.003,0.4,0.029,0.024,37,23
2022041905,0.003,0.4,0.020,0.029,40,20
2022041906,0.003,0.4,0.010,0.039,39,24
2022041907,0.003,0.4,0.004,0.045,39,24
2022041908,0.003,0.4,0.008,0.048,47,21
2022041909,0.003,0.4,0.027,0.036,50,25
2022041910,0.003,0.4,0.040,0.028,47,23
2022041911,0.003,0.4,0.046,0.024,41,21
2022041912,0.004,0.4,0.066,0.015,70,17
2022041913,0.005,0.4,0.076,0.017,40,19
2022041914,0.004,0.4,0.078,0.016,39,24
2022041915,0.004,0.3,0.068,0.014,44,17
2022041916,0.003,0.3,0.071,0.011,28,18
2022041917,0.004,0.4,0.071,0.014,33,16
2022041918,,,,,34,17
2022041919,0.004,0.4,0.060,0.026,40,17
2022041920,0.004,0.3,0.055,0.025,33,22
2022041921,0.003,0.4,0.032,0.038,32,21
2022041922,0.003,0.4,0.023,0.046,37,20
2022041923,0.003,0.3,0.047,0.021,33,19
2022041924,0.003,0.4,0.028,0.031,29,11
2022042001,0.003,0.4,0.009,0.044,27,11
2022042002,0.003,0.4,0.024,0.027,40,21
2022042003,0.003,0.3,0.022,0.028,31,20
2022042004,0.003,0.4,0.020,0.027,32,22
2022042005,0.003,0.3,0.016,0.030,31,17
2022042006,0.003,0.4,0.006,0.038,31,19
2022042007,0.003,0.4,0.004,0.040,35,19
2022042008,0.004,0.5,0.007,0.041,39,18
2022042009,0.004,0.4,0.016,0.042,48,23
2022042010,0.004,0.4,0.026,0.040,52,26
2022042011,0.003,0.3,0.043,0.029,45,25
2022042012,0.006,0.3,0.048,0.026,46,16
2022042013,0.003,0.3,0.063,0.013,45,21
2022042014,0.003,0.3,0.066,0.011,42,14
2022042015,0.003,0.3,0.070,0.011,50,14
2022042016,0.003,0.3,0.072,0.015,40,16
2022042017,0.004,0.3,0.077,0.015,40,17
2022042018,0.004,0.3,0.085,0.014,46,26
2022042019,0.003,0.3,0.077,0.015,62,17
2022042020,0.003,0.3,0.068,0.018,43,21
2022042021,0.003,0.3,0.062,0.021,39,20
2022042022,0.003,0.4,0.047,0.031,41,20
2022042023,0.003,0.4,0.043,0.034,43,25
2022042024,0.004,0.3,0.059,0.022,41,24
2022042101,0.003,0.3,0.065,0.015,41,21
2022042102,0.003,0.3,0.072,0.007,35,17
2022042103,0.003,0.3,0.072,0.010,30,17
2022042104,0.003,0.4,0.057,0.019,31,21
2022042105,0.004,0.3,0.046,0.022,36,19
2022042106,0.004,0.3,0.038,0.027,36,20
2022042107,0.003,0.3,0.046,0.024,35,21
2022042108,0.004,0.4,0.023,0.043,29,18
2022042109,0.004,0.3,0.036,0.037,45,20
2022042110,0.003,0.3,0.034,0.036,35,17
2022042111,0.003,0.3,0.051,0.022,40,19
2022042112,0.003,0.3,0.055,0.017,35,13
2022042113,0.003,0.3,0.054,0.018,25,20
2022042114,0.003,0.3,0.047,0.023,25,18
2022042115,0.003,0.3,0.044,0.022,22,18
2022042116,0.003,0.3,0.047,0.017,22,18
2022042117,0.003,0.3,0.041,0.021,16,15
2022042118,0.003,0.3,0.036,0.023,22,18
2022042119,0.003,0.3,0.031,0.026,24,17
2022042120,0.003,0.4,0.025,0.029,21,20
2022042121,0.003,0.4,0.015,0.035,27,18
2022042122,0.003,0.4,0.015,0.030,27,22
2022042123,0.003,0.4,0.004,0.035,30,21
2022042124,0.003,0.4,0.007,0.032,30,24
2022042201,0.003,0.4,0.015,0.027,40,28
2022042202,0.003,0.3,0.036,0.014,33,27
2022042203,0.003,0.3,0.037,0.011,25,19
2022042204,0.003,0.3,0.034,0.012,25,22
2022042205,0.003,0.4,0.024,0.015,28,22
2022042206,0.003,0.4,0.030,0.014,26,21
2022042207,0.003,0.4,0.025,0.022,28,
2022042208,0.003,0.4,0.022,0.027,30,26
2022042209,0.004,0.3,0.036,0.022,35,29
2022042210,0.004,0.3,0.052,0.016,33,17
2022042211,0.003,0.3,0.054,0.017,34,15
2022042212,0.003,0.3,0.053,0.018,30,18
2022042213,0.003,0.3,0.059,0.012,37,22
2022042214,0.003,0.3,0.065,0.010,29,20
2022042215,0.003,0.3,0.067,0.010,39,17
2022042216,0.003,0.3,0.066,0.011,47,20
