dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041012,0.002,0.2,0.056,0.005,17,15
2022041013,0.002,0.2,0.059,0.004,24,14
2022041014,0.002,0.2,0.057,0.004,22,13
2022041015,0.002,0.2,0.057,0.004,19,10
2022041016,0.003,0.2,0.057,0.005,24,16
2022041017,0.003,0.2,0.055,0.004,26,14
2022041018,0.003,0.2,0.055,0.004,27,16
2022041019,0.003,0.2,0.052,0.007,31,21
2022041020,0.003,0.2,0.051,0.007,28,19
2022041021,0.002,0.2,0.050,0.007,32,20
2022041022,0.002,0.2,0.050,0.006,34,23
2022041023,0.003,0.2,0.048,0.007,31,19
2022041024,0.003,0.2,0.047,0.008,27,19
2022041101,0.003,0.2,0.044,0.009,34,20
2022041102,0.003,0.2,0.047,0.006,31,17
2022041103,0.003,0.2,0.044,0.009,29,20
2022041104,0.003,0.2,0.044,0.009,33,20
2022041105,0.003,0.2,0.033,0.016,33,17
2022041106,0.003,0.2,0.038,0.010,31,19
2022041107,0.003,0.2,0.043,0.006,34,20
2022041108,0.003,0.2,0.036,0.012,29,14
2022041109,0.004,0.2,0.037,0.010,31,20
2022041110,0.005,0.2,0.038,0.008,30,15
2022041111,0.004,0.2,0.040,0.008,30,13
2022041112,0.003,0.2,0.045,0.004,39,17
2022041113,0.003,0.2,0.038,0.013,36,14
2022041114,0.003,0.2,0.046,0.007,35,11
2022041115,0.003,0.2,0.034,0.016,31,14
2022041116,,,,,30,21
2022041117,,,,,36,23
2022041118,0.003,0.2,0.042,0.004,27,16
2022041119,0.002,0.2,0.040,0.006,22,17
2022041120,0.002,0.2,0.040,0.005,27,13
2022041121,0.002,0.2,0.040,0.004,22,12
2022041122,0.002,0.2,0.038,0.004,18,14
2022041123,0.002,0.2,0.026,0.015,18,8
2022041124,0.003,0.3,0.021,0.021,27,17
2022041201,0.003,0.2,0.024,0.018,23,14
2022041202,0.002,0.2,0.028,0.013,14,9
2022041203,0.003,0.2,0.027,0.011,13,5
2022041204,0.002,0.2,0.024,0.013,11,6
2022041205,0.003,0.2,0.017,0.019,12,6
2022041206,0.002,0.2,0.018,0.017,14,8
2022041207,0.002,0.2,0.021,0.014,12,8
2022041208,0.002,0.2,0.023,0.012,12,7
2022041209,0.002,0.2,0.029,0.006,13,7
2022041210,0.002,0.2,0.034,0.005,7,5
2022041211,0.002,0.2,0.037,0.003,8,3
2022041212,0.002,0.2,0.034,0.005,7,2
2022041213,0.002,0.2,0.032,0.007,11,2
2022041214,0.002,0.2,0.034,0.008,15,6
2022041215,0.002,0.2,0.038,0.007,12,6
2022041216,0.002,0.2,0.040,0.005,17,5
2022041217,0.002,0.2,0.042,0.004,14,4
2022041218,0.002,0.2,0.039,0.005,11,6
2022041219,0.002,0.2,0.035,0.007,10,5
2022041220,0.002,0.1,0.034,0.007,6,4
2022041221,0.002,0.2,0.030,0.010,4,4
2022041222,0.002,0.2,0.026,0.013,6,4
2022041223,0.002,0.2,0.022,0.017,9,5
2022041224,0.002,0.2,0.028,0.013,18,8
2022041301,0.002,0.2,0.027,0.014,14,9
2022041302,0.002,0.2,0.042,0.010,20,11
2022041303,0.002,0.2,0.046,0.009,36,23
2022041304,0.002,0.2,0.043,0.010,36,21
2022041305,0.002,0.2,0.043,0.010,41,19
2022041306,0.002,0.2,0.042,0.010,40,21
2022041307,0.002,0.2,0.040,0.011,41,18
2022041308,0.003,0.3,0.034,0.015,35,20
2022041309,0.004,0.3,0.028,0.020,28,16
2022041310,0.005,0.3,0.028,0.019,37,18
2022041311,0.006,0.3,0.027,0.021,24,11
2022041312,0.004,0.2,0.029,0.017,27,14
2022041313,0.003,0.2,0.033,0.015,21,10
2022041314,0.003,0.2,0.037,0.013,26,13
2022041315,0.003,0.2,0.036,0.015,19,10
2022041316,0.003,0.2,0.034,0.017,25,7
2022041317,0.002,0.2,0.030,0.019,28,14
2022041318,0.002,0.2,0.031,0.015,18,11
2022041319,0.002,0.2,0.032,0.012,16,6
2022041320,0.003,0.2,0.034,0.010,10,4
2022041321,0.002,0.2,0.039,0.007,10,4
2022041322,0.003,0.2,0.042,0.006,15,4
2022041323,0.003,0.2,0.042,0.006,19,4
2022041324,0.003,0.2,0.036,0.011,17,4
2022041401,0.003,0.2,0.035,0.011,14,6
2022041402,0.003,0.2,0.034,0.011,16,7
2022041403,0.003,0.2,0.032,0.011,18,11
2022041404,0.003,0.2,0.034,0.010,17,9
2022041405,0.003,0.2,0.036,0.009,18,8
2022041406,0.003,0.2,0.038,0.007,17,10
2022041407,0.002,0.2,0.038,0.008,20,9
2022041408,0.002,0.2,0.033,0.013,16,6
2022041409,0.003,0.2,0.031,0.014,14,5
2022041410,0.002,0.2,0.030,0.013,9,5
2022041411,0.003,0.2,0.027,0.017,5,5
2022041412,0.003,0.2,0.029,0.014,6,3
2022041413,0.002,0.2,0.030,0.013,10,2
2022041414,0.002,0.2,0.033,0.011,9,3
2022041415,0.002,0.2,0.034,0.011,29,5
2022041416,0.002,0.2,0.036,0.009,9,3
2022041417,0.002,0.2,0.036,0.010,10,2
2022041418,0.002,0.2,0.031,0.014,7,2
2022041419,0.002,0.2,0.035,0.011,9,4
2022041420,0.002,0.2,0.037,0.009,9,5
2022041421,0.002,0.2,0.038,0.010,7,2
2022041422,0.002,0.2,0.039,0.009,10,3
2022041423,0.002,0.2,0.042,0.008,21,6
2022041424,0.002,0.2,0.039,0.010,16,6
2022041501,0.002,0.2,0.041,0.008,14,4
2022041502,0.002,0.2,0.039,0.008,19,3
2022041503,0.002,0.2,0.037,0.009,21,4
2022041504,0.002,0.2,0.038,0.009,21,5
2022041505,0.002,0.2,0.039,0.010,20,5
2022041506,0.002,0.2,0.038,0.010,16,4
2022041507,0.002,0.2,0.036,0.011,18,3
2022041508,0.002,0.2,0.031,0.014,19,6
2022041509,0.002,0.2,0.034,0.013,18,7
2022041510,0.002,0.2,0.038,0.010,18,7
2022041511,0.003,0.2,0.042,0.010,20,5
2022041512,0.009,0.2,0.051,0.010,19,3
2022041513,0.004,0.2,0.048,0.008,27,10
2022041514,0.003,0.2,0.049,0.007,30,7
2022041515,0.003,0.2,0.048,0.008,25,6
2022041516,0.003,0.2,0.046,0.009,27,4
2022041517,0.003,0.2,0.048,0.007,26,6
2022041518,0.002,0.2,0.047,0.008,22,6
2022041519,0.002,0.2,0.046,0.008,22,5
2022041520,0.005,0.2,0.040,0.012,17,3
2022041521,0.003,0.2,0.039,0.012,19,7
2022041522,0.002,0.2,0.044,0.009,19,6
2022041523,0.002,0.2,0.044,0.008,14,4
2022041524,0.002,0.2,0.046,0.007,17,5
2022041601,0.002,0.2,0.045,0.006,12,4
2022041602,0.002,0.2,0.044,0.007,11,6
2022041603,0.003,0.2,0.043,0.008,12,6
2022041604,0.002,0.2,0.046,0.005,12,4
2022041605,0.002,0.2,0.044,0.007,15,5
2022041606,0.002,0.2,0.041,0.011,11,5
2022041607,0.002,0.2,0.040,0.011,12,6
2022041608,0.002,0.2,0.037,0.014,9,4
2022041609,0.002,0.2,0.041,0.011,10,3
2022041610,0.003,0.2,0.044,0.009,15,4
2022041611,0.004,0.2,0.050,0.008,13,3
2022041612,0.003,,0.050,0.008,24,2
2022041613,0.003,,0.053,0.007,33,9
2022041614,0.002,,0.056,0.005,13,9
2022041615,0.002,,0.058,0.004,17,6
2022041616,0.002,,0.059,0.004,14,5
2022041617,0.002,,0.059,0.004,12,8
2022041618,0.002,,0.056,0.005,11,6
2022041619,0.002,,0.053,0.005,13,5
2022041620,0.002,,0.050,0.006,10,7
2022041621,0.002,,0.048,0.009,13,7
2022041622,0.002,,0.051,0.009,17,5
2022041623,0.002,,0.053,0.009,18,6
2022041624,0.002,,0.051,0.011,22,12
2022041701,0.002,,0.052,0.013,21,11
2022041702,0.002,,0.054,0.009,18,15
2022041703,0.002,,0.056,0.005,16,8
2022041704,0.002,,0.054,0.006,17,12
2022041705,0.002,,0.052,0.009,21,10
2022041706,0.002,,0.053,0.007,28,14
2022041707,0.002,,0.052,0.008,28,13
2022041708,0.002,,0.053,0.007,30,12
2022041709,0.002,,0.054,0.006,25,12
2022041710,0.002,,0.055,0.006,33,10
2022041711,0.002,,0.057,0.005,33,12
2022041712,0.002,0.2,0.057,0.004,27,10
2022041713,0.002,,0.058,0.006,19,6
2022041714,0.002,,0.063,0.007,29,10
2022041715,0.002,,0.068,0.005,28,10
2022041716,0.002,,0.068,0.006,29,12
2022041717,0.002,,0.072,0.005,27,10
2022041718,0.002,,0.076,0.006,27,6
2022041719,0.002,,0.075,0.009,24,7
2022041720,0.002,,0.072,0.008,25,10
2022041721,0.003,0.3,0.062,0.014,23,10
2022041722,0.003,0.3,0.056,0.017,26,8
2022041723,0.003,0.2,0.052,0.021,29,10
2022041724,0.003,0.2,0.053,0.019,29,10
2022041801,0.003,0.2,0.053,0.017,21,12
2022041802,0.002,0.2,0.063,0.007,25,17
2022041803,0.003,0.2,0.059,0.010,23,8
2022041804,0.003,0.2,0.053,0.014,20,14
2022041805,0.003,0.2,0.050,0.016,26,15
2022041806,0.003,0.3,0.049,0.016,27,12
2022041807,0.003,0.3,0.045,0.019,26,13
2022041808,0.003,0.3,0.037,0.028,27,13
2022041809,0.003,0.3,0.045,0.023,28,10
2022041810,0.003,0.2,0.054,0.021,35,13
2022041811,0.003,0.3,0.058,0.017,45,15
2022041812,0.003,0.3,0.066,0.013,44,14
2022041813,0.003,0.3,0.068,0.012,49,18
2022041814,,,,,,
2022041815,,,,,,
2022041816,,,,,,
2022041817,,,,,,
2022041818,,,,,,
2022041819,,,,,,
2022041820,,,,,,
2022041821,,,,,,
2022041822,,,,,,
2022041823,,,,,,
2022041824,,,,,,
2022041901,,,,,,
2022041902,,,,,,
2022041903,,,,,,
2022041904,,,,,,
2022041905,,,,,,
2022041906,,,,,,
2022041907,,,,,,
2022041908,,,,,,
2022041909,,,,,,
2022041910,,,,,,
2022041911,,,,,,
2022041912,,,,,,
2022041913,,,,,,
2022041914,,,,,,
2022041915,0.003,0.2,0.079,0.012,38,23
2022041916,0.003,0.2,0.067,0.015,34,13
2022041917,0.002,0.2,0.072,0.010,27,11
2022041918,0.003,0.2,0.073,0.013,21,8
2022041919,0.003,0.2,0.073,0.013,26,12
2022041920,0.002,0.2,0.068,0.009,28,13
2022041921,0.003,0.2,0.046,0.027,30,9
2022041922,0.003,0.2,0.047,0.024,27,13
2022041923,0.003,0.2,0.056,0.013,29,10
2022041924,0.003,0.2,0.059,0.009,23,10
2022042001,0.003,0.2,0.054,0.014,26,9
2022042002,0.004,0.2,0.045,0.023,25,7
2022042003,0.003,0.2,0.059,0.008,26,9
2022042004,0.003,0.2,0.061,0.007,24,8
2022042005,0.003,0.2,0.057,0.008,30,11
2022042006,0.003,0.2,0.057,0.009,30,13
2022042007,0.004,0.3,0.026,0.039,27,12
2022042008,0.005,0.4,0.010,0.053,32,18
2022042009,0.005,0.4,0.017,0.051,38,25
2022042010,0.004,0.3,0.023,0.048,46,25
2022042011,0.003,0.3,0.047,0.027,54,22
2022042012,0.002,0.2,0.069,0.006,46,17
2022042013,0.003,0.2,0.071,0.007,27,11
2022042014,0.002,0.2,0.072,0.007,33,10
2022042015,0.003,0.2,0.072,0.007,35,14
2022042016,0.003,0.2,0.083,0.005,24,10
2022042017,0.003,0.2,0.094,0.007,36,11
2022042018,0.002,0.2,0.093,0.006,35,18
2022042019,0.002,0.2,0.086,0.006,39,16
2022042020,0.002,0.2,0.086,0.005,41,14
2022042021,0.002,0.2,0.085,0.005,36,13
2022042022,0.002,0.2,0.083,0.006,36,16
2022042023,0.002,0.2,0.078,0.009,34,18
2022042024,0.003,0.2,0.064,0.017,34,16
2022042101,0.004,0.2,0.065,0.017,41,16
2022042102,0.003,0.2,0.071,0.010,32,17
2022042103,0.003,0.2,0.071,0.011,29,11
2022042104,0.002,0.2,0.070,0.008,31,13
2022042105,0.002,0.2,0.061,0.009,28,18
2022042106,0.003,0.2,0.061,0.009,23,11
2022042107,0.002,0.2,0.070,0.008,28,11
2022042108,0.002,0.2,0.061,0.012,27,11
2022042109,0.002,0.2,0.061,0.012,26,11
2022042110,0.002,0.2,0.065,0.008,23,10
2022042111,0.002,0.2,0.064,0.009,30,11
2022042112,0.002,0.2,0.060,0.012,30,13
2022042113,0.002,0.2,0.057,0.015,32,18
2022042114,0.002,0.2,0.058,0.016,24,17
2022042115,0.002,0.3,0.041,0.029,22,14
2022042116,0.002,0.3,0.043,0.026,28,19
2022042117,0.002,0.2,0.043,0.023,25,20
2022042118,0.002,0.2,0.044,0.022,24,17
2022042119,0.002,0.2,0.042,0.018,15,14
2022042120,0.002,0.3,0.037,0.021,19,12
2022042121,0.002,0.3,0.039,0.016,26,17
2022042122,0.002,0.2,0.041,0.013,23,16
2022042123,0.002,0.2,0.044,0.012,28,24
2022042124,0.002,0.2,0.035,0.017,19,10
2022042201,0.002,0.2,0.033,0.019,27,25
2022042202,0.002,0.3,0.037,0.016,28,22
2022042203,0.002,0.2,0.044,0.009,26,19
2022042204,0.002,0.2,0.042,0.010,25,23
2022042205,0.002,0.3,0.044,0.009,28,20
2022042206,0.002,0.5,0.042,0.014,30,21
2022042207,0.002,0.3,0.039,0.018,24,22
2022042208,0.003,0.2,0.045,0.016,24,17
2022042209,0.003,0.2,0.051,0.013,24,13
2022042210,0.003,0.2,0.051,0.013,21,13
2022042211,0.002,0.2,0.059,0.008,26,15
2022042212,0.002,0.2,0.062,0.006,24,10
2022042213,0.002,0.2,0.065,0.006,24,11
2022042214,0.002,0.2,0.069,0.005,20,9
2022042215,0.002,0.2,0.070,0.004,30,9
2022042216,0.002,0.2,0.071,0.006,31,11
