dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041724,0.004,0.3,0.040,0.031,32,9
2022041801,0.004,0.3,0.048,0.021,27,11
2022041802,0.004,0.3,0.032,0.038,24,12
2022041803,0.004,0.3,0.060,0.012,39,10
2022041804,0.004,0.3,0.057,0.013,27,10
2022041805,0.004,0.3,0.057,0.012,26,12
2022041806,0.004,0.3,0.051,0.018,33,11
2022041807,0.004,0.3,0.049,0.019,34,10
2022041808,0.004,0.3,0.032,0.034,29,12
2022041809,0.004,0.3,0.033,0.035,25,11
2022041810,0.004,0.3,0.037,0.035,37,12
2022041811,0.004,0.3,0.054,0.023,35,13
2022041812,0.004,0.3,0.055,0.025,42,15
2022041813,0.004,0.3,0.061,0.020,43,15
2022041814,0.004,0.3,0.050,0.027,43,13
2022041815,0.003,0.3,0.057,0.021,32,11
2022041816,0.004,0.3,0.070,0.015,24,10
2022041817,0.004,0.3,0.069,0.017,30,13
2022041818,0.004,0.3,0.072,0.012,29,12
2022041819,0.004,0.3,0.075,0.011,32,11
2022041820,0.004,0.3,0.073,0.012,32,10
2022041821,0.004,0.3,0.073,0.009,28,13
2022041822,0.005,0.3,0.029,0.050,29,11
2022041823,0.004,0.3,0.045,0.025,43,12
2022041824,0.005,0.3,0.026,0.045,33,12
2022041901,0.006,0.3,0.021,0.055,33,12
2022041902,0.005,0.4,0.014,0.060,43,17
2022041903,0.004,0.4,0.017,0.054,48,17
2022041904,0.004,0.3,0.051,0.021,57,18
2022041905,0.004,0.3,0.053,0.017,53,18
2022041906,0.004,0.3,0.044,0.022,43,18
2022041907,0.004,0.4,0.037,0.030,40,18
2022041908,0.004,0.3,0.025,0.040,34,14
2022041909,0.004,0.3,0.027,0.040,35,15
2022041910,0.004,0.3,0.036,0.034,37,15
2022041911,0.004,0.3,0.057,0.018,39,15
2022041912,0.004,0.3,0.067,0.016,28,11
2022041913,0.004,0.3,0.074,0.018,25,15
2022041914,0.005,0.3,0.094,0.009,42,15
2022041915,0.004,0.3,0.079,0.014,52,15
2022041916,,,,,29,12
2022041917,,,,,30,
2022041918,0.003,0.3,0.067,0.028,30,
2022041919,0.003,0.3,0.070,0.025,35,15
2022041920,0.003,0.2,0.067,0.018,35,13
2022041921,0.003,0.2,0.056,0.020,24,8
2022041922,0.004,0.3,0.037,0.039,30,8
2022041923,0.005,0.3,0.021,0.053,36,13
2022041924,0.005,0.3,0.024,0.046,33,18
2022042001,0.004,0.3,0.043,0.028,38,14
2022042002,0.005,0.3,0.039,0.030,38,10
2022042003,0.006,0.3,0.028,0.041,33,13
2022042004,0.007,0.3,0.011,0.056,28,13
2022042005,0.006,0.3,0.012,0.055,43,20
2022042006,0.005,0.3,0.027,0.039,35,16
2022042007,0.005,0.3,0.019,0.050,34,16
2022042008,0.006,0.3,0.012,0.059,35,13
2022042009,0.004,0.4,0.027,0.042,39,15
2022042010,0.005,0.3,0.020,0.053,39,17
2022042011,0.005,0.3,0.029,0.047,39,17
2022042012,0.004,0.3,0.044,0.032,45,19
2022042013,0.006,0.3,0.049,0.036,43,17
2022042014,0.005,0.3,0.042,0.039,59,19
2022042015,0.005,0.3,0.044,0.034,39,16
2022042016,0.004,0.3,0.070,0.021,47,10
2022042017,0.003,0.3,0.090,0.024,35,9
2022042018,0.003,0.3,0.085,0.017,37,10
2022042019,0.003,0.2,0.071,0.017,34,7
2022042020,0.003,0.2,0.071,0.014,35,7
2022042021,0.003,0.2,0.075,0.009,34,12
2022042022,0.003,0.2,0.064,0.016,42,10
2022042023,0.003,0.2,0.052,0.023,25,7
2022042024,0.003,0.3,0.047,0.028,29,10
2022042101,0.005,0.3,0.054,0.027,33,12
2022042102,0.004,0.3,0.059,0.021,45,18
2022042103,0.004,0.3,0.054,0.022,38,11
2022042104,0.003,0.3,0.040,0.028,37,13
2022042105,0.003,0.3,0.044,0.022,28,10
2022042106,0.003,0.3,0.042,0.023,23,10
2022042107,0.003,0.3,0.043,0.026,29,12
2022042108,0.003,0.3,0.040,0.031,24,12
2022042109,0.004,0.3,0.035,0.038,27,8
2022042110,0.003,0.3,0.039,0.034,32,13
2022042111,0.003,0.3,0.044,0.028,30,12
2022042112,0.003,0.3,0.044,0.029,23,10
2022042113,0.003,0.3,0.042,0.030,20,9
2022042114,0.002,0.3,0.046,0.019,29,8
2022042115,0.002,0.3,0.046,0.013,15,9
2022042116,0.002,0.3,0.047,0.019,22,10
2022042117,0.002,0.3,0.040,0.023,20,8
2022042118,0.002,0.3,0.039,0.024,22,13
2022042119,0.002,0.3,0.034,0.023,19,10
2022042120,0.002,0.3,0.025,0.037,17,13
2022042121,0.002,0.3,0.021,0.032,25,12
2022042122,0.002,0.3,0.029,0.024,29,17
2022042123,0.002,0.3,0.020,0.030,28,18
2022042124,0.002,0.3,0.008,0.041,33,17
2022042201,0.002,0.3,0.006,0.040,32,18
2022042202,0.002,0.3,0.021,0.023,29,14
2022042203,0.002,0.3,0.028,0.020,29,17
2022042204,0.002,0.3,0.028,0.019,20,17
2022042205,0.002,0.3,0.030,0.021,18,11
2022042206,0.002,0.3,0.040,0.016,22,13
2022042207,0.003,0.3,0.033,0.023,22,13
2022042208,0.003,0.3,0.027,0.029,18,11
2022042209,0.004,0.3,0.037,0.023,23,12
2022042210,0.003,0.3,0.039,0.018,24,12
2022042211,0.003,0.3,0.054,0.012,23,15
2022042212,0.003,0.3,0.055,0.015,22,12
2022042213,0.003,0.2,0.067,0.007,27,11
2022042214,0.003,0.2,0.069,0.008,24,7
2022042215,0.002,0.2,0.071,0.005,38,11
2022042216,0.002,0.2,0.072,0.008,35,9
