dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041212,0.003,0.3,0.033,0.005,12,7
2022041213,0.003,0.3,0.032,0.006,18,8
2022041214,0.003,0.3,0.034,0.006,15,10
2022041215,0.003,0.3,0.031,0.007,18,9
2022041216,0.003,0.3,0.032,0.007,21,10
2022041217,0.003,0.3,0.035,0.006,22,12
2022041218,0.003,0.3,0.033,0.007,26,8
2022041219,0.002,0.3,0.030,0.008,20,10
2022041220,0.002,0.3,0.028,0.009,21,11
2022041221,0.002,0.3,0.024,0.011,20,12
2022041222,0.002,0.3,0.019,0.013,25,10
2022041223,0.003,0.3,0.017,0.013,21,14
2022041224,0.003,0.3,0.017,0.013,22,12
2022041301,0.002,0.3,0.045,0.005,26,11
2022041302,0.002,0.3,0.049,0.003,37,17
2022041303,0.002,0.3,0.049,0.004,41,18
2022041304,0.002,0.3,0.049,0.003,45,17
2022041305,0.002,0.3,0.048,0.004,40,20
2022041306,0.002,0.3,0.045,0.005,37,18
2022041307,0.002,0.3,0.040,0.006,39,14
2022041308,0.002,0.3,0.032,0.008,31,13
2022041309,0.002,0.3,0.032,0.008,27,12
2022041310,0.003,0.3,0.030,0.010,22,9
2022041311,0.004,0.3,0.028,0.010,22,10
2022041312,0.003,0.3,0.030,0.010,18,10
2022041313,0.003,0.3,0.035,0.008,26,10
2022041314,0.003,0.3,0.040,0.006,23,9
2022041315,0.003,0.3,0.039,0.007,26,8
2022041316,0.003,0.3,0.037,0.007,26,10
2022041317,0.003,0.3,0.037,0.007,21,11
2022041318,0.003,0.3,0.033,0.007,19,8
2022041319,0.002,0.3,0.033,0.006,18,11
2022041320,0.003,0.3,0.032,0.006,13,6
2022041321,0.002,0.3,0.039,0.005,14,4
2022041322,0.002,0.3,0.039,0.004,16,5
2022041323,0.003,0.3,0.042,0.004,19,7
2022041324,0.003,0.3,0.040,0.005,17,7
2022041401,0.003,0.3,0.037,0.004,21,8
2022041402,0.003,0.3,0.037,0.004,19,7
2022041403,0.003,0.3,0.038,0.004,15,5
2022041404,0.004,0.3,0.040,0.004,22,7
2022041405,0.003,0.3,0.040,0.004,22,7
2022041406,0.003,0.3,0.039,,23,13
2022041407,0.003,0.3,0.037,0.005,20,9
2022041408,0.003,0.3,0.034,0.006,17,6
2022041409,0.003,0.3,0.030,0.007,17,6
2022041410,0.002,0.3,0.033,0.006,14,5
2022041411,0.002,0.3,0.031,0.007,8,3
2022041412,0.002,0.3,0.030,0.007,14,6
2022041413,0.002,0.3,0.033,0.005,9,6
2022041414,0.002,0.3,0.035,0.004,9,2
2022041415,,,,,12,2
2022041416,0.002,0.3,0.034,0.006,11,3
2022041417,0.002,0.3,0.035,0.006,12,2
2022041418,0.002,0.3,0.037,0.006,11,3
2022041419,0.002,0.3,0.036,0.006,13,4
2022041420,0.002,0.3,0.036,0.006,14,4
2022041421,0.002,0.3,0.038,,15,5
2022041422,0.002,0.3,0.039,0.005,14,6
2022041423,0.002,0.3,0.042,0.005,20,7
2022041424,0.002,0.3,0.042,0.004,14,6
2022041501,0.002,0.3,0.042,0.004,21,6
2022041502,0.002,0.3,0.040,0.004,18,9
2022041503,0.002,0.3,0.040,0.004,20,9
2022041504,0.002,0.3,0.041,0.004,18,8
2022041505,0.002,0.3,0.041,,17,4
2022041506,0.002,0.3,0.040,,21,7
2022041507,0.002,0.3,0.039,0.005,22,6
2022041508,0.002,0.3,0.039,0.005,20,4
2022041509,0.002,0.3,0.040,0.005,16,3
2022041510,0.002,0.3,0.041,0.006,21,4
2022041511,0.009,0.3,0.043,0.007,22,5
2022041512,0.005,0.3,0.046,0.007,28,7
2022041513,0.004,0.3,0.045,0.006,26,5
2022041514,0.003,0.3,0.046,0.005,27,8
2022041515,0.002,0.3,0.046,0.005,30,8
2022041516,0.002,0.3,0.046,0.005,27,6
2022041517,0.002,0.3,0.046,0.006,32,7
2022041518,0.002,0.3,0.045,0.006,20,9
2022041519,0.002,0.3,0.041,0.008,25,6
2022041520,0.005,0.3,0.040,0.008,23,6
2022041521,0.003,0.3,0.039,0.008,26,10
2022041522,0.002,0.3,0.044,0.005,27,12
2022041523,0.002,0.3,0.045,0.005,22,10
2022041524,0.002,0.3,0.047,0.004,16,7
2022041601,0.002,0.3,0.047,0.004,16,4
2022041602,0.002,0.3,0.046,0.004,16,3
2022041603,0.002,0.3,0.045,0.004,15,7
2022041604,0.002,0.3,0.045,0.004,12,6
2022041605,0.002,0.3,0.046,0.003,10,3
2022041606,0.002,0.3,0.045,0.004,16,4
2022041607,0.002,0.3,0.041,0.006,13,6
2022041608,0.002,0.3,0.042,0.005,10,6
2022041609,0.003,0.3,0.043,0.006,11,5
2022041610,0.005,0.3,0.043,0.007,14,5
2022041611,0.003,0.3,0.046,0.007,20,4
2022041612,0.002,0.3,0.048,0.006,31,6
2022041613,0.002,0.3,0.050,0.006,22,6
2022041614,0.002,0.3,0.051,0.006,19,6
2022041615,0.002,0.3,0.055,0.004,17,9
2022041616,0.002,0.3,0.057,0.005,20,9
2022041617,0.002,0.3,0.057,0.004,36,7
2022041618,0.002,0.3,0.053,0.004,23,8
2022041619,0.002,0.3,0.051,0.005,17,5
2022041620,0.002,0.3,0.049,0.006,18,6
2022041621,0.002,0.3,0.041,0.011,23,9
2022041622,0.003,0.3,0.040,0.011,26,10
2022041623,0.003,0.3,0.042,0.011,25,12
2022041624,0.002,0.3,0.051,0.007,23,12
2022041701,0.002,0.3,0.049,0.008,26,7
2022041702,0.002,0.3,0.047,0.008,23,9
2022041703,0.002,0.3,0.041,0.008,23,9
2022041704,0.002,0.4,0.027,0.011,19,10
2022041705,0.003,0.4,0.036,0.009,22,13
2022041706,0.003,0.4,0.044,0.007,59,49
2022041707,0.002,0.4,0.032,0.011,42,31
2022041708,0.002,0.4,0.033,0.012,35,25
2022041709,0.002,0.3,0.050,0.006,29,14
2022041710,0.002,0.3,0.052,0.006,37,11
2022041711,0.002,0.3,0.055,0.005,29,10
2022041712,0.002,0.3,0.056,0.005,30,9
2022041713,0.002,0.3,0.056,0.007,34,7
2022041714,0.003,0.3,0.060,0.006,39,16
2022041715,0.003,0.3,0.061,0.006,31,9
2022041716,0.002,0.3,0.065,0.005,32,8
2022041717,0.003,0.3,0.063,0.007,35,10
2022041718,0.003,0.3,0.067,0.007,31,8
2022041719,0.003,0.3,0.068,0.008,30,8
2022041720,0.003,0.3,0.063,0.008,30,12
2022041721,0.003,0.4,0.057,0.010,35,11
2022041722,0.003,0.4,0.051,0.013,36,12
2022041723,0.003,0.4,0.047,0.014,33,17
2022041724,0.003,0.4,0.048,0.012,31,15
2022041801,0.003,0.4,0.049,0.011,36,12
2022041802,0.003,0.4,0.052,0.008,30,11
2022041803,0.003,0.4,0.040,0.011,27,13
2022041804,0.003,0.4,0.040,0.011,26,16
2022041805,0.003,0.4,0.030,0.014,40,25
2022041806,0.003,0.4,0.015,0.022,35,18
2022041807,0.003,0.4,0.008,0.028,29,16
2022041808,0.003,0.4,0.014,0.026,37,16
2022041809,0.003,0.4,0.031,0.018,37,14
2022041810,0.003,0.4,0.036,0.019,35,15
2022041811,0.003,0.4,0.043,0.017,43,13
2022041812,0.003,0.4,0.047,0.018,51,13
2022041813,0.003,0.4,0.059,0.012,48,15
2022041814,0.003,0.3,0.063,0.011,49,16
2022041815,0.003,0.3,0.060,0.013,46,18
2022041816,0.003,0.3,0.057,0.012,40,12
2022041817,0.003,0.3,0.066,0.011,43,12
2022041818,0.003,0.3,0.064,0.011,41,14
2022041819,0.003,0.3,0.066,0.010,39,16
2022041820,0.003,0.4,0.055,0.014,40,15
2022041821,0.003,0.4,0.042,0.019,46,25
2022041822,0.003,0.6,0.026,0.024,37,24
2022041823,0.003,0.5,0.022,0.024,41,25
2022041824,0.003,0.5,0.025,0.022,39,22
2022041901,0.003,0.4,0.035,0.016,34,17
2022041902,0.003,0.4,0.029,0.016,39,15
2022041903,0.003,0.4,0.031,0.014,28,15
2022041904,0.003,0.4,0.031,0.013,32,13
2022041905,0.003,0.4,0.025,0.015,32,16
2022041906,0.003,0.4,0.025,0.018,30,17
2022041907,0.003,0.4,0.009,0.029,29,16
2022041908,0.003,0.5,0.006,0.029,31,15
2022041909,0.003,0.4,0.034,0.020,39,14
2022041910,0.003,0.3,0.065,0.007,47,24
2022041911,0.003,0.3,0.067,0.005,38,21
2022041912,0.004,0.3,0.076,0.006,36,16
2022041913,0.003,0.3,0.077,0.009,39,16
2022041914,0.003,0.3,0.074,0.008,35,15
2022041915,0.003,0.3,0.067,0.007,35,13
2022041916,0.003,0.3,0.076,0.006,27,14
2022041917,0.003,0.4,0.078,0.007,31,17
2022041918,0.003,0.5,0.086,0.008,38,22
2022041919,0.003,0.4,0.076,0.011,44,23
2022041920,0.003,0.4,0.067,0.013,43,22
2022041921,0.003,0.4,0.048,0.017,40,20
2022041922,0.003,0.3,0.054,0.011,40,13
2022041923,0.003,0.3,0.060,0.007,40,17
2022041924,0.003,0.3,0.049,0.011,35,11
2022042001,0.003,0.3,0.046,0.011,30,8
2022042002,0.003,0.3,0.046,0.010,27,6
2022042003,0.003,0.4,0.035,0.011,31,9
2022042004,0.003,0.4,0.029,0.013,27,10
2022042005,0.003,0.4,0.026,0.013,21,12
2022042006,0.003,0.4,0.015,0.020,27,12
2022042007,0.003,0.4,0.006,0.027,31,13
2022042008,0.003,0.5,0.006,0.027,30,14
2022042009,0.003,0.4,0.019,0.024,36,14
2022042010,0.003,0.4,0.044,0.014,40,13
2022042011,0.003,0.3,0.059,0.010,38,9
2022042012,0.004,0.4,0.044,0.018,41,10
2022042013,0.003,0.3,0.059,0.011,45,21
2022042014,0.003,0.3,0.064,0.010,49,14
2022042015,0.003,0.3,0.059,0.011,43,18
2022042016,0.004,0.3,0.063,0.010,38,12
2022042017,,,,,39,10
2022042018,0.003,0.3,0.085,0.008,40,17
2022042019,0.003,0.3,0.081,0.008,41,17
2022042020,0.003,0.3,0.074,0.010,45,16
2022042021,0.003,0.4,0.058,0.015,47,20
2022042022,0.003,0.4,0.057,0.015,41,21
2022042023,0.003,0.4,0.051,0.016,45,20
2022042024,0.003,0.4,0.051,0.015,48,26
2022042101,0.003,0.3,0.068,0.008,44,19
2022042102,0.003,0.3,0.071,0.005,43,19
2022042103,0.003,0.3,0.064,0.008,38,18
2022042104,0.003,0.3,0.047,0.012,35,12
2022042105,0.003,0.3,0.046,0.011,37,15
2022042106,0.003,0.3,0.033,0.017,33,18
2022042107,0.003,0.3,0.037,0.020,40,15
2022042108,0.003,0.3,0.043,0.019,33,18
2022042109,0.003,0.3,0.036,0.024,40,18
2022042110,0.003,0.3,0.048,0.016,42,13
2022042111,0.003,0.3,0.051,0.015,35,13
2022042112,0.002,0.3,0.049,0.015,39,20
2022042113,0.002,0.3,0.053,0.012,34,18
2022042114,0.002,0.3,0.052,0.014,36,19
2022042115,0.002,0.3,0.048,0.012,25,17
2022042116,0.002,0.3,0.053,0.008,26,14
2022042117,0.002,0.3,0.050,0.009,19,11
2022042118,0.002,0.3,0.044,0.012,21,14
2022042119,0.002,0.4,0.038,0.014,22,17
2022042120,0.002,0.4,0.025,0.016,27,15
2022042121,0.002,0.4,0.026,0.013,22,13
2022042122,0.002,0.4,0.023,0.015,24,11
2022042123,0.002,0.4,0.025,0.013,25,15
2022042124,0.002,0.4,0.021,0.017,29,20
2022042201,0.002,0.3,0.035,0.010,35,27
2022042202,0.002,0.3,0.044,0.008,33,18
2022042203,0.002,0.3,0.046,0.006,25,14
2022042204,0.002,0.4,0.044,0.006,23,17
2022042205,0.003,0.4,0.041,0.006,25,16
2022042206,0.003,0.4,0.040,0.007,34,23
2022042207,0.002,0.3,0.039,0.009,35,21
2022042208,0.002,0.3,0.044,0.010,26,19
2022042209,0.003,0.3,0.046,0.011,34,14
2022042210,0.002,0.3,0.053,0.010,34,18
2022042211,0.002,0.3,0.050,0.009,35,9
2022042212,0.002,0.3,0.057,0.007,27,13
2022042213,0.002,0.3,0.063,0.006,23,17
2022042214,0.002,0.3,0.067,0.005,27,12
2022042215,0.002,0.3,0.068,0.006,37,16
2022042216,0.002,0.3,0.069,0.007,44,11
