dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041312,,,0.031,0.012,7,4
2022041313,,,0.033,0.011,10,4
2022041314,,,0.035,0.011,19,4
2022041315,,,0.039,0.010,20,5
2022041316,,,0.040,0.009,14,5
2022041317,,,0.039,0.009,24,3
2022041318,,,0.036,0.010,9,4
2022041319,,,0.033,0.012,12,4
2022041320,,,0.034,0.010,9,3
2022041321,,,0.036,0.007,10,3
2022041322,,,0.037,0.007,7,5
2022041323,,,0.039,0.006,11,3
2022041324,,,0.040,0.005,7,2
2022041401,,,0.040,0.005,8,2
2022041402,,,0.039,0.004,7,2
2022041403,,,0.039,0.004,11,3
2022041404,,,0.039,0.004,10,2
2022041405,,,0.040,0.004,9,2
2022041406,,,0.039,0.005,10,2
2022041407,,,0.037,0.007,17,3
2022041408,,,0.035,0.010,10,4
2022041409,,,0.029,0.016,7,2
2022041410,,,0.030,0.015,11,3
2022041411,,,0.030,0.016,13,2
2022041412,,,0.031,0.015,9,4
2022041413,,,0.033,0.012,14,7
2022041414,,,0.033,0.012,19,6
2022041415,,,0.033,0.013,12,9
2022041416,,,0.033,0.014,15,10
2022041417,,,0.031,0.016,19,8
2022041418,,,0.031,0.017,18,8
2022041419,,,0.029,0.018,19,10
2022041420,,,0.031,0.016,23,14
2022041421,,,0.036,0.011,16,14
2022041422,,,0.036,0.012,14,10
2022041423,,,0.037,0.011,21,11
2022041424,,,0.038,0.009,16,12
2022041501,,,0.039,0.007,20,9
2022041502,,,0.038,0.007,23,11
2022041503,,,0.038,0.006,25,9
2022041504,,,0.039,0.005,16,7
2022041505,,,0.041,0.005,15,6
2022041506,,,0.036,0.010,23,6
2022041507,,,0.031,0.016,18,10
2022041508,,,0.030,0.018,24,7
2022041509,,,0.034,0.015,23,8
2022041510,,,0.038,0.012,15,6
2022041511,,,0.039,0.012,24,5
2022041512,,,0.042,0.010,22,10
2022041513,,,0.046,0.008,23,10
2022041514,,,,,20,10
2022041515,,,,,25,10
2022041516,,,0.050,0.008,19,11
2022041517,,,0.049,0.011,20,8
2022041518,,,0.043,0.014,24,10
2022041519,,,0.039,0.015,25,7
2022041520,,,0.038,0.013,26,14
2022041521,,,0.040,0.010,19,13
2022041522,,,0.042,0.009,22,8
2022041523,,,0.044,0.007,16,9
2022041524,,,0.044,0.006,20,6
2022041601,,,0.043,0.006,16,5
2022041602,,,0.041,0.007,19,6
2022041603,,,0.040,0.006,16,6
2022041604,,,0.043,0.005,14,7
2022041605,,,0.041,0.005,12,5
2022041606,,,0.040,0.006,7,3
2022041607,,,0.036,0.012,8,4
2022041608,,,0.032,0.017,8,4
2022041609,,,0.039,0.013,14,5
2022041610,,,0.045,0.008,18,4
2022041611,,,0.049,0.007,16,6
2022041612,,,0.052,0.006,15,5
2022041613,,,0.056,0.005,19,5
2022041614,,,0.058,0.006,18,7
2022041615,,,0.056,0.008,17,9
2022041616,,,0.056,0.007,25,6
2022041617,,,0.058,0.007,24,8
2022041618,,,0.056,0.008,20,7
2022041619,,,0.051,0.011,18,8
2022041620,,,0.046,0.014,20,10
2022041621,,,0.037,0.020,23,13
2022041622,,,0.034,0.019,31,15
2022041623,,,0.032,0.019,31,22
2022041624,,,0.035,0.017,26,13
2022041701,,,0.041,0.011,16,9
2022041702,,,0.045,0.007,19,9
2022041703,,,0.040,0.009,13,6
2022041704,,,0.031,0.011,16,7
2022041705,,,0.029,0.011,22,15
2022041706,,,0.035,0.010,19,10
2022041707,,,0.036,0.010,19,10
2022041708,,,0.029,0.017,28,12
2022041709,,,0.036,0.014,25,13
2022041710,,,0.047,0.009,31,13
2022041711,,,0.055,0.006,27,14
2022041712,,,0.057,0.004,29,10
2022041713,,,0.059,0.005,23,8
2022041714,,,0.060,0.005,24,9
2022041715,,,0.061,0.007,26,9
2022041716,,,0.063,0.008,34,6
2022041717,,,0.066,0.008,41,9
2022041718,,,0.067,0.010,39,7
2022041719,,,0.066,0.012,27,8
2022041720,,,0.051,0.020,31,10
2022041721,,,0.041,0.027,37,19
2022041722,,,0.054,0.017,39,26
2022041723,,,0.052,0.014,27,16
2022041724,,,0.055,0.009,22,10
2022041801,,,0.055,0.007,27,10
2022041802,,,0.052,0.008,18,11
2022041803,,,0.032,0.017,17,9
2022041804,,,0.032,0.015,27,15
2022041805,,,0.029,0.019,21,10
2022041806,,,0.020,0.027,23,17
2022041807,,,0.013,0.037,24,15
2022041808,,,0.010,0.043,29,12
2022041809,,,0.018,0.038,33,15
2022041810,,,0.040,0.026,33,18
2022041811,,,0.054,0.019,42,17
2022041812,,,0.064,0.014,44,19
2022041813,,,0.070,0.009,44,15
2022041814,,,0.069,0.014,40,15
2022041815,,,0.068,0.021,48,19
2022041816,,,0.072,0.019,63,21
2022041817,,,0.066,0.022,53,17
2022041818,,,0.061,0.023,55,15
2022041819,,,0.049,0.033,41,15
2022041820,,,0.040,0.038,42,17
2022041821,,,0.046,0.026,46,20
2022041822,,,0.048,0.022,43,24
2022041823,,,0.050,0.017,41,20
2022041824,,,0.030,0.030,38,20
2022041901,,,0.034,0.025,38,21
2022041902,,,0.041,0.017,35,21
2022041903,,,0.024,0.026,29,19
2022041904,,,0.014,0.035,36,25
2022041905,,,0.016,0.033,38,29
2022041906,,,0.003,0.048,36,22
2022041907,,,0.003,0.052,49,33
2022041908,,,0.006,0.053,54,34
2022041909,,,0.014,0.048,50,31
2022041910,,,0.041,0.026,53,28
2022041911,,,0.051,0.016,44,19
2022041912,,,0.058,0.013,37,13
2022041913,,,0.063,0.017,32,11
2022041914,,,0.072,0.020,65,14
2022041915,,,0.076,0.020,56,20
2022041916,,,0.077,0.015,45,19
2022041917,,,0.062,0.020,41,19
2022041918,,,0.064,0.029,45,14
2022041919,,,0.065,0.031,44,19
2022041920,,,0.044,0.038,48,23
2022041921,,,0.036,0.036,44,26
2022041922,,,0.038,0.029,38,23
2022041923,,,0.045,0.018,28,19
2022041924,,,0.049,0.013,24,12
2022042001,,,0.052,0.009,22,9
2022042002,,,0.039,0.016,19,10
2022042003,,,0.031,0.020,27,10
2022042004,,,0.024,0.024,21,12
2022042005,,,0.019,0.028,22,13
2022042006,,,0.006,0.041,27,18
2022042007,,,0.004,0.048,34,23
2022042008,,,0.007,0.049,44,19
2022042009,,,0.020,0.041,36,23
2022042010,,,0.039,0.028,40,20
2022042011,,,,,,
2022042012,,,,,,
2022042013,,,,,,
2022042014,,,,,,
2022042015,,,,,,
2022042016,,,,,,
2022042017,,,,,,
2022042018,,,,,,
2022042019,,,,,,
2022042020,,,,,,
2022042021,,,,,,
2022042022,,,,,,
2022042023,,,,,,
2022042024,,,,,,
2022042101,,,,,,
2022042102,,,,,,
2022042103,,,,,,
2022042104,,,,,,
2022042105,,,,,,
2022042106,,,,,,
2022042107,,,,,,
2022042108,,,,,,
2022042109,,,,,,
2022042110,,,,,,
2022042111,,,0.036,0.034,,
2022042112,,,0.033,0.037,49,19
2022042113,,,0.050,0.022,40,22
2022042114,,,0.055,0.017,30,21
2022042115,,,0.051,0.020,19,11
2022042116,,,0.046,0.020,23,15
2022042117,,,0.047,0.016,22,16
2022042118,,,0.043,0.021,20,10
2022042119,,,0.045,0.018,12,
2022042120,,,0.024,0.029,14,12
2022042121,,,0.021,0.022,27,18
2022042122,,,0.017,0.021,27,25
2022042123,,,0.024,0.015,32,30
2022042124,,,0.014,0.021,27,17
2022042201,,,0.019,0.017,29,20
2022042202,,,0.015,0.019,31,27
2022042203,,,0.011,0.018,33,29
2022042204,,,0.012,0.016,34,25
2022042205,,,0.016,0.012,26,22
2022042206,,,0.009,0.022,31,26
2022042207,,,0.009,0.023,44,30
2022042208,,,0.008,0.027,35,30
2022042209,,,0.013,0.026,43,33
2022042210,,,0.024,0.031,38,32
2022042211,,,0.054,0.018,43,32
2022042212,,,0.065,0.013,36,16
2022042213,,,0.068,0.012,40,16
2022042214,,,0.072,0.011,39,20
2022042215,,,0.072,0.011,47,14
2022042216,,,0.071,0.011,46,14
