dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041306,0.002,0.3,0.039,0.011,36,24
2022041307,0.002,0.3,0.036,0.012,32,22
2022041308,0.003,0.4,0.022,0.027,34,16
2022041309,0.004,0.4,0.022,0.025,33,23
2022041310,0.005,0.4,0.020,0.027,32,25
2022041311,0.003,0.4,0.022,0.023,39,25
2022041312,0.003,0.4,0.025,0.019,30,18
2022041313,0.002,0.3,0.032,0.013,22,7
2022041314,0.003,0.3,0.036,0.013,30,9
2022041315,0.003,0.3,0.035,0.015,32,9
2022041316,0.002,0.3,0.036,0.012,38,14
2022041317,0.002,0.3,0.034,0.013,25,11
2022041318,0.002,0.3,0.033,0.011,22,8
2022041319,0.002,0.3,0.032,0.011,16,8
2022041320,0.002,0.3,0.030,0.013,11,4
2022041321,0.003,0.3,0.032,0.011,12,7
2022041322,0.003,0.3,0.035,0.009,17,9
2022041323,0.003,0.3,0.036,0.008,13,
2022041324,0.003,0.3,0.037,0.007,14,9
2022041401,0.002,0.3,0.038,0.005,17,8
2022041402,0.002,0.3,0.038,0.005,14,8
2022041403,0.002,0.3,0.036,0.005,17,8
2022041404,0.002,0.3,0.035,0.006,17,10
2022041405,0.002,0.3,0.035,0.006,15,13
2022041406,0.002,0.3,0.034,0.008,11,10
2022041407,0.002,0.3,0.032,0.011,24,11
2022041408,0.003,0.3,0.030,0.015,13,10
2022041409,0.002,0.3,0.027,0.017,16,11
2022041410,0.002,0.3,0.028,0.013,12,8
2022041411,0.002,0.3,0.027,0.015,9,5
2022041412,0.002,0.3,0.028,0.014,5,
2022041413,0.002,0.3,0.031,0.010,8,5
2022041414,0.002,0.3,0.032,0.010,6,3
2022041415,0.002,0.3,0.032,0.010,8,4
2022041416,0.002,0.3,0.033,0.010,9,
2022041417,0.002,0.3,0.034,0.009,13,7
2022041418,0.002,0.3,0.033,0.010,10,7
2022041419,0.002,0.4,0.031,0.013,10,9
2022041420,0.002,0.3,0.031,0.013,10,
2022041421,0.002,0.3,0.036,0.009,11,11
2022041422,0.002,0.3,0.037,0.009,10,8
2022041423,0.002,0.3,0.038,0.007,16,6
2022041424,0.002,0.3,0.038,0.007,16,7
2022041501,0.002,0.3,0.038,0.006,14,10
2022041502,0.002,0.3,0.038,0.005,17,11
2022041503,0.002,0.3,0.037,0.005,16,7
2022041504,0.002,0.3,0.038,0.005,14,7
2022041505,0.002,0.3,0.039,0.004,16,7
2022041506,0.002,0.3,0.037,0.006,15,6
2022041507,0.002,0.3,0.036,0.007,22,10
2022041508,0.002,0.3,0.036,0.008,14,8
2022041509,0.002,0.3,0.038,0.006,17,5
2022041510,0.002,0.3,0.041,0.006,13,6
2022041511,0.002,0.3,0.041,0.008,18,5
2022041512,0.002,0.3,0.042,0.009,17,6
2022041513,0.002,0.3,0.043,0.009,24,8
2022041514,0.003,0.3,0.043,0.012,23,7
2022041515,0.004,0.3,0.043,0.011,25,7
2022041516,0.003,0.3,0.045,0.009,28,11
2022041517,0.003,0.3,0.044,0.010,29,9
2022041518,0.003,0.3,0.045,0.008,26,8
2022041519,0.003,0.3,0.043,0.009,23,7
2022041520,0.005,0.3,0.035,0.016,22,14
2022041521,0.003,0.3,0.035,0.014,22,10
2022041522,0.002,0.3,0.041,0.008,14,6
2022041523,0.002,0.3,0.039,0.010,15,8
2022041524,0.002,0.3,0.043,0.006,15,7
2022041601,0.002,0.3,0.044,0.005,8,4
2022041602,0.002,0.3,0.043,0.005,12,6
2022041603,0.003,0.3,0.043,0.005,14,8
2022041604,0.003,0.3,0.043,0.006,13,8
2022041605,0.002,0.3,0.044,0.005,10,5
2022041606,0.002,0.3,0.042,0.006,10,5
2022041607,0.002,0.3,0.041,0.008,8,5
2022041608,0.002,0.3,0.043,0.007,10,4
2022041609,0.002,0.3,0.041,0.010,12,3
2022041610,0.002,0.3,0.043,0.009,13,2
2022041611,0.004,0.3,0.042,0.014,12,3
2022041612,0.003,0.3,0.047,0.010,24,7
2022041613,0.003,0.3,0.049,0.010,20,12
2022041614,0.002,0.3,0.052,0.008,19,7
2022041615,0.002,0.3,0.055,0.006,18,6
2022041616,0.002,0.3,0.055,0.007,19,12
2022041617,0.002,0.3,0.054,0.008,14,13
2022041618,0.002,0.3,0.050,0.010,16,10
2022041619,0.002,0.3,0.049,0.009,18,10
2022041620,0.003,0.3,0.043,0.013,11,
2022041621,0.004,0.3,0.041,0.017,21,11
2022041622,0.003,0.3,0.047,0.012,17,12
2022041623,0.003,0.3,0.048,0.012,17,14
2022041624,0.002,0.3,0.049,0.012,10,
2022041701,0.002,0.3,0.049,0.012,12,10
2022041702,0.002,0.3,0.052,0.008,15,10
2022041703,0.002,0.3,0.051,0.006,18,10
2022041704,0.003,0.3,0.051,0.006,18,14
2022041705,0.003,0.3,0.051,0.006,16,9
2022041706,0.003,0.3,0.049,0.007,19,13
2022041707,0.003,0.3,0.048,0.008,25,13
2022041708,0.003,0.3,0.048,0.008,28,13
2022041709,0.003,0.3,0.051,0.007,25,15
2022041710,0.003,0.3,0.053,0.006,30,15
2022041711,0.003,0.3,0.056,0.006,29,13
2022041712,0.002,0.3,0.054,0.005,25,11
2022041713,0.002,0.3,0.056,0.005,21,8
2022041714,0.003,0.4,0.050,0.017,18,6
2022041715,0.003,0.3,0.056,0.015,30,15
2022041716,0.003,0.3,0.059,0.012,31,16
2022041717,0.003,0.3,0.067,0.008,28,12
2022041718,0.003,0.3,0.066,0.011,26,10
2022041719,0.003,0.4,0.061,0.021,26,9
2022041720,0.003,0.4,0.055,0.023,28,13
2022041721,0.003,0.4,0.050,0.025,27,17
2022041722,0.003,0.4,0.054,0.017,26,15
2022041723,0.003,0.4,0.058,0.013,29,14
2022041724,0.003,0.4,0.048,0.021,24,18
2022041801,0.004,0.4,0.032,0.036,27,15
2022041802,0.003,0.3,0.048,0.015,28,15
2022041803,0.003,0.4,0.045,0.014,23,9
2022041804,0.003,0.3,0.061,0.007,20,10
2022041805,0.003,0.3,0.057,0.010,23,6
2022041806,0.003,0.4,0.026,0.036,26,15
2022041807,0.003,0.4,0.029,0.037,27,16
2022041808,0.003,0.3,0.048,0.016,30,17
2022041809,0.003,0.3,0.053,0.013,30,18
2022041810,0.003,0.3,0.059,0.013,31,20
2022041811,0.003,0.4,0.057,0.017,36,17
2022041812,0.003,0.4,0.064,0.014,48,18
2022041813,0.003,0.4,0.058,0.021,43,19
2022041814,0.004,0.4,0.051,0.027,46,17
2022041815,0.003,0.3,0.053,0.022,53,20
2022041816,0.003,0.3,0.062,0.018,44,20
2022041817,0.003,0.3,0.063,0.020,40,15
2022041818,0.003,0.3,0.058,0.023,39,16
2022041819,0.003,0.4,0.060,0.020,38,16
2022041820,0.003,0.4,0.054,0.025,38,15
2022041821,0.003,0.4,0.033,0.042,42,20
2022041822,0.003,0.6,0.014,0.056,38,22
2022041823,0.003,0.5,0.016,0.054,43,25
2022041824,0.005,0.4,0.008,0.065,36,22
2022041901,0.003,0.4,0.041,0.024,40,20
2022041902,0.003,0.4,0.034,0.027,32,17
2022041903,0.004,0.4,0.008,0.064,42,24
2022041904,0.003,0.4,0.017,0.050,43,29
2022041905,0.003,0.4,0.037,0.027,39,23
2022041906,0.003,0.4,0.005,0.060,36,24
2022041907,0.003,0.4,0.023,0.040,38,26
2022041908,0.003,0.4,0.023,0.041,37,19
2022041909,0.004,0.4,0.025,0.042,42,20
2022041910,0.005,0.4,0.021,0.050,52,26
2022041911,0.005,0.4,0.034,0.041,51,28
2022041912,0.004,0.4,0.043,0.038,53,27
2022041913,0.004,0.3,0.045,0.037,36,27
2022041914,0.005,0.4,0.066,0.034,41,24
2022041915,0.007,0.4,0.084,0.042,42,23
2022041916,0.005,0.4,0.059,0.033,52,28
2022041917,0.003,0.3,0.066,0.024,36,22
2022041918,0.004,0.4,0.073,0.026,27,18
2022041919,0.004,0.4,0.058,0.038,39,25
2022041920,0.004,0.4,0.041,0.041,40,28
2022041921,0.004,0.4,0.035,0.039,35,18
2022041922,0.004,0.4,0.049,0.022,34,20
2022041923,0.003,0.3,0.055,0.014,34,17
2022041924,0.005,0.4,0.042,0.028,22,12
2022042001,0.004,0.3,0.049,0.017,20,11
2022042002,0.003,0.3,0.042,0.020,23,10
2022042003,0.004,0.4,0.031,0.031,28,15
2022042004,0.005,0.4,0.011,0.052,23,15
2022042005,0.005,0.5,0.023,0.037,33,16
2022042006,0.003,0.4,0.044,0.016,28,17
2022042007,0.005,0.5,0.008,0.056,30,16
2022042008,0.005,0.5,0.007,0.060,43,24
2022042009,0.005,0.5,0.015,0.064,53,26
2022042010,0.005,0.4,0.026,0.050,60,30
2022042011,0.007,0.4,0.025,0.054,47,22
2022042012,,,,,64,35
2022042013,,,,,54,26
2022042014,0.004,0.3,0.050,0.034,40,21
2022042015,0.004,0.3,0.050,0.032,39,25
2022042016,0.004,0.4,0.061,0.028,38,21
2022042017,0.004,0.4,0.074,0.025,37,16
2022042018,0.004,0.4,0.077,0.020,42,27
2022042019,0.003,0.3,0.069,0.018,32,18
2022042020,0.004,0.4,0.067,0.016,40,18
2022042021,0.004,0.4,0.069,0.015,37,18
2022042022,0.004,0.4,0.066,0.013,35,18
2022042023,0.005,0.4,0.043,0.019,37,19
2022042024,0.005,0.4,0.054,0.021,43,22
2022042101,0.003,0.3,0.067,0.016,36,21
2022042102,0.003,0.3,0.067,0.011,37,16
2022042103,0.005,0.3,0.064,0.009,29,12
2022042104,0.004,0.3,0.036,0.014,27,17
2022042105,0.003,0.3,0.037,0.020,33,16
2022042106,0.004,0.3,0.034,0.022,30,15
2022042107,0.004,0.3,0.027,0.028,31,18
2022042108,0.004,0.4,0.034,0.031,35,19
2022042109,0.004,0.4,0.025,0.036,32,16
2022042110,0.004,0.4,0.022,0.042,44,23
2022042111,0.003,0.4,0.036,0.043,47,22
2022042112,0.003,0.3,0.052,0.031,44,29
2022042113,0.003,0.3,0.052,0.024,36,24
2022042114,0.002,0.3,0.058,0.019,26,21
2022042115,0.002,0.3,0.044,0.019,19,16
2022042116,0.002,0.3,0.046,0.021,25,18
2022042117,0.002,0.4,0.043,0.021,23,18
2022042118,0.002,0.3,0.046,0.020,27,25
2022042119,0.002,0.4,0.041,0.019,21,20
2022042120,0.002,0.4,0.032,0.021,24,22
2022042121,0.002,0.4,0.033,0.020,21,
2022042122,0.002,0.4,0.033,0.018,29,23
2022042123,0.002,0.4,0.035,0.017,35,31
2022042124,0.003,0.4,0.027,0.017,23,
2022042201,0.002,0.3,0.026,0.020,26,
2022042202,0.002,0.3,0.037,0.015,32,27
2022042203,0.002,0.3,0.040,0.012,30,24
2022042204,0.003,0.3,0.037,0.012,27,24
2022042205,0.002,0.3,0.039,0.011,29,27
2022042206,0.003,0.3,0.036,0.011,27,23
2022042207,0.003,0.3,0.040,0.012,27,
2022042208,0.003,0.3,0.045,0.012,24,21
2022042209,0.003,0.3,0.049,0.013,24,16
2022042210,0.003,0.4,0.044,0.014,24,16
2022042211,0.003,0.3,0.041,0.023,26,20
2022042212,0.003,0.3,0.047,0.024,36,23
2022042213,0.003,0.3,0.052,0.021,36,16
2022042214,0.003,0.3,0.054,0.021,29,20
2022042215,0.003,0.3,0.062,0.018,40,19
2022042216,0.003,0.3,0.064,0.012,44,17
