dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041509,,,0.040,0.005,19,7
2022041510,,,0.043,0.004,19,4
2022041511,,,0.044,0.005,13,4
2022041512,,,0.045,0.005,18,8
2022041513,,,0.045,0.006,19,5
2022041514,,,0.047,0.006,25,4
2022041515,,,0.047,0.005,29,6
2022041516,,,0.047,0.005,28,8
2022041517,,,0.047,0.005,27,6
2022041518,,,0.046,0.005,29,5
2022041519,,,0.044,0.007,25,5
2022041520,,,0.040,0.008,21,7
2022041521,,,0.042,0.006,20,7
2022041522,,,0.044,0.005,15,6
2022041523,,,0.044,0.004,18,6
2022041524,,,0.045,0.004,19,6
2022041601,,,0.043,0.005,16,5
2022041602,,,0.042,0.005,17,5
2022041603,,,0.042,0.004,21,6
2022041604,,,0.044,0.003,16,5
2022041605,,,0.043,0.004,12,5
2022041606,,,0.041,0.006,10,4
2022041607,,,0.039,0.008,17,7
2022041608,,,0.040,0.007,17,8
2022041609,,,0.041,0.007,13,9
2022041610,,,0.044,0.006,14,8
2022041611,,,0.048,0.008,17,5
2022041612,,,0.049,0.006,24,4
2022041613,,,0.051,0.005,18,5
2022041614,,,0.053,0.004,22,5
2022041615,,,0.054,0.004,26,8
2022041616,,,0.057,0.004,23,10
2022041617,,,0.055,0.004,21,10
2022041618,,,0.053,0.005,22,8
2022041619,,,0.048,0.007,23,9
2022041620,,,0.045,0.010,35,9
2022041621,,,0.042,0.011,27,11
2022041622,,,0.037,0.015,25,11
2022041623,,,0.042,0.011,25,9
2022041624,,,0.049,0.009,20,10
2022041701,,,0.046,0.010,23,9
2022041702,,,0.047,0.008,19,9
2022041703,,,0.039,0.011,23,13
2022041704,,,0.041,0.009,26,13
2022041705,,,0.033,0.011,25,12
2022041706,,,0.029,0.013,27,12
2022041707,,,0.024,0.016,59,40
2022041708,,,0.027,0.015,44,23
2022041709,,,0.035,0.015,33,18
2022041710,,,0.053,0.005,39,12
2022041711,,,0.054,0.004,32,10
2022041712,,,0.054,0.004,29,8
2022041713,,,0.056,0.004,29,7
2022041714,,,0.057,0.005,22,8
2022041715,,,0.057,0.008,22,5
2022041716,,,0.061,0.005,37,6
2022041717,,,0.062,0.006,34,8
2022041718,,,0.063,0.008,29,8
2022041719,,,0.066,0.011,32,9
2022041720,,,0.058,0.015,37,10
2022041721,,,0.048,0.019,33,13
2022041722,,,0.043,0.021,39,14
2022041723,,,0.039,0.023,41,20
2022041724,,,0.033,0.025,38,13
2022041801,,,0.021,0.033,39,15
2022041802,,,0.034,0.019,38,15
2022041803,,,0.040,0.014,33,13
2022041804,,,0.034,0.016,30,15
2022041805,,,0.033,0.016,28,12
2022041806,,,0.026,0.022,33,12
2022041807,,,0.008,0.037,31,14
2022041808,,,0.009,0.039,35,17
2022041809,,,0.017,0.036,47,16
2022041810,,,0.036,0.027,50,13
2022041811,,,0.051,0.017,55,16
2022041812,,,0.044,0.026,46,15
2022041813,,,0.054,0.018,55,21
2022041814,,,0.052,0.019,65,16
2022041815,,,0.049,0.021,50,15
2022041816,,,0.054,0.019,50,14
2022041817,,,0.055,0.022,66,13
2022041818,,,0.062,0.015,50,13
2022041819,,,0.060,0.016,40,15
2022041820,,,0.054,0.018,46,14
2022041821,,,0.046,0.022,42,18
2022041822,,,0.025,0.037,46,21
2022041823,,,0.019,0.041,54,23
2022041824,,,0.020,0.037,50,24
2022041901,,,0.021,0.032,49,20
2022041902,,,0.022,0.029,46,19
2022041903,,,0.031,0.021,44,20
2022041904,,,0.028,0.021,42,20
2022041905,,,0.025,0.022,43,23
2022041906,,,0.023,0.024,40,22
2022041907,,,0.019,0.031,44,20
2022041908,,,0.020,0.033,46,19
2022041909,,,0.019,0.036,49,19
2022041910,,,0.026,0.032,50,22
2022041911,,,0.052,0.018,68,19
2022041912,,,0.062,0.012,43,19
2022041913,,,0.064,0.014,39,15
2022041914,,,0.082,0.013,55,12
2022041915,,,0.087,0.015,46,19
2022041916,,,0.074,0.009,42,20
2022041917,,,0.077,0.008,37,18
2022041918,,,0.079,0.010,41,15
2022041919,,,0.062,0.021,46,28
2022041920,,,0.057,0.026,47,18
2022041921,,,0.035,0.032,47,23
2022041922,,,0.038,0.026,44,16
2022041923,,,0.052,0.012,38,17
2022041924,,,0.028,0.029,35,9
2022042001,,,0.029,0.025,40,13
2022042002,,,0.020,0.030,32,11
2022042003,,,0.022,0.025,34,14
2022042004,,,0.021,0.023,38,17
2022042005,,,0.021,0.022,30,14
2022042006,,,0.020,0.024,32,14
2022042007,,,0.019,0.027,39,18
2022042008,,,0.019,0.031,38,16
2022042009,,,0.015,0.037,44,17
2022042010,,,0.023,0.036,56,17
2022042011,,,0.026,0.037,59,18
2022042012,,,0.037,0.029,65,21
2022042013,,,0.060,0.011,59,15
2022042014,,,0.061,0.012,67,11
2022042015,,,,,45,13
2022042016,,,0.067,0.012,45,9
2022042017,,,0.073,0.014,65,9
2022042018,,,0.079,0.013,58,13
2022042019,,,0.075,0.011,48,16
2022042020,,,0.068,0.012,45,15
2022042021,,,0.063,0.014,41,14
2022042022,,,0.058,0.016,40,16
2022042023,,,0.051,0.021,38,17
2022042024,,,0.043,0.025,44,17
2022042101,,,0.066,0.009,44,19
2022042102,,,0.070,0.006,46,16
2022042103,,,0.062,0.010,35,14
2022042104,,,0.057,0.013,42,12
2022042105,,,0.028,0.032,37,13
2022042106,,,0.044,0.017,36,16
2022042107,,,0.049,0.017,33,14
2022042108,,,0.046,0.022,30,17
2022042109,,,0.030,0.035,33,11
2022042110,,,0.035,0.030,47,13
2022042111,,,0.046,0.021,51,11
2022042112,,,0.050,0.017,44,15
2022042113,,,0.051,0.017,32,12
2022042114,,,0.052,0.016,30,15
2022042115,,,0.053,0.012,28,12
2022042116,,,0.049,0.013,31,13
2022042117,,,0.048,0.012,26,16
2022042118,,,0.046,0.013,24,11
2022042119,,,0.042,0.015,20,11
2022042120,,,0.033,0.020,22,17
2022042121,,,0.027,0.022,20,13
2022042122,,,0.028,0.019,32,17
2022042123,,,0.021,0.023,34,17
2022042124,,,0.016,0.025,28,16
2022042201,,,0.022,0.020,32,16
2022042202,,,0.035,0.012,32,19
2022042203,,,0.048,0.005,30,18
2022042204,,,0.041,0.008,24,14
2022042205,,,0.040,0.007,29,15
2022042206,,,0.036,0.010,28,21
2022042207,,,0.031,0.015,36,24
2022042208,,,0.032,0.018,34,17
2022042209,,,0.050,0.012,34,17
2022042210,,,0.052,0.012,35,13
2022042211,,,0.051,0.014,37,14
2022042212,,,0.051,0.015,35,16
2022042213,,,0.060,0.008,37,10
2022042214,,,0.062,0.009,38,10
2022042215,,,0.063,0.009,38,14
2022042216,,,0.066,0.008,43,10
