dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041321,0.002,0.2,0.042,0.005,7,4
2022041322,0.002,0.2,0.043,0.005,5,5
2022041323,0.002,0.2,0.045,0.005,10,10
2022041324,0.002,0.2,0.045,0.004,17,9
2022041401,0.002,0.2,0.045,0.004,10,6
2022041402,0.002,0.2,0.044,0.004,16,4
2022041403,0.002,0.2,0.043,0.004,11,5
2022041404,0.002,0.2,0.043,0.004,15,9
2022041405,0.002,0.2,0.043,,16,8
2022041406,0.002,0.2,0.042,0.006,17,8
2022041407,0.002,0.2,0.041,0.006,18,10
2022041408,0.002,0.2,0.040,0.008,19,8
2022041409,0.002,0.2,0.039,0.008,8,6
2022041410,0.002,0.2,0.040,0.006,6,3
2022041411,0.002,0.2,0.039,0.008,6,3
2022041412,0.002,0.2,0.036,0.010,5,3
2022041413,0.002,0.2,0.039,0.008,8,5
2022041414,0.002,0.2,0.042,0.006,6,
2022041415,0.002,0.2,0.042,0.006,9,4
2022041416,0.002,0.2,0.043,0.007,6,3
2022041417,0.002,0.2,0.042,0.008,5,4
2022041418,0.002,0.2,0.040,0.010,8,7
2022041419,0.002,0.2,0.041,0.009,11,
2022041420,0.002,0.2,0.045,0.006,12,9
2022041421,0.002,0.2,0.047,0.005,9,8
2022041422,0.002,0.2,0.048,0.005,18,11
2022041423,0.002,0.2,0.048,0.005,14,9
2022041424,0.002,0.2,0.045,0.006,13,6
2022041501,0.002,0.2,0.044,0.005,22,7
2022041502,0.002,0.2,0.045,0.005,25,10
2022041503,0.002,0.2,0.044,0.004,20,9
2022041504,0.002,0.2,0.047,0.004,19,9
2022041505,0.002,0.2,0.047,0.004,16,10
2022041506,0.002,0.2,0.046,0.004,16,10
2022041507,0.002,0.2,0.045,0.005,17,13
2022041508,0.002,0.2,0.044,0.007,17,8
2022041509,0.002,0.2,0.046,0.007,19,9
2022041510,0.002,0.2,0.049,0.006,21,8
2022041511,0.002,0.2,0.049,0.007,14,7
2022041512,0.002,0.2,0.048,0.008,15,8
2022041513,0.002,0.2,0.051,0.007,17,8
2022041514,0.002,0.2,0.053,0.007,31,14
2022041515,0.003,0.2,0.055,0.008,29,10
2022041516,0.019,0.2,0.056,0.013,16,8
2022041517,0.014,0.2,0.052,0.014,35,16
2022041518,0.004,0.2,0.048,0.013,29,15
2022041519,0.003,0.2,0.045,0.014,23,11
2022041520,0.002,0.2,0.049,0.008,19,10
2022041521,0.002,0.2,0.049,0.007,18,10
2022041522,0.002,0.2,0.051,0.006,17,8
2022041523,0.002,0.2,0.051,0.006,19,5
2022041524,0.002,0.2,0.052,0.005,14,7
2022041601,0.003,0.2,0.049,0.006,15,6
2022041602,0.003,0.2,0.050,0.005,17,7
2022041603,0.003,0.2,0.051,0.004,13,7
2022041604,0.003,0.2,0.052,0.004,10,5
2022041605,0.003,0.2,0.052,0.004,13,9
2022041606,0.003,0.2,0.052,0.004,11,9
2022041607,0.003,0.2,0.049,0.006,13,5
2022041608,0.003,0.2,0.051,0.005,14,4
2022041609,0.003,0.2,0.050,0.006,14,9
2022041610,0.004,,0.052,0.008,12,7
2022041611,0.006,0.3,0.054,0.011,16,6
2022041612,0.007,0.2,0.055,0.014,14,6
2022041613,0.004,0.2,0.058,0.008,20,16
2022041614,0.003,0.2,0.060,0.008,16,13
2022041615,0.003,0.2,0.060,0.008,14,11
2022041616,0.003,0.2,0.061,0.008,13,8
2022041617,0.002,0.2,0.061,0.008,14,8
2022041618,0.002,0.2,0.059,0.009,20,7
2022041619,0.002,0.2,0.053,0.012,16,11
2022041620,0.002,0.2,0.045,0.018,17,11
2022041621,0.003,0.2,0.041,0.019,22,16
2022041622,0.002,0.2,0.036,0.015,20,11
2022041623,0.002,0.3,0.032,0.017,18,15
2022041624,0.003,0.2,0.035,0.013,27,12
2022041701,0.003,0.2,0.043,0.012,23,18
2022041702,0.003,0.2,0.045,0.010,23,17
2022041703,0.002,0.2,0.040,0.008,20,15
2022041704,0.002,0.2,0.040,0.006,16,11
2022041705,0.002,0.2,0.040,0.006,19,16
2022041706,0.003,0.2,0.039,0.007,19,16
2022041707,0.003,0.2,0.038,0.008,25,15
2022041708,0.003,0.2,0.033,0.015,26,14
2022041709,0.003,0.2,0.047,0.012,37,16
2022041710,0.003,0.2,0.061,0.005,28,14
2022041711,0.003,0.2,0.062,0.006,24,10
2022041712,0.003,0.2,0.063,0.007,28,13
2022041713,0.003,0.2,0.066,0.007,20,10
2022041714,0.003,0.2,0.067,0.008,27,16
2022041715,0.003,0.2,0.067,0.009,22,10
2022041716,0.003,0.2,0.065,0.013,27,14
2022041717,0.003,0.2,0.066,0.012,27,11
2022041718,0.003,0.2,0.064,0.015,27,10
2022041719,0.003,0.3,0.063,0.017,28,17
2022041720,0.003,0.3,0.050,0.021,25,13
2022041721,0.003,0.3,0.047,0.016,27,15
2022041722,0.003,0.3,0.045,0.015,24,17
2022041723,0.003,0.3,0.043,0.015,25,15
2022041724,0.003,0.3,0.044,0.013,22,18
2022041801,0.003,0.3,0.047,0.011,31,18
2022041802,0.003,0.3,0.050,0.009,26,24
2022041803,0.003,0.3,0.048,0.009,28,22
2022041804,0.003,0.3,0.046,0.009,27,17
2022041805,0.003,0.3,0.045,0.010,21,17
2022041806,0.003,0.3,0.038,0.017,23,17
2022041807,0.003,0.3,0.039,0.017,21,17
2022041808,0.003,0.4,0.031,0.031,34,19
2022041809,0.003,0.3,0.040,0.031,27,15
2022041810,0.003,0.2,0.065,0.012,26,16
2022041811,0.003,0.2,0.073,0.011,30,17
2022041812,,,,,,
2022041813,,,,,,
2022041814,0.003,0.3,0.081,0.012,39,15
2022041815,0.004,0.3,0.090,0.013,52,22
2022041816,0.003,0.3,0.084,0.015,49,22
2022041817,0.003,0.3,0.077,0.018,44,18
2022041818,0.003,0.3,0.075,0.017,44,22
2022041819,0.003,0.3,0.061,0.029,43,21
2022041820,0.003,0.3,0.056,0.025,41,22
2022041821,0.003,0.3,0.054,0.017,41,24
2022041822,0.003,0.3,0.055,0.015,37,25
2022041823,0.003,0.3,0.057,0.012,45,25
2022041824,0.003,0.3,0.047,0.018,31,22
2022041901,0.002,0.3,0.050,0.014,36,18
2022041902,0.003,0.3,0.049,0.013,29,18
2022041903,0.003,0.3,0.050,0.011,31,17
2022041904,0.003,0.3,0.053,0.010,36,27
2022041905,0.003,0.3,0.049,0.011,40,29
2022041906,0.003,0.3,0.045,0.015,37,25
2022041907,0.003,0.3,0.037,0.021,36,27
2022041908,0.003,0.4,0.029,0.028,36,27
2022041909,0.003,0.3,0.037,0.030,35,27
2022041910,0.003,0.3,0.049,0.022,35,19
2022041911,0.003,0.2,0.066,0.015,32,16
2022041912,0.005,0.3,0.091,0.016,33,19
2022041913,0.003,0.2,0.082,0.013,59,28
2022041914,0.003,0.3,0.080,0.012,39,18
2022041915,0.003,0.2,0.075,0.013,33,17
2022041916,0.003,0.2,0.077,0.012,31,17
2022041917,0.003,0.3,0.078,0.013,31,13
2022041918,0.003,0.2,0.069,0.018,37,13
2022041919,0.003,0.3,0.057,0.026,27,17
2022041920,0.003,0.3,0.047,0.030,25,13
2022041921,0.003,0.3,0.047,0.020,32,20
2022041922,0.003,0.3,0.044,0.021,32,23
2022041923,0.002,0.3,0.042,0.018,33,15
2022041924,0.003,0.3,0.045,0.015,29,22
2022042001,0.002,0.2,0.049,0.010,36,21
2022042002,0.002,0.2,0.051,0.008,29,16
2022042003,0.003,0.2,0.052,0.007,26,15
2022042004,0.003,0.2,0.050,0.007,22,10
2022042005,0.002,0.2,0.048,0.008,22,14
2022042006,0.003,0.2,0.045,0.010,23,13
2022042007,0.002,0.3,0.036,0.018,24,12
2022042008,0.003,0.3,0.028,0.028,27,11
2022042009,0.003,0.3,0.034,0.031,24,11
2022042010,0.003,0.2,0.052,0.024,28,16
2022042011,0.003,0.2,0.068,0.012,31,12
2022042012,0.003,0.2,0.070,0.013,32,10
2022042013,0.003,0.2,0.073,0.015,37,10
2022042014,0.003,0.2,0.077,0.014,47,17
2022042015,0.003,0.2,0.079,0.016,44,16
2022042016,0.003,0.2,0.084,0.016,46,19
2022042017,0.003,0.3,0.084,0.017,41,17
2022042018,0.003,0.3,0.086,0.018,42,17
2022042019,0.003,0.3,0.081,0.024,46,20
2022042020,0.003,0.3,0.079,0.021,45,21
2022042021,0.003,0.3,0.083,0.013,44,24
2022042022,0.003,0.2,0.089,0.008,38,18
2022042023,0.003,0.2,0.090,0.007,40,19
2022042024,0.003,0.2,0.091,0.007,37,19
2022042101,0.003,0.2,0.084,0.008,37,21
2022042102,0.003,0.2,0.078,0.008,38,22
2022042103,0.003,0.2,0.069,0.008,34,20
2022042104,0.003,0.2,0.064,0.007,33,17
2022042105,0.002,0.2,0.062,0.008,30,20
2022042106,0.002,0.2,0.062,0.008,29,14
2022042107,0.002,0.2,0.058,0.011,27,19
2022042108,0.003,0.4,0.041,0.027,26,18
2022042109,0.003,0.3,0.032,0.045,37,27
2022042110,0.003,0.3,0.051,0.032,36,17
2022042111,0.003,0.3,0.038,0.043,47,19
2022042112,0.003,0.3,0.054,0.027,41,17
2022042113,0.002,0.3,0.062,0.019,29,15
2022042114,0.002,0.3,0.049,0.025,26,19
2022042115,0.002,0.2,0.051,0.017,25,19
2022042116,0.002,0.3,0.046,0.022,18,14
2022042117,0.002,0.2,0.051,0.015,21,17
2022042118,0.002,0.3,0.041,0.019,20,14
2022042119,0.002,0.3,0.042,0.017,19,17
2022042120,0.002,0.3,0.019,0.024,21,14
2022042121,0.002,0.3,0.029,0.014,20,18
2022042122,0.002,0.3,0.029,0.017,22,18
2022042123,0.002,0.3,0.025,0.013,27,23
2022042124,0.002,0.3,0.029,0.011,23,17
2022042201,0.002,0.2,0.034,0.009,26,17
2022042202,0.002,0.2,0.039,0.007,20,16
2022042203,0.002,0.2,0.041,0.007,17,14
2022042204,0.002,0.3,0.038,0.009,23,18
2022042205,0.002,0.3,0.038,0.011,27,16
2022042206,0.003,0.4,0.032,0.019,23,18
2022042207,0.002,0.4,0.024,0.027,35,26
2022042208,0.003,0.3,0.058,0.008,34,28
2022042209,0.002,0.3,0.063,0.009,28,20
2022042210,0.002,0.3,0.072,0.009,30,16
2022042211,0.002,0.3,0.077,0.010,39,18
2022042212,0.002,0.3,0.082,0.009,41,25
2022042213,0.002,0.3,0.084,0.008,39,23
2022042214,0.002,0.3,0.084,0.009,44,23
2022042215,0.002,0.3,0.087,0.009,42,19
2022042216,0.002,0.3,0.085,0.010,51,22
