dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041307,0.003,0.2,0.032,0.013,34,25
2022041308,0.004,0.2,0.027,0.019,42,23
2022041309,0.004,0.3,0.023,0.022,40,32
2022041310,0.003,0.2,0.025,0.019,37,27
2022041311,0.003,0.2,0.028,0.018,,
2022041312,0.003,0.2,0.029,0.014,16,13
2022041313,0.003,0.2,0.031,0.012,14,9
2022041314,0.003,0.1,0.036,0.010,17,11
2022041315,0.003,0.2,0.036,0.011,21,10
2022041316,0.003,0.2,0.038,0.012,21,12
2022041317,0.002,0.1,0.041,0.008,27,12
2022041318,0.002,0.2,0.033,0.014,23,9
2022041319,0.002,0.2,0.030,0.014,18,7
2022041320,0.002,0.2,0.031,0.012,12,10
2022041321,0.002,0.2,0.034,0.008,10,8
2022041322,0.002,0.2,0.036,0.008,6,
2022041323,0.002,0.2,0.038,0.006,4,
2022041324,0.002,0.2,0.038,0.008,3,
2022041401,0.002,0.2,0.040,0.005,8,6
2022041402,0.002,0.2,0.040,0.005,8,7
2022041403,0.002,0.2,0.036,0.007,8,8
2022041404,0.002,0.2,0.035,0.008,12,7
2022041405,0.002,0.2,0.038,0.006,10,8
2022041406,0.002,0.2,0.039,0.006,11,7
2022041407,0.002,0.2,0.036,0.008,14,11
2022041408,0.002,0.2,0.033,0.012,12,8
2022041409,0.002,0.2,0.035,0.011,16,9
2022041410,0.002,0.2,0.034,0.011,10,7
2022041411,0.002,0.2,0.034,0.011,11,7
2022041412,0.002,0.2,0.035,0.010,11,10
2022041413,0.002,0.2,0.038,0.007,13,9
2022041414,0.003,0.2,0.038,0.009,19,7
2022041415,0.003,0.2,0.037,0.010,13,6
2022041416,0.003,0.2,0.037,0.010,22,10
2022041417,0.003,0.2,0.038,0.009,5,
2022041418,0.002,0.2,0.037,0.010,11,9
2022041419,0.002,0.2,0.037,0.010,14,11
2022041420,0.003,0.2,0.037,0.009,13,10
2022041421,0.003,0.2,0.039,0.008,21,15
2022041422,0.003,0.2,0.041,0.006,20,13
2022041423,0.003,0.2,0.044,0.005,23,14
2022041424,0.003,0.2,0.045,0.005,14,13
2022041501,0.002,0.2,0.045,0.005,16,10
2022041502,0.002,0.2,0.043,0.004,20,13
2022041503,0.002,0.2,0.041,0.005,18,13
2022041504,0.003,0.2,0.043,0.004,18,13
2022041505,0.002,0.2,0.042,0.004,25,13
2022041506,0.002,0.2,0.040,0.006,19,12
2022041507,0.002,0.2,0.038,0.008,22,15
2022041508,0.002,0.2,0.040,0.008,21,13
2022041509,0.003,0.2,0.040,0.009,20,19
2022041510,0.003,0.2,0.040,0.010,28,15
2022041511,0.003,0.1,0.045,0.007,23,10
2022041512,0.003,0.2,0.048,0.006,20,10
2022041513,0.003,0.2,0.051,0.006,19,12
2022041514,0.004,0.3,0.048,0.007,18,12
2022041515,0.004,0.3,0.045,0.005,33,15
2022041516,0.005,0.2,0.044,0.009,35,14
2022041517,0.004,0.2,0.049,0.010,29,13
2022041518,0.005,0.2,0.046,0.011,34,10
2022041519,0.005,0.2,0.044,0.012,23,10
2022041520,0.006,0.2,0.041,0.015,20,8
2022041521,0.004,0.2,0.041,0.012,16,12
2022041522,0.003,0.2,0.045,0.007,17,9
2022041523,0.003,0.2,0.048,0.005,15,8
2022041524,0.003,0.2,0.049,0.004,17,8
2022041601,0.004,0.2,0.046,0.006,10,9
2022041602,0.004,0.2,0.045,0.007,12,12
2022041603,0.004,0.3,0.041,0.008,20,10
2022041604,0.004,0.3,0.040,0.008,20,16
2022041605,0.003,0.2,0.038,0.009,15,15
2022041606,0.003,0.2,0.038,0.009,15,13
2022041607,0.003,0.2,0.041,0.009,10,10
2022041608,0.003,0.2,0.044,0.009,14,10
2022041609,0.003,0.2,0.046,0.009,13,10
2022041610,0.003,0.1,0.050,0.006,17,13
2022041611,0.003,0.1,0.053,0.006,18,8
2022041612,0.005,0.2,0.053,0.006,16,7
2022041613,0.005,0.2,0.058,0.005,19,8
2022041614,0.004,0.2,0.061,0.004,17,10
2022041615,0.004,0.2,0.063,0.004,16,13
2022041616,0.004,0.2,0.060,0.002,21,9
2022041617,0.004,0.2,0.055,0.002,17,10
2022041618,0.004,0.2,0.055,0.001,18,9
2022041619,0.004,0.2,0.042,0.001,13,9
2022041620,0.004,0.2,0.042,0.002,16,10
2022041621,0.004,0.2,0.043,0.004,17,10
2022041622,0.004,0.2,0.040,0.006,18,15
2022041623,0.003,0.2,0.040,0.017,18,
2022041624,0.003,0.2,0.042,0.017,16,
2022041701,0.003,0.2,0.050,0.010,15,15
2022041702,0.003,0.2,0.051,0.005,19,17
2022041703,0.003,0.2,0.027,0.012,17,12
2022041704,0.003,0.2,0.026,0.011,19,17
2022041705,0.003,0.2,0.024,0.013,26,18
2022041706,0.003,0.2,0.014,0.023,18,
2022041707,0.003,0.2,0.015,0.024,26,24
2022041708,0.003,0.2,0.030,0.018,27,18
2022041709,0.004,0.2,0.022,0.031,34,25
2022041710,0.004,0.2,0.031,0.026,30,23
2022041711,0.005,0.2,0.035,0.017,36,19
2022041712,0.005,0.2,0.048,0.004,33,19
2022041713,0.005,0.2,0.056,0.003,26,12
2022041714,0.005,0.2,0.062,0.002,25,14
2022041715,0.004,0.2,0.066,0.002,32,12
2022041716,0.004,0.2,0.076,0.007,25,12
2022041717,0.004,0.2,0.078,0.005,33,9
2022041718,0.004,0.2,0.076,0.005,49,16
2022041719,0.004,0.2,0.066,0.015,20,11
2022041720,0.004,0.2,0.056,0.023,24,14
2022041721,0.004,0.2,0.073,0.008,28,17
2022041722,0.004,0.2,0.062,0.015,35,12
2022041723,0.004,0.2,0.041,0.025,25,16
2022041724,0.004,0.2,0.044,0.020,25,19
2022041801,0.004,0.3,0.024,0.032,23,15
2022041802,0.003,0.2,0.030,0.022,27,20
2022041803,0.003,0.3,0.025,0.021,24,16
2022041804,0.003,0.3,0.017,0.029,26,20
2022041805,0.004,0.3,0.026,0.020,34,26
2022041806,0.004,0.3,0.002,0.046,23,21
2022041807,0.004,0.3,0.003,0.055,32,24
2022041808,0.005,0.4,0.009,0.051,32,21
2022041809,0.005,0.3,0.032,0.039,44,23
2022041810,0.004,0.2,0.068,0.014,73,26
2022041811,0.004,0.2,0.054,0.026,59,23
2022041812,0.005,0.2,0.049,0.031,55,21
2022041813,0.004,0.2,0.054,0.028,46,20
2022041814,0.004,0.2,0.059,0.020,50,22
2022041815,0.005,0.3,0.062,0.008,44,17
2022041816,0.005,0.3,0.067,0.006,46,19
2022041817,,,,,73,23
2022041818,0.005,0.2,0.061,0.007,40,20
2022041819,0.004,0.2,0.054,0.013,33,19
2022041820,0.004,0.2,0.042,0.034,29,20
2022041821,0.004,0.2,0.037,0.034,53,26
2022041822,0.005,0.2,0.041,0.023,48,20
2022041823,0.004,0.1,0.013,0.044,36,18
2022041824,0.004,0.2,0.020,0.037,38,32
2022041901,0.005,0.3,0.021,0.050,49,31
2022041902,0.004,0.2,0.013,0.038,52,35
2022041903,0.003,0.3,0.014,0.030,48,29
2022041904,0.004,0.2,0.020,0.020,50,31
2022041905,0.004,0.2,0.024,0.025,43,31
2022041906,0.003,0.2,0.017,0.027,41,28
2022041907,0.003,0.2,0.010,0.041,40,26
2022041908,0.004,0.2,0.019,0.039,44,27
2022041909,0.004,0.1,0.028,0.035,48,29
2022041910,0.004,0.1,0.043,0.026,58,24
2022041911,0.005,0.2,0.032,0.028,56,16
2022041912,0.005,0.3,0.046,0.013,48,25
2022041913,0.005,0.3,0.051,0.011,48,26
2022041914,0.005,0.3,0.063,0.009,34,18
2022041915,0.006,0.3,0.075,0.011,47,19
2022041916,0.007,0.3,0.089,0.014,45,21
2022041917,0.006,0.3,0.064,0.015,62,35
2022041918,0.005,0.2,0.063,0.014,54,28
2022041919,0.005,0.2,0.053,0.013,42,21
2022041920,0.004,0.2,0.028,0.041,29,19
2022041921,0.004,0.2,0.028,0.046,28,12
2022041922,0.004,0.2,0.004,0.044,37,19
2022041923,0.004,0.2,0.004,0.049,38,22
2022041924,0.004,0.2,0.002,0.051,28,20
2022042001,0.004,0.2,0.011,0.039,24,15
2022042002,0.004,0.2,0.011,0.035,35,24
2022042003,0.003,0.2,0.014,0.036,32,23
2022042004,0.003,0.3,0.009,0.040,40,27
2022042005,0.003,0.3,0.008,0.043,34,24
2022042006,0.003,0.3,0.005,0.042,33,30
2022042007,0.004,0.4,0.004,0.049,43,27
2022042008,0.004,0.4,0.010,0.055,65,33
2022042009,0.006,0.4,0.010,0.057,64,39
2022042010,0.006,0.6,0.013,0.055,56,38
2022042011,0.006,0.4,0.020,0.041,82,43
2022042012,0.006,0.3,0.036,0.021,85,40
2022042013,0.005,0.3,0.054,0.012,39,24
2022042014,0.005,0.2,0.062,0.009,64,21
2022042015,0.005,0.3,0.061,0.009,37,18
2022042016,0.005,0.3,0.071,0.007,38,17
2022042017,0.005,0.3,0.081,0.006,37,20
2022042018,0.005,0.2,0.087,0.002,41,24
2022042019,0.005,0.2,0.082,0.002,48,17
2022042020,0.005,0.2,0.061,0.019,42,18
2022042021,0.005,0.2,0.041,0.034,34,21
2022042022,0.005,0.2,0.030,0.043,37,23
2022042023,0.005,0.2,0.015,0.039,41,27
2022042024,0.005,0.2,0.030,0.030,38,30
2022042101,0.005,0.2,0.025,0.023,45,27
2022042102,0.004,0.3,0.026,0.022,41,28
2022042103,0.004,0.3,0.009,0.035,34,30
2022042104,0.004,0.2,0.010,0.039,32,27
2022042105,0.003,0.2,0.040,0.019,35,25
2022042106,0.003,0.2,0.022,0.031,27,15
2022042107,0.003,0.2,0.032,0.023,27,27
2022042108,0.003,0.2,0.026,0.033,36,27
2022042109,0.003,0.2,0.020,0.038,31,25
2022042110,0.004,0.3,0.016,0.048,39,27
2022042111,0.005,0.3,0.012,0.056,65,42
2022042112,0.004,0.3,0.017,0.052,52,30
2022042113,0.004,0.2,0.010,0.062,47,26
2022042114,0.004,0.3,0.029,0.041,44,34
2022042115,0.003,0.4,0.042,0.026,40,37
2022042116,0.003,0.3,0.041,0.021,31,27
2022042117,0.003,0.2,0.044,0.021,27,25
2022042118,0.003,0.2,0.031,0.030,23,19
2022042119,0.004,0.2,0.019,0.040,25,22
2022042120,0.003,0.2,0.005,0.054,25,
2022042121,0.003,0.4,0.005,0.046,55,52
2022042122,0.003,0.3,0.005,0.039,48,41
2022042123,0.004,0.4,0.002,0.037,93,
2022042124,0.004,0.2,0.014,0.028,47,
2022042201,0.004,0.2,0.011,0.026,33,33
2022042202,0.004,0.2,0.021,0.017,26,23
2022042203,0.003,0.2,0.024,0.020,28,25
2022042204,0.003,0.2,0.026,0.019,28,28
2022042205,0.003,0.2,0.028,0.019,31,31
2022042206,0.003,0.2,0.021,0.024,33,30
2022042207,0.003,0.3,0.024,0.026,29,27
2022042208,0.004,0.2,0.030,0.021,34,30
2022042209,0.005,0.2,0.031,0.021,28,25
2022042210,0.005,0.2,0.040,0.019,21,
2022042211,0.005,0.3,0.035,0.007,21,18
2022042212,0.005,0.2,0.042,0.003,30,20
2022042213,0.006,0.2,0.047,0.002,26,20
2022042214,0.006,0.3,0.043,0.002,33,18
2022042215,0.006,0.2,0.059,0.005,42,24
2022042216,0.004,0.2,0.067,0.012,92,29
