dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041415,0.002,0.3,0.022,0.022,15,5
2022041416,0.002,0.3,0.023,0.022,20,8
2022041417,0.002,0.3,0.023,0.022,20,7
2022041418,0.002,0.4,0.022,0.023,20,8
2022041419,0.002,0.4,0.024,0.020,23,11
2022041420,0.003,0.4,0.026,0.018,18,10
2022041421,0.002,0.3,0.028,0.016,23,9
2022041422,0.002,0.3,0.031,0.014,21,10
2022041423,0.002,0.3,0.032,0.012,21,11
2022041424,0.002,0.3,0.034,0.009,21,9
2022041501,0.002,0.3,0.035,0.008,22,8
2022041502,0.002,0.3,0.033,0.008,24,11
2022041503,0.002,0.3,0.033,0.008,23,14
2022041504,0.002,0.3,0.032,0.009,17,12
2022041505,0.002,0.3,0.025,0.017,23,12
2022041506,0.002,0.3,0.020,0.023,19,10
2022041507,0.002,0.3,0.016,0.029,24,10
2022041508,0.002,0.3,0.019,0.026,26,13
2022041509,0.003,0.3,0.025,0.021,22,12
2022041510,0.003,0.5,0.029,0.018,26,9
2022041511,0.003,0.3,0.031,0.017,,17
2022041512,0.003,0.3,0.034,0.016,32,6
2022041513,0.003,0.3,0.040,0.012,21,6
2022041514,0.003,0.3,0.041,0.013,21,8
2022041515,0.003,0.3,0.042,0.015,20,10
2022041516,0.003,0.3,0.039,0.017,25,10
2022041517,0.006,0.3,0.041,0.014,22,11
2022041518,0.005,0.3,0.037,0.016,31,11
2022041519,0.005,0.3,0.034,0.018,30,9
2022041520,0.003,0.3,0.029,0.020,18,8
2022041521,0.002,0.3,0.029,0.019,14,6
2022041522,0.002,0.3,0.033,0.015,19,6
2022041523,0.003,0.3,0.037,0.012,16,7
2022041524,0.003,0.3,0.037,0.010,16,7
2022041601,0.003,0.4,0.038,0.009,16,7
2022041602,0.004,0.4,0.039,0.008,17,9
2022041603,0.003,0.3,0.040,0.007,14,7
2022041604,0.003,0.3,0.039,0.009,10,5
2022041605,0.002,0.3,0.037,0.011,9,5
2022041606,0.003,0.3,0.024,0.025,6,6
2022041607,0.003,0.3,0.014,0.038,11,6
2022041608,0.003,0.3,0.023,0.025,14,6
2022041609,0.003,0.3,0.033,0.017,10,7
2022041610,0.002,0.3,0.040,0.011,15,6
2022041611,0.003,0.3,0.046,0.007,14,5
2022041612,0.003,0.3,0.048,0.007,10,9
2022041613,0.003,0.3,0.050,0.008,12,7
2022041614,0.003,0.3,0.053,0.006,17,9
2022041615,0.003,0.3,0.050,0.010,14,13
2022041616,0.003,0.3,0.052,0.009,22,9
2022041617,0.003,0.3,0.053,0.009,19,8
2022041618,0.003,0.3,0.049,0.012,14,10
2022041619,0.003,0.3,0.046,0.014,22,11
2022041620,0.003,0.3,0.045,0.009,14,10
2022041621,0.002,0.3,0.044,0.008,14,9
2022041622,0.003,0.3,0.033,0.015,16,9
2022041623,0.003,0.3,0.025,0.018,21,14
2022041624,0.002,0.3,0.026,0.015,24,13
2022041701,0.002,0.3,0.031,0.011,19,15
2022041702,0.002,0.3,0.030,0.009,16,12
2022041703,0.003,0.3,0.027,0.011,20,10
2022041704,0.002,0.3,0.025,0.012,18,15
2022041705,0.002,0.3,0.017,0.015,21,15
2022041706,0.003,0.3,0.020,0.014,17,14
2022041707,0.004,0.3,0.011,0.024,17,12
2022041708,0.003,0.3,0.024,0.016,31,24
2022041709,0.003,0.3,0.035,0.010,33,25
2022041710,0.003,0.3,0.046,0.007,20,18
2022041711,0.003,0.3,0.054,0.004,27,15
2022041712,0.003,0.3,0.053,0.003,23,10
2022041713,0.003,0.3,0.055,0.003,18,13
2022041714,0.003,0.3,0.057,0.003,14,8
2022041715,0.003,0.3,0.061,0.004,18,6
2022041716,0.003,0.3,0.063,0.004,33,14
2022041717,0.003,0.3,0.069,0.006,29,9
2022041718,0.003,0.3,0.071,0.005,26,9
2022041719,0.003,0.3,0.068,0.009,25,11
2022041720,0.003,0.3,0.062,0.010,27,14
2022041721,0.003,0.3,0.053,0.019,23,13
2022041722,0.003,0.4,0.038,0.022,27,13
2022041723,0.003,0.4,0.038,0.021,24,18
2022041724,0.003,0.4,0.029,0.028,23,16
2022041801,0.003,0.4,0.024,0.028,24,15
2022041802,0.003,0.4,0.017,0.034,30,16
2022041803,0.003,0.4,0.028,0.020,27,19
2022041804,0.003,0.4,0.026,0.020,29,15
2022041805,0.004,0.4,0.012,0.036,22,18
2022041806,0.003,0.4,0.007,0.042,31,20
2022041807,0.004,0.4,0.003,0.047,27,19
2022041808,0.003,0.4,0.008,0.043,38,23
2022041809,0.004,0.4,0.016,0.040,38,24
2022041810,0.003,0.4,0.037,0.025,43,22
2022041811,0.003,0.3,0.052,0.017,38,20
2022041812,0.003,0.3,0.065,0.008,38,20
2022041813,0.003,0.3,0.065,0.009,38,16
2022041814,0.003,0.3,0.064,0.009,32,13
2022041815,0.004,0.3,0.057,0.018,32,16
2022041816,0.003,0.3,0.061,0.018,41,15
2022041817,0.004,0.3,0.062,0.017,40,21
2022041818,0.004,0.3,0.064,0.015,44,16
2022041819,0.004,0.3,0.053,0.024,41,18
2022041820,0.003,0.4,0.040,0.029,37,14
2022041821,0.003,0.4,0.033,0.029,38,22
2022041822,0.004,0.4,0.007,0.061,34,19
2022041823,0.003,0.4,0.005,0.061,51,28
2022041824,0.003,0.4,0.008,0.052,48,26
2022041901,0.003,0.4,0.006,0.050,48,27
2022041902,0.003,0.4,0.012,0.042,46,29
2022041903,0.003,0.4,0.018,0.033,45,31
2022041904,0.003,0.4,0.012,0.039,50,29
2022041905,0.003,0.4,0.008,0.042,43,30
2022041906,0.003,0.4,0.005,0.046,49,37
2022041907,0.004,0.5,0.004,0.050,54,37
2022041908,0.004,0.4,0.009,0.047,62,36
2022041909,0.004,0.4,0.021,0.039,52,34
2022041910,0.003,0.3,0.036,0.027,42,27
2022041911,0.003,0.3,0.039,0.027,26,18
2022041912,,,,,28,18
2022041913,,,,,29,10
2022041914,0.003,0.3,0.064,0.016,40,17
2022041915,0.003,0.3,0.069,0.014,33,17
2022041916,0.003,0.3,0.066,0.012,29,10
2022041917,0.003,0.3,0.062,0.019,24,10
2022041918,0.004,0.4,0.068,0.023,32,17
2022041919,0.004,0.4,0.067,0.024,38,17
2022041920,0.003,0.3,0.049,0.024,41,22
2022041921,0.003,0.3,0.037,0.030,30,13
2022041922,0.003,0.3,0.033,0.030,28,19
2022041923,0.002,0.4,0.022,0.040,26,16
2022041924,0.003,0.4,0.014,0.045,28,18
2022042001,0.003,0.4,0.012,0.044,32,19
2022042002,0.003,0.3,0.014,0.041,30,17
2022042003,0.002,0.3,0.022,0.029,31,15
2022042004,0.003,0.3,0.020,0.029,30,19
2022042005,0.003,0.4,0.015,0.034,29,19
2022042006,0.003,0.4,0.008,0.043,32,24
2022042007,0.003,0.4,0.004,0.052,40,22
2022042008,0.003,0.4,0.011,0.044,46,28
2022042009,0.003,0.4,0.021,0.038,44,24
2022042010,0.003,0.4,0.025,0.040,34,19
2022042011,0.003,0.3,0.044,0.025,43,19
2022042012,0.003,0.3,0.056,0.017,34,13
2022042013,0.003,0.3,0.060,0.015,37,13
2022042014,0.003,0.3,0.063,0.011,42,11
2022042015,0.003,0.3,0.065,0.011,27,11
2022042016,0.003,0.3,0.071,0.010,31,13
2022042017,0.003,0.4,0.085,0.010,36,14
2022042018,0.003,0.3,0.084,0.013,38,16
2022042019,0.003,0.3,0.073,0.014,39,18
2022042020,0.003,0.3,0.066,0.015,31,17
2022042021,0.003,0.3,0.064,0.013,30,17
2022042022,0.003,0.3,0.053,0.021,29,14
2022042023,0.003,0.3,0.050,0.020,30,20
2022042024,0.003,0.4,0.035,0.028,37,18
2022042101,0.002,0.3,0.046,0.016,32,21
2022042102,0.003,0.3,0.040,0.023,27,20
2022042103,0.003,0.4,0.009,0.052,34,22
2022042104,0.003,0.4,0.012,0.047,37,21
2022042105,0.003,0.4,0.006,0.050,40,24
2022042106,0.003,0.4,0.003,0.059,40,26
2022042107,0.004,0.4,0.003,0.062,41,24
2022042108,0.004,0.4,0.004,0.060,47,31
2022042109,0.004,0.4,0.005,0.063,57,33
2022042110,0.003,0.4,0.015,0.053,57,28
2022042111,0.003,0.4,0.028,0.036,56,26
2022042112,0.003,0.3,0.040,0.025,41,21
2022042113,0.002,0.3,0.048,0.018,36,20
2022042114,0.002,0.3,0.049,0.018,29,19
2022042115,0.002,0.3,0.036,0.032,14,12
2022042116,0.002,0.3,0.033,0.030,17,
2022042117,0.002,0.3,0.034,0.032,25,21
2022042118,0.002,0.3,0.034,0.030,18,14
2022042119,0.002,0.3,0.033,0.026,18,
2022042120,0.002,0.3,0.025,0.021,20,16
2022042121,0.002,0.4,0.012,0.026,21,20
2022042122,0.002,0.4,0.006,0.029,29,20
2022042123,0.002,0.3,0.021,0.012,25,24
2022042124,0.002,0.3,0.013,0.017,18,14
2022042201,0.002,0.3,0.016,0.013,18,15
2022042202,0.002,0.3,0.011,0.012,22,17
2022042203,0.002,0.3,0.006,0.017,20,18
2022042204,0.002,0.4,0.002,0.021,10,
2022042205,0.002,0.4,0.005,0.018,17,16
2022042206,0.002,0.4,0.007,0.017,18,
2022042207,0.002,0.4,0.010,0.019,22,20
2022042208,0.002,0.4,0.008,0.024,27,25
2022042209,0.002,0.4,0.016,0.017,29,25
2022042210,0.003,0.4,0.023,0.025,31,28
2022042211,0.003,0.3,0.046,0.015,33,27
2022042212,0.003,0.3,0.056,0.010,25,17
2022042213,0.002,0.3,0.061,0.006,26,15
2022042214,0.002,0.3,0.064,0.006,27,14
2022042215,0.002,0.3,0.064,0.007,37,15
2022042216,0.002,0.3,0.068,0.006,34,12
