dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041006,0.004,0.2,0.018000000000000002,0.048,29,11.0
2022041007,0.003,0.2,0.033,0.028999999999999998,32,13.0
2022041008,0.003,0.2,0.039,0.025,27,9.0
2022041009,0.003,0.2,0.044000000000000004,0.018000000000000002,26,7.0
2022041010,0.003,0.2,0.053,0.011000000000000001,28,8.0
2022041011,0.003,0.2,0.055,0.012,27,7.0
2022041012,0.004,0.2,0.055,0.013999999999999999,27,7.0
2022041013,0.006999999999999999,0.2,0.027000000000000003,0.055999999999999994,27,9.0
2022041014,0.006,0.2,0.03,0.051,30,13.0
2022041015,0.005,0.2,0.039,0.036000000000000004,29,16.0
2022041016,0.005,0.2,0.038,0.04,31,17.0
2022041017,0.004,0.2,0.048,0.024,34,17.0
2022041018,0.004,0.2,0.043,0.024,29,17.0
2022041019,0.004,0.2,0.033,0.034,30,15.0
2022041020,0.005,0.2,0.03,0.04,30,18.0
2022041021,0.005,0.2,0.026000000000000002,0.043,35,18.0
2022041022,0.004,0.2,0.03,0.038,38,21.0
2022041023,0.005,0.2,0.027000000000000003,0.042,38,23.0
2022041024,0.004,0.2,0.032,0.032,40,20.0
2022041101,0.004,0.2,0.027000000000000003,0.034,39,25.0
2022041102,0.005,0.2,0.006999999999999999,0.057999999999999996,41,22.0
2022041103,0.004,0.2,0.016,0.04,44,24.0
2022041104,0.004,0.2,0.006,0.054000000000000006,39,21.0
2022041105,0.004,0.2,0.006999999999999999,0.047,44,22.0
2022041106,0.004,0.2,0.003,0.054000000000000006,41,21.0
2022041107,0.004,0.5,0.002,0.07200000000000001,42,22.0
2022041108,0.004,0.4,0.006,0.057,58,29.0
2022041109,0.004,0.3,0.006999999999999999,0.061,59,29.0
2022041110,0.005,0.4,0.006999999999999999,0.068,62,31.0
2022041111,0.005,0.2,0.016,0.051,66,15.0
2022041112,0.005,0.2,0.021,0.043,39,17.0
2022041113,,,,,31,17.0
2022041114,,,,,38,15.0
2022041115,0.003,0.2,0.021,0.043,27,14.0
2022041116,0.003,0.2,0.022000000000000002,0.039,28,15.0
2022041117,0.004,0.2,0.032,0.031,34,20.0
2022041118,0.003,0.2,0.042,0.018000000000000002,28,15.0
2022041119,0.003,0.2,0.033,0.027999999999999997,33,14.0
2022041120,0.003,0.2,0.035,0.023,29,16.0
2022041121,0.004,0.2,0.013999999999999999,0.05,36,17.0
2022041122,0.003,0.2,0.012,0.043,41,21.0
2022041123,0.003,0.2,0.006999999999999999,0.049,44,30.0
2022041124,0.004,0.2,0.006999999999999999,0.057,38,18.0
2022041201,0.003,0.2,0.017,0.034,29,18.0
2022041202,0.003,0.2,0.008,0.057999999999999996,27,
2022041203,0.003,0.2,0.019,0.034,29,15.0
2022041204,0.003,0.2,0.015,0.033,22,8.0
2022041205,0.006999999999999999,0.2,0.008,0.042,18,9.0
2022041206,0.005,0.2,0.013999999999999999,0.03,25,9.0
2022041207,0.003,0.2,0.013999999999999999,0.032,21,8.0
2022041208,0.003,0.2,0.017,0.03,19,8.0
2022041209,0.004,0.2,0.012,0.044000000000000004,16,7.0
2022041210,0.003,0.2,0.024,0.02,19,6.0
2022041211,0.003,0.2,0.03,0.021,15,7.0
2022041212,0.005,0.2,0.03,0.023,17,6.0
2022041213,0.003,0.2,0.044000000000000004,0.006999999999999999,20,7.0
2022041214,0.003,0.2,0.044000000000000004,0.012,15,6.0
2022041215,0.003,0.2,0.045,0.017,16,11.0
2022041216,0.003,0.2,0.048,0.013999999999999999,21,9.0
2022041217,0.003,0.2,0.026000000000000002,0.04,24,8.0
2022041218,0.003,0.2,0.027000000000000003,0.038,23,7.0
2022041219,0.003,0.2,0.026000000000000002,0.032,23,11.0
2022041220,0.003,0.2,0.018000000000000002,0.037000000000000005,19,9.0
2022041221,0.003,0.2,0.017,0.034,22,10.0
2022041222,0.003,0.2,0.015,0.035,18,11.0
2022041223,0.003,0.2,0.023,0.031,16,10.0
2022041224,0.003,0.2,0.022000000000000002,0.028999999999999998,18,9.0
2022041301,0.003,0.2,0.01,0.042,21,8.0
2022041302,0.003,0.2,0.02,0.027999999999999997,26,8.0
2022041303,0.003,0.2,0.034,0.018000000000000002,22,14.0
2022041304,0.003,0.3,0.038,0.018000000000000002,39,17.0
2022041305,0.003,0.2,0.038,0.016,40,14.0
2022041306,0.003,0.3,0.034,0.023,43,17.0
2022041307,0.003,0.3,0.027999999999999997,0.03,42,19.0
2022041308,0.005,0.3,0.028999999999999998,0.03,47,16.0
2022041309,0.005,0.4,0.024,0.035,45,23.0
2022041310,0.004,0.4,0.021,0.036000000000000004,44,23.0
2022041311,0.003,0.4,0.023,0.033,41,23.0
2022041312,0.003,0.3,0.027999999999999997,0.026000000000000002,27,3.0
2022041313,0.003,0.3,0.031,0.019,17,6.0
2022041314,0.003,0.3,0.034,0.021,16,2.0
2022041315,0.003,0.2,0.036000000000000004,0.022000000000000002,17,2.0
2022041316,0.003,0.2,0.038,0.024,23,7.0
2022041317,0.003,0.2,0.039,0.02,27,9.0
2022041318,0.004,0.3,0.036000000000000004,0.021,26,7.0
2022041319,0.004,0.3,0.035,0.018000000000000002,13,7.0
2022041320,0.004,0.2,0.036000000000000004,0.015,12,5.0
2022041321,0.003,0.3,0.034,0.016,12,2.0
2022041322,0.004,0.2,0.037000000000000005,0.016,11,2.0
2022041323,0.003,0.2,0.039,0.013000000000000001,10,2.0
2022041324,0.003,0.2,0.04,0.015,8,6.0
2022041401,0.003,0.2,0.040999999999999995,0.012,8,5.0
2022041402,0.003,0.2,0.04,0.012,10,3.0
2022041403,0.003,0.2,0.039,0.012,11,4.0
2022041404,0.003,0.2,0.039,0.011000000000000001,14,3.0
2022041405,0.003,0.2,0.04,0.01,15,6.0
2022041406,0.003,0.2,0.037000000000000005,0.013999999999999999,15,5.0
2022041407,0.003,0.2,0.036000000000000004,0.016,21,3.0
2022041408,0.003,0.3,0.035,0.017,18,5.0
2022041409,0.003,0.2,0.032,0.022000000000000002,14,8.0
2022041410,0.003,0.2,0.033,0.022000000000000002,12,6.0
2022041411,0.003,0.3,0.032,0.024,13,4.0
2022041412,0.003,0.3,0.033,0.022000000000000002,18,3.0
2022041413,0.003,0.3,0.036000000000000004,0.018000000000000002,14,2.0
2022041414,0.003,0.2,0.035,0.022000000000000002,12,2.0
2022041415,0.003,0.2,0.034,0.024,16,2.0
2022041416,0.003,0.3,0.034,0.023,19,8.0
2022041417,0.003,0.2,0.035,0.021,18,7.0
2022041418,0.003,0.3,0.033,0.022000000000000002,18,6.0
2022041419,0.003,0.3,0.037000000000000005,0.017,16,6.0
2022041420,0.003,0.3,0.036000000000000004,0.021,20,6.0
2022041421,0.003,0.3,0.037000000000000005,0.019,24,6.0
2022041422,0.003,0.2,0.04,0.013000000000000001,18,8.0
2022041423,0.003,0.2,0.045,0.009000000000000001,18,7.0
2022041424,0.003,0.2,0.045,0.01,15,5.0
2022041501,0.003,0.2,0.044000000000000004,0.009000000000000001,22,5.0
2022041502,0.003,0.2,0.044000000000000004,0.008,19,7.0
2022041503,0.003,0.3,0.042,0.009000000000000001,26,9.0
2022041504,0.003,0.2,0.043,0.008,19,12.0
2022041505,0.002,0.2,0.043,0.009000000000000001,20,7.0
2022041506,0.003,0.3,0.04,0.012,27,8.0
2022041507,0.002,0.3,0.036000000000000004,0.017,27,11.0
2022041508,0.002,0.3,0.038,0.017,21,8.0
2022041509,0.002,0.3,0.033,0.022000000000000002,24,8.0
2022041510,0.003,0.3,0.03,0.027999999999999997,26,13.0
2022041511,0.003,0.3,0.042,0.019,30,10.0
2022041512,0.003,0.2,0.040999999999999995,0.023,26,7.0
2022041513,0.003,0.2,0.036000000000000004,0.03,23,8.0
2022041514,0.003,0.2,0.043,0.027999999999999997,31,8.0
2022041515,0.003,0.2,0.047,0.027999999999999997,33,9.0
2022041516,0.004,0.2,0.044000000000000004,0.03,32,8.0
2022041517,0.003,0.2,0.047,0.022000000000000002,32,8.0
2022041518,0.004,0.2,0.048,0.017,32,9.0
2022041519,0.005,0.2,0.038,0.027000000000000003,30,8.0
2022041520,0.006,0.2,0.042,0.022000000000000002,23,7.0
2022041521,0.004,0.2,0.039,0.02,27,8.0
2022041522,0.003,0.2,0.044000000000000004,0.013999999999999999,21,8.0
2022041523,0.003,0.2,0.045,0.013999999999999999,13,6.0
2022041524,0.003,0.3,0.044000000000000004,0.016,23,4.0
2022041601,0.004,0.3,0.039,0.021,19,5.0
2022041602,0.004,0.3,0.034,0.028999999999999998,27,9.0
2022041603,0.003,0.3,0.035,0.023,19,9.0
2022041604,0.003,0.3,0.034,0.023,27,10.0
2022041605,0.003,0.3,0.033,0.023,22,8.0
2022041606,0.002,0.2,0.033,0.025,25,8.0
2022041607,0.002,0.2,0.034,0.027000000000000003,19,7.0
2022041608,0.002,0.2,0.033,0.03,18,7.0
2022041609,0.003,0.2,0.038,0.026000000000000002,16,7.0
2022041610,0.003,0.2,0.039,0.028999999999999998,22,4.0
2022041611,0.003,0.3,0.042,0.027999999999999997,21,4.0
2022041612,0.003,0.2,0.040999999999999995,0.028999999999999998,19,8.0
2022041613,0.003,0.2,0.053,0.02,24,8.0
2022041614,0.003,0.2,0.054000000000000006,0.023,24,9.0
2022041615,0.003,0.2,0.057,0.02,16,6.0
2022041616,0.003,0.2,0.055999999999999994,0.019,18,8.0
2022041617,0.003,0.2,0.055,0.021,19,8.0
2022041618,0.003,0.2,0.055,0.019,19,8.0
2022041619,0.003,0.2,0.054000000000000006,0.017,17,7.0
2022041620,0.003,0.2,0.040999999999999995,0.03,16,8.0
2022041621,0.003,0.2,0.033,0.039,17,9.0
2022041622,0.003,0.2,0.045,0.028999999999999998,22,8.0
2022041623,0.003,0.2,0.055999999999999994,0.019,27,6.0
2022041624,0.003,0.2,0.035,0.051,25,8.0
2022041701,0.004,0.2,0.024,0.061,23,11.0
2022041702,0.003,0.2,0.024,0.045,31,13.0
2022041703,0.003,0.2,0.019,0.054000000000000006,24,10.0
2022041704,0.003,0.2,0.013999999999999999,0.057999999999999996,25,18.0
2022041705,0.003,0.3,0.009000000000000001,0.057999999999999996,31,15.0
2022041706,0.003,0.3,0.006999999999999999,0.057999999999999996,32,16.0
2022041707,0.003,0.3,0.005,0.06,28,18.0
2022041708,0.005,0.3,0.013999999999999999,0.053,29,14.0
2022041709,0.005,0.3,0.031,0.042,33,21.0
2022041710,0.005,0.3,0.034,0.038,33,17.0
2022041711,0.005,0.3,0.028999999999999998,0.05,47,21.0
2022041712,0.004,0.2,0.042,0.038,42,18.0
2022041713,0.003,0.2,0.054000000000000006,0.022000000000000002,35,15.0
2022041714,0.004,0.2,0.045,0.043,33,6.0
2022041715,0.004,0.2,0.048,0.036000000000000004,34,13.0
2022041716,0.003,0.2,0.064,0.021,28,10.0
2022041717,0.004,0.2,0.06,0.027000000000000003,29,10.0
2022041718,0.005,0.3,0.044000000000000004,0.06,26,9.0
2022041719,0.004,0.2,0.043,0.057999999999999996,40,16.0
2022041720,0.004,0.2,0.046,0.05,34,9.0
2022041721,0.004,0.2,0.04,0.053,26,15.0
2022041722,0.004,0.2,0.039,0.054000000000000006,34,13.0
2022041723,0.005,0.3,0.021,0.077,36,14.0
2022041724,0.004,0.3,0.02,0.071,36,20.0
2022041801,0.003,0.3,0.016,0.068,35,14.0
2022041802,0.003,0.3,0.015,0.066,32,20.0
2022041803,0.004,0.3,0.012,0.066,37,17.0
2022041804,0.004,0.3,0.015,0.057,40,19.0
2022041805,0.004,0.3,0.016,0.052000000000000005,35,13.0
2022041806,0.005,0.3,0.006999999999999999,0.067,31,14.0
2022041807,0.005,0.3,0.011000000000000001,0.062,35,15.0
2022041808,0.005,0.3,0.022000000000000002,0.048,36,16.0
2022041809,0.005,0.3,0.019,0.063,39,20.0
2022041810,0.005,0.3,0.03,0.07,44,20.0
2022041811,0.005,0.3,0.046,0.046,58,18.0
2022041812,0.005,0.3,0.048,0.044000000000000004,49,24.0
2022041813,0.005,0.3,0.049,0.046,51,20.0
2022041814,0.005,0.3,0.051,0.051,51,18.0
2022041815,,,,,54,19.0
2022041816,,,,,47,19.0
2022041817,0.004,0.3,0.064,0.043,44,17.0
2022041818,0.004,0.3,0.034,0.087,37,11.0
2022041819,0.004,0.3,0.037000000000000005,0.069,44,12.0
2022041820,0.005,0.3,0.023,0.086,43,15.0
2022041821,0.005,0.3,0.011000000000000001,0.10400000000000001,47,17.0
2022041822,0.005,0.3,0.011000000000000001,0.099,52,23.0
2022041823,0.004,0.3,0.015,0.083,48,21.0
2022041824,0.004,0.3,0.015,0.081,40,15.0
2022041901,0.005,0.4,0.018000000000000002,0.07,45,14.0
2022041902,0.005,0.3,0.013999999999999999,0.071,47,20.0
2022041903,0.004,0.3,0.021,0.068,44,18.0
2022041904,0.004,0.3,0.032,0.052000000000000005,55,26.0
2022041905,0.004,0.3,0.004,0.081,43,22.0
2022041906,0.004,0.3,0.012,0.068,46,24.0
2022041907,0.004,0.4,0.022000000000000002,0.057999999999999996,49,23.0
2022041908,0.004,0.3,0.035,0.039,46,24.0
2022041909,0.004,0.3,0.027999999999999997,0.057999999999999996,42,20.0
2022041910,0.005,0.3,0.037000000000000005,0.049,48,22.0
2022041911,0.004,0.3,0.040999999999999995,0.05,39,16.0
2022041912,0.004,0.3,0.044000000000000004,0.053,42,19.0
2022041913,0.003,0.3,0.059000000000000004,0.034,39,19.0
2022041914,0.003,0.2,0.068,0.027000000000000003,32,14.0
2022041915,0.004,0.3,0.071,0.035,32,12.0
2022041916,0.006999999999999999,0.3,0.102,0.047,42,19.0
2022041917,0.005,0.3,0.086,0.047,44,23.0
2022041918,0.004,0.3,0.054000000000000006,0.057999999999999996,43,22.0
2022041919,0.003,0.2,0.034,0.073,31,14.0
2022041920,0.004,0.2,0.034,0.076,35,16.0
2022041921,0.006,0.2,0.006999999999999999,0.115,38,14.0
2022041922,0.006,0.3,0.004,0.111,41,16.0
2022041923,0.005,0.3,0.002,0.111,37,17.0
2022041924,0.004,0.3,0.006,0.1,33,15.0
2022042001,0.005,0.4,0.003,0.11,35,13.0
2022042002,0.004,0.4,0.006999999999999999,0.08900000000000001,54,19.0
2022042003,0.004,0.3,0.02,0.055999999999999994,43,22.0
2022042004,0.003,0.3,0.027999999999999997,0.04,40,19.0
2022042005,0.005,0.3,0.01,0.067,32,10.0
2022042006,0.004,0.3,0.009000000000000001,0.069,38,14.0
2022042007,0.005,0.3,0.01,0.067,31,13.0
2022042008,0.005,0.4,0.015,0.06,37,16.0
2022042009,0.004,0.4,0.019,0.059000000000000004,43,20.0
2022042010,0.004,0.4,0.019,0.065,54,21.0
2022042011,0.004,0.3,0.036000000000000004,0.048,61,25.0
2022042012,0.003,0.3,0.055999999999999994,0.036000000000000004,45,17.0
2022042013,0.003,0.2,0.057,0.038,33,14.0
2022042014,0.003,0.2,0.06,0.044000000000000004,38,9.0
2022042015,0.004,0.2,0.07,0.037000000000000005,47,14.0
2022042016,0.004,0.2,0.061,0.052000000000000005,44,12.0
2022042017,0.005,0.3,0.065,0.051,47,13.0
2022042018,0.006999999999999999,0.3,0.062,0.062,48,15.0
2022042019,0.006,0.2,0.059000000000000004,0.055999999999999994,48,18.0
2022042020,0.004,0.2,0.024,0.094,43,15.0
2022042021,0.006,0.2,0.025,0.087,46,18.0
2022042022,0.004,0.2,0.04,0.066,45,21.0
2022042023,0.004,0.3,0.04,0.066,45,20.0
2022042024,0.006,0.3,0.009000000000000001,0.10800000000000001,43,16.0
2022042101,0.003,0.3,0.04,0.06,47,25.0
2022042102,0.003,0.3,0.015,0.092,50,28.0
2022042103,0.003,0.3,0.018000000000000002,0.081,47,10.0
2022042104,0.003,0.3,0.027999999999999997,0.064,38,19.0
2022042105,0.003,0.4,0.017,0.07400000000000001,31,13.0
2022042106,0.003,0.3,0.008,0.083,44,28.0
2022042107,0.004,0.4,0.008,0.091,40,21.0
2022042108,0.003,0.4,0.016,0.071,58,31.0
2022042109,0.003,0.4,0.012,0.078,49,23.0
2022042110,0.005,0.4,0.006999999999999999,0.09,53,27.0
2022042111,0.005,0.3,0.006999999999999999,0.098,76,25.0
2022042112,0.006,0.3,0.009000000000000001,0.09699999999999999,50,23.0
2022042113,0.005,0.3,0.019,0.079,57,22.0
2022042114,0.004,0.3,0.011000000000000001,0.096,45,26.0
2022042115,0.003,0.3,0.027999999999999997,0.065,38,27.0
2022042116,0.003,0.2,0.043,0.036000000000000004,30,14.0
2022042117,0.002,0.3,0.043,0.035,27,10.0
2022042118,0.003,0.3,0.019,0.067,19,13.0
2022042119,0.003,0.3,0.015,0.068,31,17.0
2022042120,0.003,0.3,0.012,0.07200000000000001,26,13.0
2022042121,0.003,0.3,0.006,0.07200000000000001,27,17.0
2022042122,0.003,0.3,0.004,0.071,30,19.0
2022042123,0.003,0.3,0.003,0.06,33,15.0
2022042124,0.003,0.3,0.016,0.038,34,19.0
2022042201,0.003,0.3,0.015,0.035,29,23.0
2022042202,0.003,0.3,0.009000000000000001,0.052000000000000005,35,30.0
2022042203,0.003,0.3,0.02,0.035,33,18.0
2022042204,0.003,0.3,0.01,0.055,30,17.0
2022042205,0.003,0.3,0.022000000000000002,0.039,33,22.0
2022042206,0.003,0.3,0.017,0.046,28,19.0
2022042207,0.003,0.3,0.012,0.057,27,14.0
2022042208,0.003,0.3,0.040999999999999995,0.022000000000000002,31,17.0
2022042209,0.003,0.3,0.04,0.028999999999999998,21,15.0
2022042210,0.003,0.3,0.053,0.017,19,13.0
2022042211,0.003,0.3,0.062,0.013999999999999999,27,14.0
2022042212,0.003,0.3,0.063,0.021,25,15.0
2022042213,0.003,0.3,0.069,0.023,41,14.0
2022042214,0.003,0.3,0.08,0.013999999999999999,44,15.0
2022042215,0.002,0.3,0.069,0.027000000000000003,50,16.0
2022042216,0.003,0.2,0.076,0.017,64,17.0
