dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041720,0.003,0.4,0.063,0.014,31,15
2022041721,0.003,0.4,0.043,0.028,29,16
2022041722,0.003,0.4,0.040,0.031,29,13
2022041723,0.003,0.4,0.034,0.033,31,19
2022041724,0.003,0.4,0.027,0.036,28,15
2022041801,0.003,0.4,0.021,0.035,29,17
2022041802,0.003,0.4,0.030,0.024,35,20
2022041803,0.003,0.4,0.036,0.019,32,21
2022041804,0.004,0.4,0.040,0.017,27,22
2022041805,0.004,0.4,0.047,0.015,30,15
2022041806,0.004,0.4,0.036,0.024,33,21
2022041807,0.004,0.4,0.031,0.031,35,18
2022041808,0.004,0.4,0.026,0.037,36,20
2022041809,0.004,0.4,0.028,0.038,42,22
2022041810,0.004,0.4,0.031,0.036,47,23
2022041811,0.004,0.4,0.050,0.025,61,27
2022041812,0.006,0.4,0.056,0.023,50,22
2022041813,0.004,0.4,0.053,0.025,51,23
2022041814,0.004,0.4,0.052,0.026,43,22
2022041815,0.004,0.3,0.048,0.033,50,19
2022041816,0.004,0.3,0.043,0.039,60,20
2022041817,0.004,0.3,0.061,0.021,69,25
2022041818,0.003,0.3,0.066,0.016,40,19
2022041819,0.003,0.4,0.060,0.018,34,16
2022041820,0.004,0.4,0.033,0.040,36,16
2022041821,0.003,0.4,0.023,0.046,47,29
2022041822,0.003,0.5,0.014,0.052,49,26
2022041823,0.003,0.5,0.014,0.050,49,27
2022041824,0.003,0.5,0.010,0.050,48,29
2022041901,0.004,0.4,0.020,0.040,51,32
2022041902,0.004,0.4,0.024,0.036,52,28
2022041903,0.018,0.7,0.019,0.044,63,32
2022041904,0.005,0.7,0.040,0.023,83,51
2022041905,0.005,0.7,0.044,0.017,68,34
2022041906,0.007,0.4,0.041,0.020,51,29
2022041907,0.004,0.4,0.037,0.026,44,30
2022041908,0.004,0.3,0.034,0.029,47,20
2022041909,0.004,0.4,0.032,0.032,48,22
2022041910,0.004,0.3,0.038,0.029,47,22
2022041911,0.005,0.3,0.048,0.025,53,22
2022041912,,,,,47,26
2022041913,,,,,52,29
2022041914,0.004,0.3,0.079,0.017,38,18
2022041915,0.005,0.3,0.064,0.035,40,22
2022041916,0.004,0.3,0.046,0.036,62,21
2022041917,0.004,0.3,0.063,0.023,78,21
2022041918,0.004,0.4,0.084,0.023,48,20
2022041919,0.003,0.3,0.062,0.017,44,29
2022041920,0.003,0.3,0.052,0.022,29,16
2022041921,0.003,0.4,0.033,0.036,31,17
2022041922,0.004,0.4,0.021,0.046,36,19
2022041923,0.003,0.4,0.028,0.034,44,22
2022041924,0.003,0.4,0.028,0.030,38,22
2022042001,0.003,0.4,0.017,0.035,35,22
2022042002,0.003,0.4,0.020,0.035,37,22
2022042003,0.003,0.4,0.023,0.030,49,29
2022042004,0.002,0.4,0.019,0.030,48,28
2022042005,0.003,0.4,0.020,0.030,43,27
2022042006,0.003,0.4,0.016,0.035,55,32
2022042007,0.003,0.4,0.007,0.042,58,37
2022042008,0.004,0.4,0.011,0.042,54,35
2022042009,0.005,0.5,0.015,0.045,56,30
2022042010,0.005,0.4,0.038,0.032,70,36
2022042011,0.005,0.4,0.046,0.026,56,27
2022042012,0.006,0.4,0.046,0.029,43,22
2022042013,0.006,0.4,0.063,0.018,50,17
2022042014,0.005,0.3,0.062,0.017,45,17
2022042015,0.005,0.3,0.064,0.018,39,15
2022042016,0.006,0.4,0.076,0.016,37,15
2022042017,0.006,0.4,0.086,0.017,51,17
2022042018,0.005,0.3,0.081,0.018,52,22
2022042019,0.005,0.3,0.076,0.016,39,21
2022042020,0.004,0.3,0.078,0.014,39,18
2022042021,0.004,0.3,0.073,0.016,41,20
2022042022,0.004,0.4,0.065,0.020,34,18
2022042023,0.004,0.4,0.039,0.037,33,22
2022042024,0.004,0.5,0.030,0.040,46,26
2022042101,0.004,0.4,0.040,0.030,49,29
2022042102,0.004,0.3,0.049,0.021,39,26
2022042103,0.004,0.4,0.040,0.024,41,22
2022042104,0.003,0.3,0.042,0.020,41,25
2022042105,0.003,0.3,0.044,0.018,35,25
2022042106,0.004,0.3,0.042,0.020,35,27
2022042107,0.003,0.4,0.025,0.040,37,23
2022042108,0.004,0.3,0.047,0.024,44,23
2022042109,0.004,0.3,0.050,0.022,37,18
2022042110,0.004,0.4,0.045,0.025,36,17
2022042111,0.003,0.3,0.048,0.023,42,24
2022042112,0.004,0.4,0.049,0.022,35,25
2022042113,0.004,0.3,0.052,0.020,30,22
2022042114,0.003,0.3,0.036,0.034,28,21
2022042115,0.004,0.4,0.037,0.033,26,16
2022042116,0.003,0.4,0.032,0.033,29,25
2022042117,0.003,0.4,0.035,0.030,38,27
2022042118,0.003,0.4,0.037,0.027,32,27
2022042119,0.003,0.4,0.032,0.028,27,22
2022042120,0.003,0.4,0.032,0.025,27,21
2022042121,0.003,0.4,0.021,0.032,38,32
2022042122,0.003,0.4,0.015,0.031,42,22
2022042123,0.003,0.4,0.014,0.028,42,25
2022042124,0.003,0.4,0.008,0.032,32,25
2022042201,0.003,0.3,0.012,0.026,35,29
2022042202,0.003,0.3,0.020,0.021,30,25
2022042203,0.003,0.3,0.019,0.022,26,25
2022042204,0.003,0.3,0.019,0.022,30,22
2022042205,0.003,0.4,0.015,0.023,28,27
2022042206,0.003,0.4,0.010,0.027,37,36
2022042207,0.003,0.4,0.009,0.035,40,35
2022042208,0.003,0.4,0.011,0.031,39,28
2022042209,0.003,0.4,0.020,0.028,46,30
2022042210,0.004,0.4,0.037,0.020,43,27
2022042211,0.005,0.4,0.052,0.014,29,20
2022042212,0.005,0.4,0.055,0.012,37,16
2022042213,0.004,0.3,0.061,0.010,33,20
2022042214,0.004,0.3,0.065,0.010,34,15
2022042215,0.004,0.3,0.066,0.009,45,19
2022042216,0.004,0.3,0.067,0.011,50,17
