dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022041616,0.003,0.2,0.053,0.005,19,11
2022041617,0.003,0.2,0.053,0.005,18,13
2022041618,0.003,0.3,0.052,0.005,16,11
2022041619,0.003,0.3,0.047,0.008,13,11
2022041620,0.003,0.3,0.043,0.010,18,12
2022041621,0.003,0.3,0.041,0.012,19,14
2022041622,0.003,0.3,0.038,0.014,17,11
2022041623,0.003,0.3,0.044,0.011,17,12
2022041624,0.003,0.3,0.046,0.011,16,13
2022041701,0.003,0.3,0.044,0.011,20,13
2022041702,0.003,0.3,0.040,0.012,15,12
2022041703,0.003,0.3,0.036,0.013,14,
2022041704,0.003,0.3,0.029,0.015,21,13
2022041705,0.003,0.3,0.033,0.013,16,13
2022041706,0.003,0.3,0.031,0.015,15,15
2022041707,0.003,0.3,0.030,0.016,20,16
2022041708,0.003,0.3,0.028,0.020,19,12
2022041709,0.004,0.3,0.041,0.012,23,14
2022041710,0.003,0.3,0.052,0.005,24,12
2022041711,0.003,0.3,0.052,0.004,24,11
2022041712,0.003,0.3,0.050,0.005,20,7
2022041713,0.003,0.3,0.053,0.004,21,6
2022041714,0.003,0.3,0.056,0.004,21,8
2022041715,0.004,0.3,0.053,0.012,25,10
2022041716,0.004,0.3,0.056,0.010,31,12
2022041717,0.004,0.3,0.056,0.011,29,15
2022041718,0.004,0.3,0.057,0.014,24,10
2022041719,0.004,0.3,0.058,0.016,19,11
2022041720,0.004,0.3,0.054,0.020,26,12
2022041721,0.004,0.4,0.042,0.028,24,14
2022041722,0.004,0.4,0.047,0.023,23,17
2022041723,0.004,0.3,0.052,0.013,28,20
2022041724,0.004,0.4,0.032,0.026,18,11
2022041801,0.003,0.4,0.022,0.033,27,16
2022041802,0.003,0.4,0.019,0.033,28,18
2022041803,0.003,0.4,0.023,0.026,27,18
2022041804,0.003,0.4,0.022,0.023,25,18
2022041805,0.003,0.4,0.019,0.026,20,18
2022041806,0.003,0.4,0.019,0.028,27,15
2022041807,0.003,0.4,0.008,0.043,24,15
2022041808,0.004,0.5,0.005,0.046,28,20
2022041809,0.004,0.4,0.012,0.047,41,22
2022041810,0.004,0.3,0.040,0.028,47,22
2022041811,0.004,0.3,0.049,0.021,48,21
2022041812,0.004,0.3,0.054,0.020,45,18
2022041813,0.004,0.3,0.053,0.024,42,21
2022041814,0.004,0.3,0.056,0.024,53,20
2022041815,0.004,0.3,0.056,0.027,45,26
2022041816,0.004,0.3,0.062,0.022,51,25
2022041817,0.004,0.3,0.056,0.027,47,25
2022041818,0.004,0.3,0.056,0.025,46,23
2022041819,0.004,0.3,0.058,0.022,37,17
2022041820,0.004,0.4,0.049,0.025,34,20
2022041821,0.004,0.5,0.028,0.043,36,17
2022041822,0.004,0.5,0.015,0.054,40,23
2022041823,0.004,0.5,0.011,0.056,46,23
2022041824,0.004,0.5,0.013,0.050,44,24
2022041901,0.004,0.5,0.011,0.050,38,22
2022041902,0.003,0.4,0.022,0.034,41,26
2022041903,0.003,0.4,0.020,0.033,41,25
2022041904,0.003,0.4,0.023,0.028,37,19
2022041905,0.003,0.4,0.026,0.024,36,20
2022041906,0.003,0.3,0.033,0.021,29,24
2022041907,0.004,0.4,0.023,0.033,37,25
2022041908,0.004,0.4,0.011,0.046,35,21
2022041909,0.004,0.4,0.014,0.048,41,25
2022041910,0.004,0.4,0.026,0.038,43,24
2022041911,0.003,0.3,0.045,0.019,40,19
2022041912,0.004,0.3,0.051,0.019,31,11
2022041913,0.005,0.3,0.072,0.013,33,17
2022041914,0.005,0.3,0.075,0.014,42,20
2022041915,0.005,0.3,0.069,0.018,41,20
2022041916,0.004,0.3,0.062,0.016,33,22
2022041917,0.004,0.3,0.055,0.023,32,20
2022041918,0.004,0.3,0.054,0.024,32,19
2022041919,0.004,0.3,0.057,0.027,33,17
2022041920,0.005,0.3,0.049,0.034,27,20
2022041921,0.004,0.4,0.035,0.039,32,21
2022041922,0.004,0.3,0.043,0.026,31,26
2022041923,0.004,0.3,0.052,0.015,30,15
2022041924,0.004,0.3,0.051,0.015,24,12
2022042001,0.004,0.4,0.031,0.029,19,10
2022042002,0.004,0.4,0.022,0.031,23,10
2022042003,0.003,0.4,0.020,0.030,29,14
2022042004,0.003,0.4,0.018,0.031,18,15
2022042005,0.003,0.4,0.017,0.029,27,17
2022042006,0.003,0.4,0.012,0.035,25,17
2022042007,0.004,0.4,0.006,0.043,30,16
2022042008,0.004,0.5,0.006,0.044,33,20
2022042009,0.005,0.5,0.011,0.051,39,23
2022042010,0.004,0.4,0.024,0.045,53,29
2022042011,0.004,0.3,0.045,0.024,39,17
2022042012,0.005,0.3,0.044,0.031,37,17
2022042013,0.004,0.3,0.056,0.019,45,15
2022042014,,,,,41,11
2022042015,0.003,0.3,0.058,0.020,40,17
2022042016,0.003,0.3,0.060,0.023,35,19
2022042017,0.004,0.3,0.064,0.025,41,19
2022042018,0.004,0.3,0.068,0.027,46,22
2022042019,0.003,0.3,0.064,0.024,39,20
2022042020,0.003,0.3,0.058,0.023,42,21
2022042021,0.003,0.3,0.057,0.022,31,21
2022042022,0.003,0.4,0.050,0.026,36,22
2022042023,0.003,0.3,0.060,0.018,38,23
2022042024,0.004,0.3,0.060,0.017,35,21
2022042101,0.003,0.3,0.066,0.009,33,24
2022042102,0.003,0.3,0.067,0.007,31,15
2022042103,0.003,0.3,0.066,0.009,34,17
2022042104,0.004,0.3,0.059,0.014,31,20
2022042105,0.005,0.3,0.046,0.023,29,22
2022042106,0.004,0.3,0.040,0.024,31,19
2022042107,0.004,0.3,0.031,0.037,27,18
2022042108,0.004,0.4,0.021,0.050,30,24
2022042109,0.004,0.4,0.025,0.048,33,20
2022042110,0.004,0.3,0.027,0.046,39,21
2022042111,0.003,0.3,0.038,0.034,44,16
2022042112,0.003,0.3,0.048,0.022,43,24
2022042113,0.003,0.3,0.053,0.015,27,23
2022042114,0.003,0.3,0.048,0.016,29,23
2022042115,0.003,0.3,0.043,0.017,22,14
2022042116,0.003,0.3,0.043,0.017,23,18
2022042117,0.003,0.3,0.046,0.013,21,13
2022042118,0.003,0.3,0.042,0.017,20,13
2022042119,0.003,0.3,0.042,0.014,16,15
2022042120,0.003,0.4,0.034,0.018,17,14
2022042121,0.003,0.3,0.025,0.022,18,
2022042122,0.003,0.4,0.017,0.025,19,
2022042123,0.003,0.4,0.011,0.030,29,26
2022042124,0.003,0.4,0.013,0.029,32,28
2022042201,0.003,0.3,0.014,0.027,35,31
2022042202,0.003,0.3,0.024,0.015,34,30
2022042203,0.003,0.3,0.037,0.009,27,27
2022042204,0.003,0.3,0.033,0.010,24,24
2022042205,0.003,0.3,0.028,0.013,27,24
2022042206,0.003,0.3,0.024,0.016,29,27
2022042207,0.003,0.3,0.029,0.016,35,30
2022042208,0.003,0.3,0.026,0.022,29,23
2022042209,0.003,0.3,0.033,0.022,27,23
2022042210,0.004,0.3,0.040,0.021,34,25
2022042211,0.003,0.3,0.055,0.012,33,20
2022042212,0.003,0.3,0.052,0.017,25,15
2022042213,0.003,0.3,0.051,0.017,32,18
2022042214,0.003,0.3,0.054,0.015,32,18
2022042215,0.003,0.3,0.054,0.018,37,20
2022042216,0.003,0.3,0.066,0.009,42,19
